SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP436966,3,208286,0.000118707382414995,NA,0.104166666666667,NA,NA,0.387579603584959,NA
PstI.TP1159423,11,8140,0.000266534360580863,NA,0.411458333333333,NA,NA,0.435117343648259,NA
PstI.TP245404,1,79960134,0.000795897556106948,NA,0.151041666666667,NA,NA,0.866201840229728,NA
PstI.TP457393,1,60097068,0.00159800084782157,NA,0.208333333333333,NA,NA,0.91259784313438,NA
PstI.TP708955,4,2043677,0.00183600910851156,NA,0.104166666666667,NA,NA,0.91259784313438,NA
PstI.TP332845,3,68039381,0.00196413663128315,NA,0.442708333333333,NA,NA,0.91259784313438,NA
PstI.TP325958,3,54129415,0.00203734202904464,NA,0.28125,NA,NA,0.91259784313438,NA
PstI.TP365645,1,61353360,0.00234815729443657,NA,0.114583333333333,NA,NA,0.91259784313438,NA
GFk50ctg317996_319,10,181025,0.00275248505336613,NA,0.296875,NA,NA,0.91259784313438,NA
NsiI.TP344870,11,12918,0.00363565869029472,NA,0.0885416666666666,NA,NA,0.91259784313438,NA
PstI.TP895159,11,6243,0.00392060917009858,NA,0.161458333333333,NA,NA,0.91259784313438,NA
NsiI.TP441453,3,57267022,0.00425126492128026,NA,0.177083333333333,NA,NA,0.91259784313438,NA
PstI.TP1071296,11,7466,0.00431109895483459,NA,0.130208333333333,NA,NA,0.91259784313438,NA
PstI.TP490779,11,3725,0.0048021868005099,NA,0.0677083333333333,NA,NA,0.91259784313438,NA
PstI.TP548709,2,61335066,0.00510703469390934,NA,0.0729166666666667,NA,NA,0.91259784313438,NA
PstI.TP865711,11,6040,0.00512853924605286,NA,0.458333333333333,NA,NA,0.91259784313438,NA
NsiI.TP819458,11,19172,0.00649326213196458,NA,0.104166666666667,NA,NA,0.91259784313438,NA
NsiI.TP274765,6,47625849,0.00650853333121528,NA,0.333333333333333,NA,NA,0.91259784313438,NA
NsiI.TP634012,10,15996271,0.00759547858181589,NA,0.473958333333333,NA,NA,0.91259784313438,NA
PstI.TP1067903,9,48843269,0.00770258152768865,NA,0.484375,NA,NA,0.91259784313438,NA
NsiI.TP481176,1,7350098,0.00774080869880538,NA,0.234375,NA,NA,0.91259784313438,NA
PstI.TP532426,7,64966356,0.00780456428372288,NA,0.484375,NA,NA,0.91259784313438,NA
NsiI.TP394481,1,72690463,0.00903926448705743,NA,0.3125,NA,NA,0.91259784313438,NA
PstI.TP582861,3,66513476,0.0093524351787068,NA,0.0625,NA,NA,0.91259784313438,NA
NsiI.TP337751,1,60167980,0.0103062095836455,NA,0.390625,NA,NA,0.91259784313438,NA
PstI.TP1052140,6,19137861,0.0104266946747229,NA,0.09375,NA,NA,0.91259784313438,NA
PstI.TP1268585,1,2988383,0.0104794290623651,NA,0.385416666666667,NA,NA,0.91259784313438,NA
PstI.TP352846,1,71717994,0.0108923126450188,NA,0.276041666666667,NA,NA,0.91259784313438,NA
PstI.TP1100905,3,73743770,0.010981755290917,NA,0.0833333333333333,NA,NA,0.91259784313438,NA
PstI.TP360841,2,2832783,0.0110749654952578,NA,0.401041666666667,NA,NA,0.91259784313438,NA
PstI.TP788586,6,57442567,0.0110852480169476,NA,0.364583333333333,NA,NA,0.91259784313438,NA
PstI.TP1175461,11,8280,0.0112446981013018,NA,0.234375,NA,NA,0.91259784313438,NA
NsiI.TP727404,10,60764600,0.0115208503244443,NA,0.0989583333333334,NA,NA,0.91259784313438,NA
NsiI.TP227369,10,177463,0.0118560293293822,NA,0.0729166666666667,NA,NA,0.91259784313438,NA
PstI.TP136460,1,1229717,0.0121981876322722,NA,0.140625,NA,NA,0.91259784313438,NA
PstI.TP719659,10,54993631,0.0122359612383893,NA,0.442708333333333,NA,NA,0.91259784313438,NA
NsiI.TP245879,1,73833901,0.0125823855105212,NA,0.0989583333333333,NA,NA,0.91259784313438,NA
NsiI.TP560012,11,16067,0.0129469853592439,NA,0.28125,NA,NA,0.91259784313438,NA
NsiI.TP395863,11,13491,0.0130583792405996,NA,0.145833333333333,NA,NA,0.91259784313438,NA
PstI.TP1234552,10,60231357,0.013336836562868,NA,0.244791666666667,NA,NA,0.91259784313438,NA
PstI.TP1105986,6,45582438,0.0136793419596518,NA,0.140625,NA,NA,0.91259784313438,NA
PstI.TP938416,11,6563,0.0140154180990448,NA,0.0520833333333334,NA,NA,0.91259784313438,NA
NsiI.TP55777,4,64398950,0.0141924635866089,NA,0.0989583333333334,NA,NA,0.91259784313438,NA
PstI.TP629259,1,4276027,0.0143207101773601,NA,0.369791666666667,NA,NA,0.91259784313438,NA
PstI.TP504809,4,5155593,0.0144227678102766,NA,0.421875,NA,NA,0.91259784313438,NA
PstI.TP1226186,3,7342289,0.0144675242567842,NA,0.296875,NA,NA,0.91259784313438,NA
PstI.TP1281273,9,52305676,0.0145604810059957,NA,0.276041666666667,NA,NA,0.91259784313438,NA
PstI.TP541575,2,74276308,0.0150130245583774,NA,0.09375,NA,NA,0.91259784313438,NA
NsiI.TP346008,4,67938088,0.0153880055293624,NA,0.114583333333333,NA,NA,0.91259784313438,NA
PstI.TP772632,2,65920887,0.0162121290481983,NA,0.171875,NA,NA,0.91259784313438,NA
NsiI.TP616446,9,56031936,0.0162638967050141,NA,0.453125,NA,NA,0.91259784313438,NA
PstI.TP737962,11,5096,0.017657951751805,NA,0.421875,NA,NA,0.91259784313438,NA
PstI.TP1103944,4,64923940,0.0183197662278994,NA,0.0677083333333334,NA,NA,0.91259784313438,NA
PstI.TP437672,11,3353,0.0189429042916787,NA,0.0885416666666666,NA,NA,0.91259784313438,NA
PstI.TP166492,6,2200069,0.0189944989061143,NA,0.125,NA,NA,0.91259784313438,NA
PstI.TP525604,1,78648237,0.0198677077223921,NA,0.447916666666667,NA,NA,0.91259784313438,NA
PstI.TP683907,1,4900973,0.0198839448362413,NA,0.177083333333333,NA,NA,0.91259784313438,NA
NsiI.TP440927,1,20252244,0.0200241587222357,NA,0.0989583333333334,NA,NA,0.91259784313438,NA
PstI.TP721827,2,58288607,0.0201891892209132,NA,0.1875,NA,NA,0.91259784313438,NA
PstI.TP998392,7,62975949,0.0202696308688439,NA,0.458333333333333,NA,NA,0.91259784313438,NA
PstI.TP537424,3,53114444,0.0202760935609474,NA,0.322916666666667,NA,NA,0.91259784313438,NA
PstI.TP731882,3,19716780,0.0209156629241598,NA,0.0677083333333334,NA,NA,0.91259784313438,NA
PstI.TP576366,2,375350,0.0210090572182395,NA,0.0520833333333334,NA,NA,0.91259784313438,NA
NsiI.TP181198,8,55572072,0.0210458997059353,NA,0.130208333333333,NA,NA,0.91259784313438,NA
GFSSContig15605_1353,2,60429799,0.0212224666680882,NA,0.411458333333333,NA,NA,0.91259784313438,NA
NsiI.TP424611,2,59949009,0.0213514924654348,NA,0.4375,NA,NA,0.91259784313438,NA
NsiI.TP388907,2,71256645,0.0213891405447873,NA,0.28125,NA,NA,0.91259784313438,NA
PstI.TP96778,1,59686732,0.0213932067744727,NA,0.0625,NA,NA,0.91259784313438,NA
NsiI.TP751079,10,11035201,0.0216505699042173,NA,0.0625,NA,NA,0.91259784313438,NA
PstI.TP152056,5,64031521,0.0217107097769119,NA,0.0677083333333333,NA,NA,0.91259784313438,NA
PstI.TP856013,11,5962,0.021767021691372,NA,0.0520833333333334,NA,NA,0.91259784313438,NA
PstI.TP450610,11,3449,0.0221439127541725,NA,0.302083333333333,NA,NA,0.91259784313438,NA
PstI.TP1009631,1,4625223,0.0224712315744776,NA,0.078125,NA,NA,0.91259784313438,NA
PstI.TP570326,10,50662192,0.0226034885583368,NA,0.0572916666666667,NA,NA,0.91259784313438,NA
PstI.TP419952,1,13194145,0.0226835936564204,NA,0.0520833333333334,NA,NA,0.91259784313438,NA
PstI.TP935651,4,66370793,0.0227226386259451,NA,0.208333333333333,NA,NA,0.91259784313438,NA
NsiI.TP663012,9,52480175,0.0227361571251129,NA,0.328125,NA,NA,0.91259784313438,NA
NsiI.TP244874,11,11894,0.0232872664821466,NA,0.0677083333333334,NA,NA,0.91259784313438,NA
NsiI.TP529124,3,63127607,0.0233712482591433,NA,0.140625,NA,NA,0.91259784313438,NA
NsiI.TP152407,2,59441712,0.0234703597534193,NA,0.078125,NA,NA,0.91259784313438,NA
PstI.TP1257104,3,2916484,0.0237215506106325,NA,0.255208333333333,NA,NA,0.91259784313438,NA
PstI.TP532669,4,3498516,0.0239681956367725,NA,0.458333333333333,NA,NA,0.91259784313438,NA
PstI.TP476949,1,5536792,0.0240689064601929,NA,0.494791666666667,NA,NA,0.91259784313438,NA
PstI.TP214637,11,1753,0.0244951691195619,NA,0.453125,NA,NA,0.91259784313438,NA
NsiI.TP762789,11,18505,0.024921279131289,NA,0.328125,NA,NA,0.91259784313438,NA
PstI.TP89282,11,752,0.0250673355082651,NA,0.114583333333333,NA,NA,0.91259784313438,NA
