SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP459121,1,78162835,1.10971000327866e-06,0.0714285714285714,112,0,0.239756637603248,0.00241694838714093,-0.0226425797670272
PstI.TP298201,6,1375822,0.000511793712580016,0.09375,112,0,0.115498917111144,0.470386114188353,0.0140894748846725
PstI.TP678255,1,67745947,0.000909027225831606,0.267857142857143,112,0,0.104760914379866,0.470386114188353,-0.00801223059415963
NsiI.TP440500,9,59299455,0.000970879271210668,0.0535714285714286,112,0,0.103541201679359,0.470386114188353,-0.0168345755904218
PstI.TP65271,3,2656013,0.00115190360238699,0.133928571428571,112,0,0.100383858860065,0.470386114188353,-0.0102602338922921
PstI.TP1250222,11,8799,0.00129582951567039,0.0535714285714286,112,0,0.0982185473188469,0.470386114188353,-0.0131274395049323
PstI.TP1200270,2,13518060,0.00217613107237741,0.102678571428571,112,0,0.0887733941416072,0.552792905236432,-0.0119348972845367
PstI.TP117081,2,45986549,0.00229906454875011,0.0803571428571429,112,0,0.087780828244046,0.552792905236432,0.0130537668719023
PstI.TP393060,11,3059,0.00249233476671346,0.209821428571429,112,0,0.0863260090693269,0.552792905236432,-0.00802841928243883
PstI.TP26215,9,583262,0.00253807578161815,0.0535714285714286,112,0,0.0859987374219181,0.552792905236432,0.0140840396011399
PstI.TP366456,11,2895,0.00311253348985022,0.0580357142857143,112,0,0.0823401170952139,0.585919139283343,-0.0144961495657593
NsiI.TP240864,11,11838,0.00344122857042205,0.120535714285714,112,0,0.0805488158608558,0.585919139283343,0.0107367892806735
PstI.TP794569,2,3715278,0.0039543294266623,0.0669642857142857,112,0,0.0780787925986066,0.585919139283343,0.0116086934999842
PstI.TP669936,1,65249574,0.00425840465118499,0.330357142857143,112,0,0.0767669110064038,0.585919139283343,-0.0067708295758142
PstI.TP18098,2,23769344,0.0043574342211529,0.0803571428571429,112,0,0.0763605004177276,0.585919139283343,-0.0121750400390304
NsiI.TP441583,6,1520280,0.00461855556531195,0.1875,112,0,0.0753330757958736,0.585919139283343,-0.00854589088901158
NsiI.TP195995,2,68227771,0.00489528351617699,0.415178571428571,112,0,0.0743078879514653,0.585919139283343,0.00558842159445607
PstI.TP721763,1,67560203,0.00598029547956031,0.0580357142857143,112,0,0.0707970342624871,0.585919139283343,0.0134417079037512
NsiI.TP640755,2,16850781,0.00599784453581538,0.0580357142857143,112,0,0.0707458369195679,0.585919139283343,-0.0134368467948321
PstI.TP674153,1,78459110,0.00606283684950341,0.116071428571429,112,0,0.070557572781114,0.585919139283343,0.0101805703929052
PstI.TP875573,3,60804814,0.00614677988131604,0.200892857142857,112,0,0.0703174870054736,0.585919139283343,-0.00875234054157049
PstI.TP319571,1,11815150,0.00637162955058394,0.254464285714286,112,0,0.0696907755282464,0.585919139283343,0.00681604677549366
NsiI.TP402781,11,13547,0.00661097505427624,0.0892857142857143,112,0,0.0690483806848841,0.585919139283343,0.011102071809127
NsiI.TP502025,2,75191746,0.00672542022551737,0.0848214285714286,112,0,0.0687496914736586,0.585919139283343,0.0106496648690195
