DC-2010-001-A,1.05186840717894,0.282372131376533,0.10693606456177,0.154800902999635,0.0835477431768095,0.0783433291127259,0.0763719601490579,0.105516678907929,0.119205864991641,0.0155907122612389,0.0821125865712596,0.137232062795423,0.0746844683161575,0.0929787722989987,0.0840681845832182,0.0540402925286243,0.0476688280380486,0.0379381508333823,0.101195438139568,0.21277492148319,-0.137308664560869,-0.0990641066657059,-0.11921938295025,-0.105199006880642,-0.0816687469302973,-0.18115191031285,-0.165538668120598,-0.161296282110784,-0.186025134391038,-0.192286202219649,-0.187476061948298,-0.146108855614684,-0.1594668517125,-0.139185407814282,-0.155918387577897,-0.124597277483137,-0.117579203972478,-0.158694075078742,-0.0877247923866864,-0.138901530683513,-0.104836274991327,-0.10644491206568,-0.0745087348542541,-0.0866523676704508,-0.116837969242139,-0.139579681607015,-0.0751395729226281,-0.121285377624174,-0.167620433746232,-0.166516467126578,-0.0421152000432574,-0.0246725274527209,0.0330018429483568,-0.0224961361168313,-0.0850752724995159,-0.00875963717799095,0.0505391412491496,-0.0277478630360434,0.121193004907018,-0.0226538456339247,-0.00322403312801058,-0.0622862472795109,0.0392471398252579,-0.0140113640972031,0.0693538866383989,0.0125469185813353,0.16263906599918,-0.033251925182605,-0.0556466766098761,-0.0892072618473645,0.0779175134165733,0.00612814123563146,0.120451770176679,0.0693854285418177,0.100469974360938,-0.0245463598390462,0.0196280758988316,0.00235888377709787,0.0993186948861554,7.20957792427296e-05,-0.0301450476958639,-0.0329838190035462,0.0784221838712723,0.128037597948875,-0.120575684797254,0.0863392016293642,-0.0935915864225626,0.0649853330149101,0.156945752432106,-0.0355860260355883,-0.0298453996133865,-0.0510888715658751,0.0553492815204996,0.155494824874846,-0.0255241588450257,0.120861814921122,0.0779332843682831,-0.0451905356265799,-0.0362957188625088,0.0516273369170936,0.0911493419007146,0.0732808536140261,0.161787434606875,-0.00522694399509757,-0.0224645942134126,0.0129727342774877,-0.0843024958657578,-0.0328576513898713,-0.0189634429339377,-0.0383459425847238,-0.077520986630739,0.0013495428676996
DC-2010-001-E,0.282372131376533,1.01427045830386,0.0916697833071229,0.0953759569588192,0.100075700568204,0.133730911515949,0.080535491400325,0.10791386356775,0.0933415041883136,0.0762773344388015,0.0244539871218915,0.13079751449801,0.0170258688667895,0.0777124910443522,0.0458393976397647,-0.0301135057924453,0.0518323592893159,0.024438216170182,0.0664993443790075,0.149817282259481,-0.0925191617063273,-0.0525082572197163,-0.104457772150302,-0.0480450778859715,-0.0669071361303496,-0.134596060866862,-0.147244364137758,-0.137702938353603,-0.132403898579263,-0.110403420944726,-0.107359627264822,-0.115450125491716,-0.127041774998085,-0.133255529971568,-0.142923123369397,-0.14162990532923,-0.0869204738495093,-0.0768112938038187,-0.127719925921587,-0.124139919883565,-0.128934289203207,-0.0863842614913917,-0.0597471240543063,-0.101918648925098,-0.0543850004731285,-0.112453644666941,-0.0462471893911061,-0.154215124793288,-0.138728050214711,-0.139390430186503,-0.0485497483406705,-0.0293407291586874,0.0601278798884317,-0.011267218499777,-0.079145394656802,-0.0169605320668509,0.00877766112280167,-0.0129862522360956,0.153618081621433,-0.055583592803039,-0.0820787916747401,-0.00689866487628828,0.0363452847107383,-0.0186795658031696,-0.0377624173714779,-0.00978474903909855,0.0555227619893029,-0.0502845530286986,-0.0249879464869079,-0.0868100771875441,0.0591185389790336,-0.0144371797933556,0.147577807116754,0.0912124257075518,0.0693065737832709,0.0237758361983897,-0.000937245130155404,0.020653187759939,0.0504918283940215,0.0148337065791904,0.0305415744816989,-0.00409143547202462,0.0613895560251796,0.153397288297503,-0.089916954674285,0.0763719601490578,-0.0664655494824876,-0.0138694255318191,0.0462967552393355,0.0251005961419748,-0.0203828285877788,0.034326602891942,0.0595128127717672,0.0501448674564159,-0.0195942810023116,0.0455397495572869,0.0714987360708697,-0.0092327657292714,-0.0409639205684754,-0.0201620352638481,0.12357441861513,0.00855686779887077,0.0599701703713384,0.0130673599877438,-0.0147683697792517,0.0330333848517756,-0.0677745384743634,0.0384270503363719,-0.0483604969201584,0.00467721367837158,-0.0857218815195992,-0.0404119372586482
KY-2009-001-C,0.10693606456177,0.0916697833071229,1.05729361456695,0.216686117507108,0.320301270237511,0.126097770888625,0.0940985098703624,0.0932153365746392,0.0592131646892897,0.0863076597259456,0.0327179658175887,0.116098987504899,0.0146917680138063,0.110705322020303,0.223672649114348,0.149486092273585,0.181974252794838,0.174009922181618,0.120688334452319,0.232267817795942,-0.188469631905987,-0.164355846742398,-0.188043816209835,-0.156359974225759,-0.16815664610435,-0.202284985603374,-0.195503476368355,-0.224821675596029,-0.180663010809861,-0.195755811595705,-0.196244711098695,-0.176073663862441,-0.214160512240511,-0.20624349448242,-0.189415889008548,-0.158094778913787,-0.166973824726149,-0.11800501966863,-0.21660500975546,-0.191828844620078,-0.186025134391039,-0.157605879410797,-0.118604315833585,-0.17490661343595,-0.143270084307002,-0.213703154640941,-0.158094778913787,-0.149483839280484,-0.179921776079522,-0.175285116276974,-0.0385194230535266,-0.0316748300116706,0.158475534747913,-0.047161904590248,-0.0214237114005957,0.00896691254331359,0.0170416398184989,-0.0259184326377594,0.0965272364336019,0.0639602211538024,0.0551284881965691,0.00489800700230252,-0.0278109468428809,-0.0563405984850874,-0.063059023913269,-0.0156515430749751,0.24748678619546,-0.0437869209244482,-0.0909105246319742,-0.0379201268885715,-0.020934811897606,0.0061912250424688,0.0904869619289224,0.0323552339282737,0.0475426604243739,-0.0421467419466762,-0.0227011584890528,-0.00464341878185174,0.0428586877666982,0.0849198159755224,-0.021250230931793,-0.0505842011111764,0.112045852915597,0.0980727897011178,-0.155839532819351,0.0528417001987141,-0.104126582164406,0.206356144137487,0.22942904648826,0.0210001486975447,-0.0686419408183773,-0.0262969354787836,-0.0152414983305322,0.24387523825402,-0.0395918477697622,0.258699932860805,0.00910885110869789,0.0131619856979997,-0.0715595668846063,0.212427960545585,0.145969170042401,0.0521477783235028,0.255466887760389,0.000135179586080053,-0.0736255615585309,0.111951227205341,-0.0400807472727519,-0.0274955278086939,-0.041862864815908,0.0164738855569624,-0.0332992380377331,0.110926115344234
KY-2009-001-D,0.154800902999635,0.0953759569588192,0.216686117507108,1.07530404141903,0.341670909803674,0.034421228602198,0.0907392971562711,0.0509964988487205,-0.0236316446399042,0.0493878617743674,0.041723179243625,0.132169587296723,0.0678556462260105,0.0879162968002988,0.170855731839749,0.156724959108175,0.157418880983386,0.137090124230039,0.064338723994827,0.253637457362105,-0.144137486651016,-0.146518900359128,-0.131347244814737,-0.119093215336576,-0.116759114483592,-0.161485533531296,-0.165302103844958,-0.210517422395653,-0.161059717835144,-0.165554439072308,-0.173108724941084,-0.186498262942319,-0.191024526082901,-0.174275775367576,-0.192775101722639,-0.13319244616473,-0.0943801340080303,-0.137261351705742,-0.140478625854448,-0.152795739139447,-0.134627602770281,-0.129170853478847,-0.12549622173057,-0.137639854546766,-0.157227376569773,-0.139343117331375,-0.166753031402218,-0.144011319037342,-0.162084829696252,-0.169812596033831,-0.0418786357676174,-0.0120715370369536,0.109191310656206,-0.0434557309385518,-0.0583435093521743,-0.0173548058595846,0.0225141600616418,-0.0681372703636783,0.0295795464274287,-0.0347817074984117,-0.0506788268214322,-0.0178910182177023,-0.0347028527398649,-0.0544007714248379,-0.00636245251817047,0.00571809649118838,0.247660266664263,-0.025949974541178,-0.000653367999387222,-0.0642418452914697,-0.0755180757636521,0.0611214498461206,0.0412027378372168,-0.0151626435719855,0.0671459533990901,-0.0561040342094472,-0.0507892234833977,0.0379223798816729,0.0677610205157545,0.0356355918838176,0.0142501813659446,-0.0292145615450126,0.186405890225164,0.0311250996949446,-0.139768933027527,2.47829241146556e-05,-0.0968877153298165,0.15177288027144,0.250798686054423,0.00351016325188011,0.064007534008931,0.00567078363606051,-0.0751238019709185,0.254646798271503,-0.067679912764107,0.248275333780928,-0.0472407593487947,-0.0131597327048985,0.0487254818025747,0.0889571796131155,0.123180144822396,0.128274162224514,0.264472101186426,-0.00322403312801063,-0.0946482401870891,0.0979939349425709,-0.0787668918157774,-0.0626489791688265,-0.0169605320668509,-0.0257449521689563,-0.0419574905261641,0.0422120787466149
KY-2009-001-B20-e,0.0835477431768095,0.100075700568204,0.320301270237511,0.341670909803674,1.17302085821013,-0.0121030789403724,0.0336169100650214,0.0362664299521914,0.03582484330433,-0.00420183213399015,0.0746844683161577,0.152766450229129,0.0619573102867153,0.106746813141257,0.225013180009643,0.263872805021471,0.116193613215156,0.281331248563717,0.116729825573273,0.208879496410982,-0.181830061236352,-0.168314355621443,-0.161974433034286,-0.149720403556125,-0.173881501574842,-0.204477147890973,-0.178265826150041,-0.219948451517842,-0.195219599237587,-0.226209519346452,-0.239062844989569,-0.215359104570422,-0.241081526808365,-0.213734696544359,-0.212804210393508,-0.140857128695472,-0.142670788142047,-0.13079526150491,-0.209965439085826,-0.18165658076755,-0.200581722818765,-0.15273265533261,-0.133160904261312,-0.194762241638016,-0.182555525014983,-0.184101078282499,-0.160286941201386,-0.197601012945698,-0.213908177013162,-0.223402289942188,-0.0371788921582323,-0.0232689127505892,0.0432371906077224,-0.0352232941462735,-0.00595240777372733,-0.0338512213475603,-0.00458033497501428,-0.0687365665286334,0.0713725684571953,0.0670670986405439,0.0829642179635643,0.0239020038120643,0.0194545954300286,-0.0196731357608583,-0.0193261748232528,-0.0160773587711275,0.270023476188116,-0.0424463900291538,-0.0189161300788098,-0.0312805562189371,-0.0549212128312461,0.0552231139068252,0.0547342144038355,-0.0334254056514079,0.0753783901913684,-0.012544665588234,0.0104336110522828,0.0602855894055251,0.0848251902652664,0.0226718695787353,-0.0552366318654332,-0.0315802043014144,0.182273900877315,0.0676190819503711,-0.159798041698397,0.094808202697283,-0.104552397860558,0.108781265911763,0.248433043298021,0.0329387591415194,0.0157168798749137,-0.0602833364124241,-0.0580596322214059,0.266411928246675,-0.0453167032402546,0.2600404637561,0.00515034222965209,0.0127361700018474,0.00573386744289776,0.208469451666539,0.134945274797568,0.0852825478648378,0.269171844795811,-0.0197204486159864,-0.0864158033948105,0.12212349105787,-0.0175440572800966,-0.0279213435048462,0.0248324899629156,-0.0581384869799529,-0.0107625480450779,0.0204166234842988
NC-2010-001-009,0.0783433291127259,0.133730911515949,0.126097770888625,0.034421228602198,-0.0121030789403724,0.987743717528736,0.282766405169267,0.212995714807121,0.194890662244792,0.200788998184087,0.235516633848067,0.200552433908447,0.169799078075222,0.214588580929765,0.0414077602094384,0.0255106408864176,0.0226718695787354,0.0200065787398558,-0.00152077034340123,0.0941615936771996,-0.111081571868228,-0.109930292393446,-0.124786528903649,-0.110766152834041,-0.0642733871948884,-0.177887323309016,-0.165806774299657,-0.161564388289843,-0.156265348515503,-0.132498524289519,-0.125922037426722,-0.146376961793743,-0.131473412428412,-0.100593888981513,-0.126158601702362,-0.138996156393769,-0.0931184578712825,-0.0423833062223163,-0.165712148589401,-0.0897119323020638,-0.0715437959328974,-0.142039950073673,-0.0712441478504198,-0.0515935420205744,-0.0747137572264757,-0.123950668463054,-0.121332690479302,-0.0756284724256179,-0.153757767193717,-0.161485533531297,-0.0459159994052099,0.0103862981971549,0.0927895208784863,-0.0333623218445706,-0.0394183673009593,-0.0125604365399434,-0.000953016081864737,-0.0174178896664218,0.150952790782554,0.0159376731988447,-0.00702483248996299,-0.027227421629635,0.0124838347744978,-0.00544773731902839,-0.0421940548018042,-0.0283471592009985,0.0864180563879106,-0.0388190711360042,-0.114204220306678,-0.0382513168744676,0.0493878617743673,-0.0435976695039361,0.164342328783789,0.102677907600247,0.0207162715667762,-0.0142163864694247,-0.00536888256048167,-0.0367688474137892,0.0407611511893553,0.00333668278307733,-0.00745064818611531,-0.0420836581398387,-0.00486421210578264,0.170161809964537,-0.1279091773421,0.0701739761272848,-0.0938596926016214,0.054119147287171,0.0754257030464967,-0.0535175981291145,-0.0972346762674218,-0.00896465955021253,0.0656792548901215,0.0934045879951508,-0.0522874638957854,0.0711360041815544,0.0423382463602895,-0.0118980565681508,-0.098385955742204,0.0972842421156501,0.0308254516124672,-0.018837275320263,0.0802673852212657,-0.0107940899484967,-0.0280317401668115,-0.0367530764620799,-0.0527763633987752,0.0357617594974924,-0.0739882934478456,-0.00152077034340121,-0.0406958143894163,0.0364083685175756
NC-2010-001-010,0.0763719601490579,0.080535491400325,0.0940985098703624,0.0907392971562711,0.0336169100650214,0.282766405169267,0.925511542083656,0.175697414014518,0.199984679646911,0.145827231477017,0.210582759195591,0.129693547878356,0.144865203422747,0.152561427856907,0.0800623628490447,0.0747633230747041,0.0401303131209813,0.0639602211538028,0.00710594024161093,0.113386383810892,-0.107753901057556,-0.111901661357114,-0.167383869470592,-0.114503868389156,-0.11923515390196,-0.110971175206262,-0.130684864842944,-0.135274211790364,-0.122909785650237,-0.148600665984761,-0.126127059798944,-0.143049290983071,-0.106949582520379,-0.113163337493861,-0.152858822946284,-0.121537712851524,-0.0738936677375897,-0.0761489138320262,-0.160618131187283,-0.11994484672888,-0.0735151648965657,-0.138712279263001,-0.0926453293200021,-0.095957229178965,-0.117311097793419,-0.131221077201062,-0.10740694011995,-0.114693119809668,-0.10450508500543,-0.110466504751563,-0.0337565956373043,-0.021612962821108,0.078453725774691,-0.00353945216219745,0.0363295137590288,-0.0215971918693985,-0.00822342481987318,-0.0476508040932378,0.194906433196501,-0.00369716167929092,0.043994196289771,-0.0715911087880251,0.00697977262793611,-0.0197835324228237,-0.0512308101312593,0.00677475025571469,0.0685495681012224,-0.0195942810023116,-0.155035214282174,0.033963871002627,0.0491828394021457,-0.0791296237050926,0.197697891649056,0.164295015928661,0.0240439423774482,-0.0621127668107083,-0.0356017969872976,0.00365210181726407,0.0175936231283258,-0.00570007254637797,-0.0553470285273986,0.0265988365543623,0.0726500155456517,0.196451986464017,-0.128114199714321,0.138856470821486,-0.0534387433705677,0.0380170055919289,0.0646226011255953,-0.0413581943612088,-0.0903743122738563,-0.0568610398914958,0.0513434597863261,0.0631716735683354,-0.0383617135364332,0.0656319420349934,0.0544976501281953,-0.0668598232752213,-0.0915255917486386,0.114742685657896,-0.0153045821373697,-0.0437711499727386,0.0747633230747047,0.00313166041085583,-0.0600310011850746,-0.026360019285621,0.0123734381125325,-0.0350971265325985,-0.0883240885516411,-0.0105575256728564,0.0368184132620186,0.0291379597795672
NC-2010-001-5-B18-a,0.105516678907929,0.10791386356775,0.0932153365746392,0.0509964988487205,0.0362664299521914,0.212995714807121,0.175697414014518,1.07035196258229,0.246792864320249,0.326877757100307,0.218531318857101,0.211828664380629,0.223467626742127,0.158743640926971,0.0314878315842597,-0.0250352593420359,-0.0208086442839311,-0.0411374010372779,0.00269007376299416,0.14429744916121,-0.0662447561585566,-0.0721588630495615,-0.099379525699893,-0.0959572291789645,-0.0971558215088747,-0.161312053062494,-0.165128623376155,-0.169717970323575,-0.162652583957788,-0.165380958603505,-0.13054292627756,-0.145698810870242,-0.167888539925291,-0.121111897155371,-0.143143916693328,-0.111822806598567,-0.0906739603563337,-0.0929292064507704,-0.138538798794198,-0.0766693552384344,-0.0690992984179483,-0.121931986644258,-0.0652669571525771,-0.114503868389155,-0.0387086744740389,-0.109141744807978,-0.0623651020380576,-0.113809946513944,-0.094790178752473,-0.0936862121328187,-0.0399388087073677,0.000466369571976381,0.0687388195217346,0.023838920005227,-0.0828988811636265,-0.0242467117565687,0.00502417461597735,0.0256525794518018,0.245247311052733,-0.0257764940723751,-0.0734678520414371,-0.0495117763949408,0.0272927584295736,-0.00653593298697335,-0.0326841709210688,-0.0382670878261771,0.0411711959337981,-0.0469726531697359,-0.0852645239200284,-0.0976289500601557,0.138383342270206,-0.0270223992574136,0.246272422913841,0.156346456267151,0.0567213543192131,-0.0894911389781327,-0.0241205441428939,-0.00959549761858636,0.0661681543931111,-0.0843024958657581,-0.00677249726261341,0.0221829700757455,0.0735331888413758,0.255624597277483,-0.0883714014067689,0.0726184736422331,-0.0401911439347173,0.0759934573080332,0.0231134562265969,-0.132325043820716,-0.08595844579524,-0.00122112226092363,0.137011269471493,0.0410923411752513,-0.071039125478198,0.00822567781297446,0.163127965502169,-0.0695093431623915,-0.10477319118449,-0.108700158160116,-0.0303185281646667,0.0101024210663866,0.0261887918099194,0.00754752688947263,0.0291695016829859,-0.113794175562235,-0.0874251443042088,0.0223091376894202,-0.0644784095671098,-0.0114406989685797,-0.0930080612093173,-0.0953894749174283
NC-2010-001-B44-e,0.119205864991641,0.0933415041883136,0.0592131646892897,-0.0236316446399042,0.03582484330433,0.194890662244792,0.199984679646911,0.246792864320249,1.00588031199449,0.126839005618965,0.246351277672388,0.174293799312386,0.159437562802182,0.216591491796851,-0.0343085789471312,-0.0431403119043649,-0.0512781229863873,-0.0221491751792256,-0.0330784447138022,0.0908654647699458,-0.100246928043907,-0.106161034934912,-0.0874566862076275,-0.0840343896866996,-0.0922983683823968,-0.115828628332741,-0.110813465689168,-0.0977393467221207,-0.106571079679354,-0.132261960013879,-0.125685473151082,-0.094916346366148,-0.0976762629152838,-0.0508996201453632,-0.102959531737915,-0.0857691943747273,-0.0593213083581538,-0.0739409805927182,-0.151344811582187,-0.068279208929063,-0.0253822202796415,-0.0923456812375245,-0.0816056631234597,-0.0796185232080827,-0.0550473804449209,-0.0830881325841387,-0.0822365011918336,-0.0753919081499778,-0.0775682994858675,-0.0817633726405536,-0.0244832760322089,0.0353517147530495,0.00647510217323718,0.0339954129060456,-0.0992375871345089,-0.00172579271562277,0.0346104800227102,0.0305100325782802,0.234207644856191,0.0073425045172511,-0.0350498136774706,-0.0393552834941219,0.00212231950145766,-0.0122765594091751,-0.0472565303005042,0.023113456226597,-0.0157934816403593,-0.0226853875373435,-0.0839397639764433,-0.0963041901165706,0.106147516976302,-0.0398284120454023,0.235232756717298,0.173568335533756,0.096905739274626,-0.0192788619681247,-0.0192630910164154,0.00232734187367915,0.101053499574184,-0.0229219518129836,0.00338399563820537,0.0235077300193305,-0.0187584205617163,0.237519544715154,-0.0958783744204181,0.0651115006285842,-0.0512308101312595,-0.00923276572927134,-0.0197204486159864,-0.0780098861337288,-0.072269259711527,0.016000757005682,0.0977100578118023,-0.0176386829903527,-0.0502845530286986,-0.0363745736210556,0.111462327702352,-0.0469884241214453,-0.0734205391863091,-0.0667494266132559,-0.0766851261901439,-0.0344978303676434,-0.0148787664412172,0.0300684459304185,0.00223271616342311,-0.0895069099298423,-0.105530196866538,-0.0576180455735443,-0.0525555700748444,-0.0136486322078882,-0.0828515683084985,-0.0499060501876742
NC-2010-001-5-C,0.0155907122612389,0.0762773344388015,0.0863076597259456,0.0493878617743674,-0.00420183213399015,0.200788998184087,0.145827231477017,0.326877757100307,0.126839005618965,1.00001351795861,0.209857295416961,0.141332510239853,0.197130137387519,0.197760975455893,0.0404772740585869,0.0440099672414802,0.0676663948054991,-0.0162508392399303,0.0240439423774482,0.0649695620632008,-0.0784514727815906,-0.0384405682949799,-0.0780256570854382,-0.0957995196618714,-0.14115677677795,-0.0869677867046379,-0.122578595664341,-0.0918410107828256,-0.0794765846426981,-0.121064584300243,-0.0879928985657452,-0.134943021804468,-0.120039472439136,-0.113888801272491,-0.127089087853214,-0.0887025913926656,-0.0675537451504326,-0.0556782185132952,-0.115418583588298,-0.0747452991298947,-0.086605054815323,-0.089980038481123,-0.0651092476354837,-0.0949163463661477,-0.0420836581398388,-0.0524609443645884,-0.0781045118439848,-0.0624281858448956,-0.0822680430952522,-0.0988275423900657,-0.029183019641594,0.0518481302410253,0.0582984494901477,-0.000732222757933895,-0.0986382909695539,-0.011724576099348,0.0316770830047719,0.00814682305442785,0.181816543277744,-0.0556466766098763,-0.0609457163842166,0.0160007570056819,-0.0379043559368622,0.00775254926169419,-0.0766851261901439,-0.0345766851261902,-0.00282975933527695,-0.0344505175125154,-0.104536626908849,-0.106302973500296,0.108513159732704,-0.0586589283863616,0.202271467644766,0.114111847589522,0.040981944513286,-0.0734363101380186,-0.0486916869060548,-0.0306339471988537,0.0327652786727168,0.0165369693637998,-0.0437080661659014,-0.00238817268741528,0.0931207108643832,0.197492869276834,-0.104110811212697,0.0374492513303925,-0.045332474191964,0.016095382715938,-0.00145768653656383,0.0109067396035633,-0.0981651624182731,-0.0346239979813182,0.0983093539767575,-0.00114226750237696,-0.0337881375407228,0.00308434755572771,0.0608375727153523,0.0136666561526988,-0.12404529417331,-0.0308231986193658,-0.0478242845620407,-0.0727581592145167,0.0104493820039921,-0.00995822950790132,-0.00246702744596197,0.0329703010449382,-0.103164554110136,0.0401303131209813,-0.0855168591473773,0.0523054878405963,-0.108747471015245,-0.0440077142483789
