Name,Chromosome,Position,P.value,maf,effect
PstI.TP863331,1,161269,0.891427440347822,0.0686274509803921,-1.70077863424308
PstI.TP271714,1,262844,0.331962613717898,0.0784313725490197,10.6269400498115
NsiI.TP148773,1,285352,0.985821981380395,0.142156862745098,0.16477558262568
PstI.TP425356,1,569039,0.213770909223792,0.053921568627451,-17.6135924481748
PstI.TP999740,1,569491,0.274934634685081,0.0931372549019608,11.9974024032928
NsiI.TP802651,1,754114,0.42049553531074,0.0637254901960784,-7.92236177265261
NsiI.TP585976,1,829048,0.511025725088899,0.151960784313726,-7.56213654261887
PstI.TP1246584,1,1015480,0.211548971250907,0.441176470588235,6.56979698628297
PstI.TP354591,1,1050082,0.252442045736325,0.333333333333333,-8.8997184119664
PstI.TP856852,1,1153760,0.0621293374110283,0.191176470588235,-20.6193080133748
PstI.TP775725,1,1175417,0.532981342587102,0.0588235294117647,8.1533790987537
PstI.TP13650,1,1521127,0.733111305600946,0.053921568627451,5.4681279498443
PstI.TP329515,1,1537490,0.18311382565998,0.274509803921569,9.26055073589032
PstI.TP1121399,1,1542224,0.982746326916549,0.112745098039216,-0.240018591783269
PstI.TP1031399,1,1661159,0.665291842822968,0.151960784313726,3.20061992662954
NsiI.TP709976,1,1682685,0.558774646461707,0.0882352941176471,-5.24085304976484
PstI.TP417865,1,2030761,0.592637733115991,0.362745098039216,5.41239974925156
NsiI.TP666080,1,2031570,0.84034203369842,0.0833333333333334,2.28492610021794
PstI.TP885267,1,2084430,0.562747366973747,0.0784313725490197,-11.0730833018033
PstI.TP1294018,1,2280325,0.643739416342716,0.0980392156862745,-4.93013577168047
PstI.TP653218,1,2466683,0.547900016507775,0.053921568627451,8.24376356554944
PstI.TP441536,1,2816855,0.263021533155333,0.377450980392157,6.14959011230562
PstI.TP1085601,1,2820903,0.67440811879148,0.053921568627451,-5.77280450419994
PstI.TP525202,1,2884119,0.579620689529416,0.0686274509803921,6.46079031839167
PstI.TP1268585,1,2988383,0.0795871780635965,0.382352941176471,19.9267055514096
PstI.TP266209,1,3006594,0.945397110935449,0.0833333333333334,0.850677611148285
PstI.TP849876,1,3050119,0.560003852466245,0.102941176470588,-5.06689447231326
PstI.TP626124,1,3342723,0.302937636137756,0.0686274509803922,21.8191547393718
PstI.TP1059573,1,3357749,0.566574444414516,0.17156862745098,-6.57831029554757
NsiI.TP504485,1,3381640,0.933114695270086,0.053921568627451,-1.41812768788151
PstI.TP1244443,1,3397749,0.876835361928465,0.142156862745098,1.49719541382012
PstI.TP726521,1,3535515,0.422022718366258,0.0784313725490197,-11.5800270847817
PstI.TP374511,1,3576636,0.526778636954089,0.142156862745098,6.29458762448576
PstI.TP1267977,1,3576713,0.977278640662812,0.107843137254902,0.302062777946844
PstI.TP12228,1,3683456,0.783909161291209,0.0686274509803921,3.61622927403164
PstI.TP961085,1,3705536,0.622668067769032,0.357843137254902,-3.06795071394984
PstI.TP21889,1,3705780,0.247318224470239,0.230392156862745,-7.74409424551895
PstI.TP1053336,1,3955998,0.78275527477499,0.0882352941176471,-3.57109240313582
NsiI.TP403662,1,3957731,0.340536836007695,0.0833333333333334,-9.15671322101855
PstI.TP891020,1,4033768,0.855471927391597,0.0784313725490196,-1.9493418298127
PstI.TP629259,1,4276027,0.0893313295108763,0.382352941176471,-12.015381970668
PstI.TP140451,1,4460094,0.33994020094165,0.205882352941176,7.59386341578889
NsiI.TP39399,1,4465777,0.941250463585795,0.0980392156862745,-0.732285935415874
PstI.TP1250346,1,4555696,0.600538138716688,0.0833333333333334,-7.59865335066024
NsiI.TP468762,1,4620729,0.810574860465225,0.0931372549019608,-3.67719040049087
PstI.TP1009631,1,4625223,0.209164777074106,0.0735294117647058,23.4266574435828
PstI.TP982823,1,4677828,0.538467864687946,0.441176470588235,-3.69995157429264
PstI.TP307588,1,4762662,0.482083271104008,0.0735294117647058,-9.40416417050028
PstI.TP920636,1,4777048,0.106879896777022,0.102941176470588,-16.0739789910519
PstI.TP1168479,1,4789991,0.0495644299687604,0.0686274509803922,-23.1393156665338
PstI.TP683907,1,4900973,0.65187763177034,0.176470588235294,3.68151799689008
PstI.TP402429,1,4990016,0.229604617898646,0.0686274509803921,-14.426697505116
PstI.TP748688,1,5063937,0.268501926601741,0.127450980392157,10.6871087143929
PstI.TP684655,1,5379329,0.958266342887221,0.348039215686274,0.391600488961046
PstI.TP213596,1,5408780,0.984557759543585,0.196078431372549,-0.163920848260091
NsiI.TP556033,1,5459542,0.612593486127516,0.156862745098039,-3.91137126534947
PstI.TP9547,1,5534818,0.863420219133426,0.333333333333333,1.59723082368379
PstI.TP476949,1,5536792,0.441468377781982,0.480392156862745,4.29554699481776
PstI.TP137261,1,5540981,0.624125681296173,0.230392156862745,4.37761991385537
PstI.TP291849,1,5571398,0.660760692215943,0.176470588235294,3.55673480898852
NsiI.TP83219,1,5636529,0.456257494740398,0.161764705882353,5.93229133428156
PstI.TP584919,1,5663458,0.672327586982521,0.156862745098039,-4.37354444949324
NsiI.TP522455,1,5717942,0.443962630050856,0.0588235294117647,-11.0455383138826
PstI.TP677745,1,5751851,0.166375700556637,0.230392156862745,-9.79055058032436
PstI.TP705967,1,5858828,0.868921594981454,0.0784313725490196,-2.25182603617972
PstI.TP1252197,1,5912854,0.715133097532442,0.0833333333333333,3.9457128262386
PstI.TP116123,1,5967108,0.746423030954013,0.0637254901960784,-3.97548917578357
PstI.TP523933,1,6018181,0.691827066236409,0.245098039215686,-2.63654396334643
NsiI.TP488601,1,6409370,0.888978232781519,0.32843137254902,0.905704394424703
PstI.TP1015835,1,6514843,0.461080058722116,0.200980392156863,-6.59493366650986
PstI.TP547229,1,6574881,0.768443255232546,0.0588235294117647,3.77886760155297
PstI.TP1129801,1,6608649,0.440848128068933,0.176470588235294,5.88748278069124
PstI.TP272307,1,6679965,0.854200136132708,0.284313725490196,1.50093954096417
PstI.TP1245357,1,6748280,0.71725359566843,0.0686274509803922,4.66488322520098
PstI.TP444825,1,6930877,0.8263519554026,0.0637254901960784,4.12786781789515
PstI.TP806450,1,7007771,0.095766717003796,0.480392156862745,-13.9964167785297
PstI.TP295203,1,7196786,0.258471989321527,0.0686274509803922,18.4669699636109
PstI.TP443586,1,7215893,0.325448769058116,0.313725490196078,6.30528782273353
PstI.TP356624,1,7268772,0.22782673134472,0.411764705882353,-6.82495428220207
NsiI.TP375218,1,7321465,0.400595287758833,0.107843137254902,-8.40173426523404
PstI.TP451905,1,7339832,0.645459532248254,0.0882352941176471,6.01870634682007
PstI.TP867155,1,7342618,0.455046492391672,0.0833333333333333,6.86109058175152
PstI.TP1288486,1,7349710,0.919568247183808,0.161764705882353,0.785685980067342
NsiI.TP481176,1,7350098,0.0697057423941382,0.240196078431373,-12.745777010196
PstI.TP712786,1,7449325,0.228716475906831,0.0833333333333333,12.0703372253978
PstI.TP1137764,1,7486769,0.316214812688926,0.0686274509803921,-12.3366618426294
PstI.TP1173447,1,7571007,0.564068468669396,0.107843137254902,-7.10491140153528
NsiI.TP432315,1,7822652,0.510401892254169,0.46078431372549,-3.71101828508165
PstI.TP973605,1,7933170,0.646311836207045,0.0784313725490196,-4.71347574427563
PstI.TP972953,1,7984963,0.486939114833028,0.465686274509804,-4.17384226536271
PstI.TP308053,1,8330660,0.0426867237004853,0.117647058823529,-22.9955721466056
PstI.TP424566,1,8533790,0.0561542952658252,0.156862745098039,18.054279947022
PstI.TP426455,1,8609159,0.172447929405027,0.102941176470588,-12.0936377000882
PstI.TP545486,1,8870035,0.156740028308787,0.127450980392157,11.4534995592206
