SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP459121,1,78162835,1.33440641573445e-14,NA,0.0735294117647059,NA,NA,3.75368524746101e-11,NA
PstI.TP117081,2,45986549,3.96454593334065e-10,NA,0.0833333333333334,NA,NA,5.57613385524363e-07,NA
NsiI.TP125826,11,10513,1.80311044343144e-06,NA,0.112745098039216,NA,NA,0.00167700178807223,NA
NsiI.TP184053,3,52975387,2.38464527276535e-06,NA,0.0637254901960784,NA,NA,0.00167700178807223,NA
NsiI.TP476794,3,3789076,0.000487251518754672,NA,0.0735294117647058,NA,NA,0.274127704451379,NA
NsiI.TP487417,2,22482603,0.000650742128597175,NA,0.0637254901960784,NA,NA,0.305089601290642,NA
PstI.TP383939,2,56907410,0.00180313599618284,NA,0.0588235294117647,NA,NA,0.637100143210821,NA
PstI.TP1157898,3,1576323,0.00198294591427159,NA,0.0784313725490197,NA,NA,0.637100143210821,NA
PstI.TP391279,2,70925840,0.00203835808350423,NA,0.112745098039216,NA,NA,0.637100143210821,NA
NsiI.TP756808,10,59848770,0.00298378335054878,NA,0.279411764705882,NA,NA,0.783338302100858,NA
PstI.TP633023,11,4448,0.00306317857202611,NA,0.0784313725490197,NA,NA,0.783338302100858,NA
PstI.TP1004455,3,1576742,0.00351982762173134,NA,0.0784313725490197,NA,NA,0.825106258327521,NA
NsiI.TP441693,3,2660294,0.00392491508419268,NA,0.0882352941176471,NA,NA,0.839522195754227,NA
PstI.TP326062,4,62667190,0.00417821213670785,NA,0.0882352941176471,NA,NA,0.839522195754227,NA
PstI.TP845869,2,9862801,0.00497207628642138,NA,0.0588235294117647,NA,NA,0.931062478396172,NA
NsiI.TP430625,10,8144012,0.00529576951807278,NA,0.28921568627451,NA,NA,0.931062478396172,NA
NsiI.TP406701,11,13592,0.00613617378105034,NA,0.0784313725490196,NA,NA,0.994617202374451,NA
PstI.TP1144152,2,61957721,0.00659074617339785,NA,0.303921568627451,NA,NA,0.994617202374451,NA
PstI.TP32081,10,516124,0.00701183805323133,NA,0.0833333333333334,NA,NA,0.994617202374451,NA
NsiI.TP165213,4,51172928,0.00715874161022695,NA,0.0980392156862745,NA,NA,0.994617202374451,NA
PstI.TP715597,4,64992470,0.00817742484943747,NA,0.0686274509803922,NA,NA,0.994617202374451,NA
NsiI.TP57283,6,49505312,0.0082924309045197,NA,0.127450980392157,NA,NA,0.994617202374451,NA
PstI.TP934426,3,66383455,0.00869649810255562,NA,0.0588235294117647,NA,NA,0.994617202374451,NA
PstI.TP166492,6,2200069,0.00906385526669557,NA,0.122549019607843,NA,NA,0.994617202374451,NA
NsiI.TP476728,3,67867988,0.00996926515575947,NA,0.42156862745098,NA,NA,0.994617202374451,NA
NsiI.TP28119,11,9435,0.011599242322421,NA,0.382352941176471,NA,NA,0.994617202374451,NA
PstI.TP926743,3,3522183,0.0116214143671197,NA,0.102941176470588,NA,NA,0.994617202374451,NA
PstI.TP297863,10,57956117,0.0130863052139203,NA,0.303921568627451,NA,NA,0.994617202374451,NA
PstI.TP419219,9,1650258,0.0137843702354673,NA,0.0882352941176471,NA,NA,0.994617202374451,NA
PstI.TP997600,2,60822373,0.0138158967139483,NA,0.107843137254902,NA,NA,0.994617202374451,NA
PstI.TP49052,10,56847524,0.0153001679543414,NA,0.264705882352941,NA,NA,0.994617202374451,NA
PstI.TP834454,11,5776,0.0155852721760683,NA,0.0784313725490196,NA,NA,0.994617202374451,NA
PstI.TP298201,6,1375822,0.0156753091599971,NA,0.0980392156862745,NA,NA,0.994617202374451,NA
NsiI.TP131057,10,2772083,0.0164131386304849,NA,0.127450980392157,NA,NA,0.994617202374451,NA
PstI.TP1250222,11,8799,0.0167322724787036,NA,0.053921568627451,NA,NA,0.994617202374451,NA
PstI.TP325958,3,54129415,0.0171314098544262,NA,0.28921568627451,NA,NA,0.994617202374451,NA
NsiI.TP529124,3,63127607,0.0181539456607476,NA,0.142156862745098,NA,NA,0.994617202374451,NA
PstI.TP681637,2,72313757,0.0182773184909312,NA,0.186274509803922,NA,NA,0.994617202374451,NA
PstI.TP828408,6,661825,0.0185634515241974,NA,0.0882352941176471,NA,NA,0.994617202374451,NA
NsiI.TP609140,6,18911509,0.0186119044086735,NA,0.0833333333333333,NA,NA,0.994617202374451,NA
PstI.TP1223116,2,55714459,0.0187239882100397,NA,0.112745098039216,NA,NA,0.994617202374451,NA
NsiI.TP488350,3,53232085,0.0190053767493623,NA,0.191176470588235,NA,NA,0.994617202374451,NA
NsiI.TP39740,2,186613,0.0193713076708742,NA,0.0784313725490197,NA,NA,0.994617202374451,NA
PstI.TP753697,4,2038364,0.0196261147125178,NA,0.362745098039216,NA,NA,0.994617202374451,NA
PstI.TP248887,11,2021,0.0197043450762793,NA,0.132352941176471,NA,NA,0.994617202374451,NA
PstI.TP579734,11,4164,0.0197481037194082,NA,0.107843137254902,NA,NA,0.994617202374451,NA
