SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP436966,3,208286,9.6443606741848e-05,NA,0.0991379310344828,NA,NA,0.194912529225275,NA
PstI.TP457393,1,60097068,0.00119146984706752,NA,0.206896551724138,NA,NA,0.672905536169344,NA
PstI.TP1159423,11,8140,0.00121614167945342,NA,0.396551724137931,NA,NA,0.672905536169344,NA
PstI.TP532669,4,3498516,0.00148408075064483,NA,0.474137931034483,NA,NA,0.672905536169344,NA
PstI.TP1100905,3,73743770,0.00166478361249219,NA,0.0775862068965517,NA,NA,0.672905536169344,NA
PstI.TP360841,2,2832783,0.00219299875363182,NA,0.405172413793103,NA,NA,0.738675080181653,NA
PstI.TP365645,1,61353360,0.00296848992106888,NA,0.112068965517241,NA,NA,0.793897637980329,NA
PstI.TP532426,7,64966356,0.0031425933220399,NA,0.469827586206897,NA,NA,0.793897637980329,NA
PstI.TP719659,10,54993631,0.00541353765605617,NA,0.426724137931034,NA,NA,0.899275760627759,NA
PstI.TP1257104,3,2916484,0.00589591635755688,NA,0.254310344827586,NA,NA,0.899275760627759,NA
PstI.TP504809,4,5155593,0.0062851318400428,NA,0.418103448275862,NA,NA,0.899275760627759,NA
PstI.TP325958,3,54129415,0.00655668635840303,NA,0.293103448275862,NA,NA,0.899275760627759,NA
PstI.TP269566,3,63644939,0.00662400186072522,NA,0.297413793103448,NA,NA,0.899275760627759,NA
PstI.TP942201,6,51864974,0.00843495546987523,NA,0.103448275862069,NA,NA,0.899275760627759,NA
PstI.TP288641,1,27158173,0.00878495256613426,NA,0.0560344827586207,NA,NA,0.899275760627759,NA
PstI.TP245404,1,79960134,0.00905271965916102,NA,0.155172413793103,NA,NA,0.899275760627759,NA
PstI.TP85647,10,60886778,0.00982532242377123,NA,0.0560344827586207,NA,NA,0.899275760627759,NA
NsiI.TP529124,3,63127607,0.00998371769483532,NA,0.133620689655172,NA,NA,0.899275760627759,NA
PstI.TP437672,11,3353,0.0100009928011642,NA,0.0732758620689655,NA,NA,0.899275760627759,NA
PstI.TP772632,2,65920887,0.0101893856561593,NA,0.181034482758621,NA,NA,0.899275760627759,NA
NsiI.TP388907,2,71256645,0.0102158884997884,NA,0.275862068965517,NA,NA,0.899275760627759,NA
PstI.TP308053,1,8330660,0.0108833858790789,NA,0.107758620689655,NA,NA,0.899275760627759,NA
