"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0148441365660564,0.0192973775358733,0.0282038594755072,0.0529440870856012,0.160316674913409,0.360217714002969
"0.05",0.049480455220188,0.0569025235032162,0.0648193963384463,0.0875804057397328,0.143988124690747,0.337456704601682,0.606135576447303
"0.1",0.0994557149925779,0.109846610588817,0.119247897080653,0.158337456704602,0.254824344383968,0.50272142503711,0.769421078673924
"0.2",0.199406234537358,0.22365165759525,0.240475012370114,0.306778822365166,0.431964374072241,0.730331519049975,0.91588322612568
"0.3",0.299356754082138,0.320633349826818,0.344878772884711,0.425037110341415,0.566551212271153,0.85799109351806,0.973280554181098
"0.4",0.399307273626917,0.430974764967838,0.460168233547749,0.548738248391885,0.707570509648689,0.938149430974765,0.997031172686789
"0.5",0.499257793171697,0.531914893617021,0.557644730331519,0.655121227115289,0.817417120237506,0.986640277090549,1
"0.6",0.599208312716477,0.629886194952994,0.659079663532904,0.750618505690252,0.915388421573478,0.999010390895596,1
"0.7",0.699158832261257,0.730826323602177,0.762493814943097,0.871350816427511,0.982187036120732,1,1
"0.8",0.799109351806037,0.846115784265215,0.875804057397328,0.971796140524493,1,1,1
"0.9",0.899059871350816,0.938149430974765,0.973280554181098,1,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
