SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,161269,106,-1.13137716887641,0.00198509956928627,-0.00224589633063687
PstI.TP271714,1,262844,106,1.60309448403065,0.00201344699986637,0.00322774577937383
NsiI.TP148773,1,285352,106,-1.3529153472156,0.0015749799229048,-0.00213081450925435
PstI.TP425356,1,569039,106,-0.698914271053802,0.00251792837778391,-0.00175981607672452
PstI.TP999740,1,569491,106,1.77762951191477,0.0018954785360608,0.00336945858490269
PstI.TP1246584,1,1015480,106,1.45726729143221,0.000950970410241757,0.00138581807396518
PstI.TP354591,1,1050082,106,-1.62686336251053,0.00135929202176364,-0.00221138238916013
PstI.TP856852,1,1153760,106,-3.57577904421158,0.0019924553293724,-0.00712458001329752
PstI.TP775725,1,1175417,106,1.74290851230055,0.00232882913687692,0.00405893612635634
PstI.TP329515,1,1537490,106,1.50812799189153,0.00126222312272344,0.00190359402339197
PstI.TP417865,1,2030761,106,0.901424149464397,0.0016936724033931,0.00152671720569995
PstI.TP885267,1,2084430,106,0.365120450002992,0.0029269429205141,0.00106868671627118
PstI.TP1294018,1,2280325,106,0.514011273633959,0.00189535769198544,0.000974235221249355
PstI.TP441536,1,2816855,106,2.2520374329418,0.000957585514031527,0.00215651842284182
PstI.TP1085601,1,2820903,106,-0.051312927709781,0.00241270292448831,-0.000123802850749446
PstI.TP525202,1,2884119,106,0.639858883688043,0.0020108694026201,0.00128667265120294
PstI.TP1268585,1,2988383,106,-2.10490909231026,0.00204472260487677,-0.00430395520225743
PstI.TP849876,1,3050119,106,1.25135957974872,0.00157446049404388,0.00197021622215771
PstI.TP626124,1,3342723,106,-1.04986083798779,0.00338085819828242,-0.00354943062116666
PstI.TP1059573,1,3357749,106,0.46711886834871,0.00203170687099868,0.000949048614397202
PstI.TP1244443,1,3397749,106,0.9311408067089,0.00159403217261397,0.00148426840312771
PstI.TP726521,1,3535515,106,0.560136100911442,0.00251519618745253,0.00140885218546699
PstI.TP374511,1,3576636,106,0.868318406122457,0.00181505092154516,0.00157604212322719
PstI.TP1267977,1,3576713,106,-0.132110497014553,0.0017328660026464,-0.000228929788869238
PstI.TP961085,1,3705536,106,0.489670620959483,0.00109760052058036,0.000537462728478038
PstI.TP21889,1,3705780,106,-0.271164034192472,0.00122745078475099,-0.000332840506565793
PstI.TP1053336,1,3955998,106,-0.0607754767853091,0.00235362534754131,-0.000143042702670812
PstI.TP891020,1,4033768,106,1.21583322529124,0.00189478139238565,0.00230373817152609
PstI.TP629259,1,4276027,106,-2.88467349643999,0.00121290612841787,-0.00349883816231668
PstI.TP140451,1,4460094,106,1.83446660526502,0.00140447762859012,0.00257646730749038
