SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP436966,3,208286,0.00180315120930385,0.0991379310344828,116,0.418130962172529,0.47387868609453,0.922683550098112,0.02164472815069
PstI.TP1159423,11,8140,0.00231380516041165,0.396551724137931,116,0.418130962172529,0.471142994503064,0.922683550098112,0.0115683517277345
PstI.TP998803,9,51615898,0.00244393637150251,0.0646551724137931,116,0.418130962172529,0.470545581249053,0.922683550098112,-0.0214091161713032
PstI.TP308053,1,8330660,0.00312217344959271,0.107758620689655,116,0.418130962172529,0.467884430612898,0.922683550098112,-0.0201250303876699
PstI.TP437672,11,3353,0.00327285974891132,0.0732758620689655,116,0.418130962172529,0.467374758139266,0.922683550098112,0.0217915766209884
PstI.TP532426,7,64966356,0.0037656117641903,0.469827586206897,116,0.418130962172529,0.465863039349269,0.922683550098112,0.0101362020459931
PstI.TP532669,4,3498516,0.00386009542014566,0.474137931034483,116,0.418130962172529,0.465596669962386,0.922683550098112,0.0102448983389942
NsiI.TP622507,11,16837,0.0044563517815287,0.0646551724137931,116,0.418130962172529,0.464057252108715,0.922683550098112,-0.0235036347711234
PstI.TP85647,10,60886778,0.0045583397625519,0.0560344827586207,116,0.418130962172529,0.463815448460328,0.922683550098112,0.0222480421277606
PstI.TP245404,1,79960134,0.00456548020830337,0.155172413793103,116,0.418130962172529,0.463798728849867,0.922683550098112,-0.0142087996381454
PstI.TP8376,4,59384691,0.00524836723109698,0.198275862068966,116,0.418130962172529,0.462313555413478,0.933233350927909,0.0124591144844711
PstI.TP856852,1,1153760,0.00594626638290997,0.185344827586207,116,0.418130962172529,0.460989755325815,0.933233350927909,-0.0178926068821443
NsiI.TP57283,6,49505312,0.00667852165588943,0.125,116,0.418130962172529,0.459763869725425,0.933233350927909,-0.0145526447477308
PstI.TP639463,6,60717357,0.0117195662029961,0.168103448275862,116,0.418130962172529,0.453906512749617,0.933233350927909,-0.0111202953383257
PstI.TP459896,11,3510,0.012204256148849,0.0775862068965517,116,0.418130962172529,0.453489701369247,0.933233350927909,0.0217614670624847
PstI.TP762971,11,5268,0.0126210579073434,0.0646551724137931,116,0.418130962172529,0.453144864891736,0.933233350927909,0.0172237750683821
PstI.TP533617,3,54614431,0.0128936007865278,0.254310344827586,116,0.418130962172529,0.452925750764862,0.933233350927909,0.0105788780065425
PstI.TP1057124,9,9148132,0.0133860516277682,0.387931034482759,116,0.418130962172529,0.45254183715624,0.933233350927909,-0.00846760662636938
PstI.TP1257104,3,2916484,0.0137700056084663,0.254310344827586,116,0.418130962172529,0.45225261064344,0.933233350927909,0.00919094977647395
PstI.TP836173,11,5793,0.014560241213956,0.15948275862069,116,0.418130962172529,0.451682990419032,0.933233350927909,0.0113960900081825
PstI.TP350552,11,2761,0.0149103677437459,0.0560344827586207,116,0.418130962172529,0.451440871354628,0.933233350927909,0.0206606107702586
PstI.TP570804,4,4364673,0.0151668983399542,0.357758620689655,116,0.418130962172529,0.451267222866608,0.933233350927909,0.0130870197674368
PstI.TP1143724,11,8012,0.0153787607501682,0.0646551724137931,116,0.418130962172529,0.451126112324033,0.933233350927909,-0.0224392406574169
PstI.TP1100905,3,73743770,0.0155661160571692,0.0775862068965517,116,0.418130962172529,0.451003009893798,0.933233350927909,-0.0240442913702235
PstI.TP337951,4,40615943,0.0158834976190892,0.353448275862069,116,0.418130962172529,0.450797971196886,0.933233350927909,0.0104692985444361
PstI.TP41452,4,57358774,0.0161652309119475,0.0646551724137931,116,0.418130962172529,0.450619525764525,0.933233350927909,-0.014669177449652
PstI.TP698300,11,4824,0.0163961413692049,0.146551724137931,116,0.418130962172529,0.450475683086906,0.933233350927909,0.0135550671669305
PstI.TP996918,11,6924,0.0169815642315226,0.0689655172413793,116,0.418130962172529,0.45012030857148,0.933233350927909,-0.0147225577814268
PstI.TP29613,3,56968925,0.0172951860757733,0.176724137931034,116,0.418130962172529,0.449935172864951,0.933233350927909,0.0113988610047881
NsiI.TP560012,11,16067,0.0173906891900255,0.280172413793103,116,0.418130962172529,0.449879494753998,0.933233350927909,-0.00889450988736913
PstI.TP585913,8,55579533,0.0174701273351539,0.15948275862069,116,0.418130962172529,0.449833425873027,0.933233350927909,-0.0122781336832875
PstI.TP41440,3,59899767,0.0175447571901353,0.0732758620689655,116,0.418130962172529,0.4497903453648,0.933233350927909,-0.0155210589342099
PstI.TP365645,1,61353360,0.0176966493825957,0.112068965517241,116,0.418130962172529,0.449703255690181,0.933233350927909,0.0149845343678708
PstI.TP269566,3,63644939,0.018267555682536,0.297413793103448,116,0.418130962172529,0.449382784514397,0.933233350927909,0.00840663725104489
PstI.TP441536,1,2816855,0.0182826392989395,0.379310344827586,116,0.418130962172529,0.449374460693268,0.933233350927909,0.0075872405717853
PstI.TP942201,6,51864974,0.0184043500761811,0.103448275862069,116,0.418130962172529,0.44930755729851,0.933233350927909,-0.0160893182158043
PstI.TP1173316,9,48311669,0.0190074873477453,0.0689655172413793,116,0.418130962172529,0.448982727030352,0.933233350927909,-0.0185257119986488
NsiI.TP541301,9,52203210,0.0191152657609211,0.0517241379310345,116,0.418130962172529,0.448925821944695,0.933233350927909,-0.0188013837752165
PstI.TP1001032,4,6463834,0.0205137559958102,0.232758620689655,116,0.418130962172529,0.448216577179461,0.933233350927909,-0.0111824605273643
PstI.TP9255,11,64,0.0205568726560848,0.107758620689655,116,0.418130962172529,0.448195525679235,0.933233350927909,-0.0109671975803445
PstI.TP1124649,11,7892,0.0223220999886802,0.0818965517241379,116,0.418130962172529,0.447371340462695,0.933233350927909,-0.0147762716755522
PstI.TP1234552,10,60231357,0.0226106191741772,0.241379310344828,116,0.418130962172529,0.447243177394296,0.933233350927909,0.00866503791292113
PstI.TP205765,8,46363312,0.0233074254028873,0.0560344827586207,116,0.418130962172529,0.446940617615859,0.933233350927909,0.0160016703125249
PstI.TP1198035,9,52938506,0.023645043093694,0.0560344827586207,116,0.418130962172529,0.446797431493277,0.933233350927909,0.0174867264861427
PstI.TP188641,3,6088178,0.0239179178099679,0.146551724137931,116,0.418130962172529,0.446683265099923,0.933233350927909,-0.0112171819997599
PstI.TP629259,1,4276027,0.0239572297788538,0.375,116,0.418130962172529,0.446666931067317,0.933233350927909,-0.00905451693453584
PstI.TP654004,9,2357362,0.0245117171420159,0.15948275862069,116,0.418130962172529,0.446439505770394,0.933233350927909,-0.0108780598493289
PstI.TP18098,2,23769344,0.0256238044096295,0.0862068965517241,116,0.418130962172529,0.445999293115543,0.933233350927909,0.0175176104406884
PstI.TP897375,11,6255,0.0260845297442266,0.0646551724137931,116,0.418130962172529,0.445822791324166,0.933233350927909,-0.0155435989621391
PstI.TP139749,2,13559614,0.0263743543875002,0.267241379310345,116,0.418130962172529,0.445713438254825,0.933233350927909,-0.00865280765474391
