"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0138545274616526,0.0173181593270658,0.0262246412666997,0.0499752597723899,0.175160811479466,0.42899554675903
"0.05",0.049480455220188,0.0534388916378031,0.0628401781296388,0.0925284512617516,0.161306284017813,0.391885205343889,0.697674418604651
"0.1",0.0994557149925779,0.108857001484414,0.120237506185057,0.165264720435428,0.269173676397823,0.564571994062345,0.829292429490351
"0.2",0.199406234537358,0.227115289460663,0.247897080653142,0.306778822365166,0.450272142503711,0.793171697179614,0.959920831271648
"0.3",0.299356754082138,0.329539831766452,0.357248886689758,0.443344878772885,0.630875804057397,0.913904007916873,0.992577931716972
"0.4",0.399307273626917,0.429490351311232,0.464621474517566,0.573478476001979,0.757050964868877,0.973280554181098,0.999505195447798
"0.5",0.499257793171697,0.534388916378031,0.575457694210787,0.691241959426027,0.863433943592281,0.996536368134587,1
"0.6",0.599208312716477,0.638297872340426,0.67095497278575,0.783770410687778,0.94210786739238,1,1
"0.7",0.699158832261257,0.738248391885205,0.777337951509154,0.891142998515586,0.992577931716972,1,1
"0.8",0.799109351806037,0.831766452251361,0.869866402770906,0.976744186046512,1,1,1
"0.9",0.899059871350816,0.939633844631371,0.97624938149431,1,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
