"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.012370113805047,0.016328550222662,0.0242454230578921,0.0489856506679861,0.148441365660564,0.324096981692232
"0.05",0.049480455220188,0.0554181098466106,0.0608609599208313,0.0890648193963385,0.142998515586343,0.326076199901039,0.595249876298862
"0.1",0.0994557149925779,0.111825828797625,0.120237506185057,0.164769915883226,0.250371103414151,0.503216229589312,0.763978228599703
"0.2",0.199406234537358,0.218208807521029,0.238990598713508,0.300346363186541,0.424047501237011,0.720435428005938,0.908461157842652
"0.3",0.299356754082138,0.324591786244433,0.352300841167739,0.426026719445819,0.569025235032162,0.857001484413657,0.973280554181098
"0.4",0.399307273626917,0.424542305789213,0.451756556160317,0.53686293913904,0.691241959426027,0.935180603661554,0.994557149925779
"0.5",0.499257793171697,0.526472043542801,0.553191489361702,0.638792676892627,0.813953488372093,0.98169223156853,0.999010390895596
"0.6",0.599208312716477,0.629886194952994,0.66056407718951,0.772884710539337,0.926768926274122,0.998020781791192,1
"0.7",0.699158832261257,0.738248391885205,0.775358733300346,0.869866402770906,0.980207817911925,1,1
"0.8",0.799109351806037,0.831766452251361,0.864918357248887,0.961405244928253,0.999505195447798,1,1
"0.9",0.899059871350816,0.936170212765957,0.973280554181098,1,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
