"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0108857001484414,0.0143493320138545,0.0212765957446809,0.0465116279069767,0.144482929242949,0.337951509153884
"0.05",0.049480455220188,0.0554181098466106,0.061850569025235,0.0885700148441366,0.140029688273132,0.33943592281049,0.609104403760515
"0.1",0.0994557149925779,0.112320633349827,0.120732310737259,0.160316674913409,0.259277585353785,0.516575952498763,0.780801583374567
"0.2",0.199406234537358,0.222662048490846,0.243443839683325,0.3156853043048,0.43691241959426,0.737258782780802,0.921326076199901
"0.3",0.299356754082138,0.326076199901039,0.349826818406729,0.43146956952004,0.57644730331519,0.864918357248887,0.976744186046512
"0.4",0.399307273626917,0.42899554675903,0.457694210786739,0.538347352795646,0.705096486887679,0.940623453735774,0.997031172686789
"0.5",0.499257793171697,0.523008411677387,0.550717466600693,0.656605640771895,0.826818406729342,0.982187036120732,0.999505195447798
"0.6",0.599208312716477,0.62889658584859,0.662048490846116,0.768926274121722,0.926768926274122,0.998515586343394,1
"0.7",0.699158832261257,0.731321128154379,0.770410687778328,0.886194952993568,0.982681840672934,1,1
"0.8",0.799109351806037,0.838693715982187,0.883226125680356,0.962394854032657,1,1,1
"0.9",0.899059871350816,0.930727362691737,0.958436417615042,0.999010390895596,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
