"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0108857001484414,0.0138545274616526,0.0217714002968827,0.0440376051459673,0.140029688273132,0.334982681840673
"0.05",0.049480455220188,0.0573973280554181,0.0633349826818407,0.0880752102919347,0.142998515586343,0.345868381989114,0.619990103908956
"0.1",0.0994557149925779,0.110341415141019,0.121721919841663,0.156853043047996,0.252350321622959,0.519049975259772,0.77882236516576
"0.2",0.199406234537358,0.219693221177635,0.23948540326571,0.313706086095992,0.440870856011875,0.735279564571994,0.924789708065314
"0.3",0.299356754082138,0.324096981692232,0.348837209302326,0.432953983176645,0.573973280554181,0.863433943592281,0.977733795150915
"0.4",0.399307273626917,0.427016328550223,0.451261751608115,0.535378525482434,0.699653636813459,0.938644235526967,0.995546759030183
"0.5",0.499257793171697,0.525977238990599,0.554675903018308,0.660069272637308,0.832756061355765,0.985650667986145,1
"0.6",0.599208312716477,0.635823849579416,0.666996536368135,0.771895101434933,0.925779317169718,0.999505195447798,1
"0.7",0.699158832261257,0.738248391885205,0.774369124195943,0.882236516575952,0.982681840672934,1,1
"0.8",0.799109351806037,0.831271647699159,0.8683819891143,0.95794161306284,0.999505195447798,1,1
"0.9",0.899059871350816,0.931222167243939,0.961900049480455,1,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
