SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP55941,6,51146867,0.000126032283029846,NA,0.254310344827586,NA,NA,0.254711244003318,NA
PstI.TP995173,2,70172526,0.000471514433990592,NA,0.293103448275862,NA,NA,0.349300592487601,NA
PstI.TP774963,6,1911989,0.000518506569749037,NA,0.168103448275862,NA,NA,0.349300592487601,NA
PstI.TP1193013,6,60825902,0.00220352798993777,NA,0.103448275862069,NA,NA,0.905692777172832,NA
PstI.TP140016,6,57096158,0.00228528501296453,NA,0.331896551724138,NA,NA,0.905692777172832,NA
PstI.TP774504,4,7549373,0.00437066408845354,NA,0.275862068965517,NA,NA,0.905692777172832,NA
PstI.TP745785,6,45615805,0.00444208300871704,NA,0.392241379310345,NA,NA,0.905692777172832,NA
NsiI.TP661879,3,73421724,0.00510960855037029,NA,0.46551724137931,NA,NA,0.905692777172832,NA
PstI.TP238084,3,7339640,0.00550294574808223,NA,0.0732758620689655,NA,NA,0.905692777172832,NA
PstI.TP429929,11,3315,0.00606079631143082,NA,0.0905172413793104,NA,NA,0.905692777172832,NA
PstI.TP1096280,3,1833730,0.00632262735138029,NA,0.0775862068965517,NA,NA,0.905692777172832,NA
PstI.TP589466,11,4216,0.00653202279858722,NA,0.21551724137931,NA,NA,0.905692777172832,NA
PstI.TP268085,2,64265265,0.00854067085616949,NA,0.0560344827586207,NA,NA,0.905692777172832,NA
PstI.TP433679,11,3324,0.00900269283322484,NA,0.112068965517241,NA,NA,0.905692777172832,NA
PstI.TP778311,4,4451472,0.00902642363562768,NA,0.176724137931034,NA,NA,0.905692777172832,NA
PstI.TP420801,1,62946889,0.0103363547689389,NA,0.133620689655172,NA,NA,0.905692777172832,NA
PstI.TP1057943,11,7366,0.0103420937380042,NA,0.202586206896552,NA,NA,0.905692777172832,NA
PstI.TP651320,5,35481232,0.0110107178279497,NA,0.254310344827586,NA,NA,0.905692777172832,NA
PstI.TP10997,6,57974142,0.0112209053503381,NA,0.0818965517241379,NA,NA,0.905692777172832,NA
PstI.TP622318,7,63611772,0.0113624152340216,NA,0.112068965517241,NA,NA,0.905692777172832,NA
PstI.TP425439,2,73607787,0.0116913616624862,NA,0.15948275862069,NA,NA,0.905692777172832,NA
PstI.TP1068347,7,62120815,0.0118104213982959,NA,0.120689655172414,NA,NA,0.905692777172832,NA
PstI.TP167777,3,62571181,0.0119659739029565,NA,0.103448275862069,NA,NA,0.905692777172832,NA
PstI.TP1025634,2,71277610,0.012051896628391,NA,0.0689655172413793,NA,NA,0.905692777172832,NA
PstI.TP106875,3,64830008,0.012708743666151,NA,0.0689655172413793,NA,NA,0.905692777172832,NA
PstI.TP647611,4,59195320,0.0131737642411612,NA,0.150862068965517,NA,NA,0.905692777172832,NA
PstI.TP353784,1,18167193,0.0132430911446217,NA,0.0603448275862069,NA,NA,0.905692777172832,NA
PstI.TP188641,3,6088178,0.0135495848388999,NA,0.146551724137931,NA,NA,0.905692777172832,NA
PstI.TP1027273,3,4274869,0.0138292853236976,NA,0.0689655172413793,NA,NA,0.905692777172832,NA
PstI.TP570804,4,4364673,0.01398306480227,NA,0.357758620689655,NA,NA,0.905692777172832,NA
PstI.TP258621,1,74361721,0.014088362294163,NA,0.0732758620689655,NA,NA,0.905692777172832,NA
NsiI.TP426468,11,13949,0.0145883029958347,NA,0.379310344827586,NA,NA,0.905692777172832,NA
PstI.TP797083,3,58432596,0.0147886499983689,NA,0.103448275862069,NA,NA,0.905692777172832,NA
NsiI.TP28119,11,9435,0.0153669500576304,NA,0.366379310344828,NA,NA,0.911200880889504,NA
PstI.TP698749,5,6782266,0.0157803220342071,NA,0.0689655172413793,NA,NA,0.911200880889504,NA
PstI.TP1275363,11,8983,0.0166683834446824,NA,0.0732758620689655,NA,NA,0.913530086387307,NA
PstI.TP166501,1,18793961,0.0167246972767592,NA,0.150862068965517,NA,NA,0.913530086387307,NA
NsiI.TP648509,10,41353679,0.018054349242716,NA,0.0603448275862069,NA,NA,0.915173023639221,NA
PstI.TP132021,11,1110,0.0191208922812642,NA,0.0689655172413793,NA,NA,0.915173023639221,NA
PstI.TP299726,9,2970040,0.0201131999938861,NA,0.0646551724137931,NA,NA,0.915173023639221,NA
PstI.TP244212,10,50286739,0.0203549641120833,NA,0.176724137931034,NA,NA,0.915173023639221,NA
NsiI.TP132109,2,72971977,0.0205414208068014,NA,0.0991379310344828,NA,NA,0.915173023639221,NA
PstI.TP1184713,9,8036705,0.0207618255145276,NA,0.439655172413793,NA,NA,0.915173023639221,NA
PstI.TP789647,3,69354547,0.021911621678739,NA,0.34051724137931,NA,NA,0.915173023639221,NA
PstI.TP129649,11,1089,0.0226216105869573,NA,0.133620689655172,NA,NA,0.915173023639221,NA
PstI.TP522635,11,3904,0.0227695645180483,NA,0.219827586206897,NA,NA,0.915173023639221,NA
PstI.TP956432,11,6670,0.0233492000805594,NA,0.405172413793103,NA,NA,0.915173023639221,NA
