"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0108857001484414,0.0128649183572489,0.0202869866402771,0.0395843641761504,0.148936170212766,0.343394359228105
"0.05",0.049480455220188,0.0559129143988125,0.0648193963384463,0.0920336467095497,0.152399802078179,0.360712518555171,0.639782285997031
"0.1",0.0994557149925779,0.111825828797625,0.122216724393864,0.158337456704602,0.24740227610094,0.514596734289955,0.786244433448788
"0.2",0.199406234537358,0.214745175655616,0.235032162295893,0.296387926768926,0.438396833250866,0.739732805541811,0.925779317169718
"0.3",0.299356754082138,0.31321128154379,0.348837209302326,0.441860465116279,0.587333003463632,0.869371598218704,0.979218208807521
"0.4",0.399307273626917,0.430974764967838,0.457199406234537,0.54725383473528,0.705591291439881,0.947055912914399,0.997525977238991
"0.5",0.499257793171697,0.531914893617021,0.558634339435923,0.649678377041069,0.822859970311727,0.983176645225136,0.999010390895596
"0.6",0.599208312716477,0.629886194952994,0.662048490846116,0.766947055912914,0.921326076199901,0.998515586343394,1
"0.7",0.699158832261257,0.733300346363187,0.770410687778328,0.878772884710539,0.984661058881742,1,1
"0.8",0.799109351806037,0.838693715982187,0.87382483918852,0.969816922315685,0.999505195447798,1,1
"0.9",0.899059871350816,0.937159821870361,0.972785749628897,1,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
