"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0118753092528451,0.016328550222662,0.0291934685799109,0.0539336961900049,0.154873824839189,0.338446313706086
"0.05",0.049480455220188,0.0534388916378031,0.0583869371598219,0.0816427511133102,0.13409203364671,0.320138545274617,0.576942107867392
"0.1",0.0994557149925779,0.106877783275606,0.116279069767442,0.15536862939139,0.242454230578921,0.489856506679861,0.743691241959426
"0.2",0.199406234537358,0.220188025729837,0.235526966848095,0.306284017812964,0.428005937654626,0.713013359722909,0.913409203364671
"0.3",0.299356754082138,0.322612568035626,0.344878772884711,0.421573478476002,0.560118753092528,0.845620979713013,0.967342899554676
"0.4",0.399307273626917,0.427511133102425,0.450272142503711,0.538842157347848,0.689757545769421,0.93419099455715,0.995051954477981
"0.5",0.499257793171697,0.531420089064819,0.554181098466106,0.647204354280059,0.808510638297872,0.980702622464127,0.999505195447798
"0.6",0.599208312716477,0.633349826818407,0.669470559129144,0.762493814943097,0.919346857991094,0.999010390895596,1
"0.7",0.699158832261257,0.730331519049975,0.759524987629886,0.85254824344384,0.975259772389906,1,1
"0.8",0.799109351806037,0.826818406729342,0.865413161801089,0.960910440376051,1,1,1
"0.9",0.899059871350816,0.938149430974765,0.972785749628897,1,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
