SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,161269,104,-0.0254661719424632,0.379423660732169,-0.00966246818324423
PstI.TP271714,1,262844,104,-1.03564762976694,0.372835248604822,-0.386125941511152
NsiI.TP148773,1,285352,104,0.580516850555726,0.291976021814655,0.169497000621634
PstI.TP425356,1,569039,104,0.789825893526622,0.465308235308303,0.367512492717676
PstI.TP999740,1,569491,104,0.940445274022986,0.350815231630905,0.329922526642564
PstI.TP1246584,1,1015480,104,-1.04337599675914,0.177577317528189,-0.185279910677789
PstI.TP354591,1,1050082,104,0.955382625019834,0.253852391433448,0.24252616409525
PstI.TP856852,1,1153760,104,0.474684968751906,0.370723871074329,0.175977049156504
PstI.TP775725,1,1175417,104,1.20510953456767,0.431111099517702,0.519536096486733
PstI.TP329515,1,1537490,104,-0.131907320727708,0.233871780966232,-0.030849400021073
PstI.TP417865,1,2030761,104,0.56917218751981,0.314264374462656,0.178870541472455
PstI.TP885267,1,2084430,104,-0.681880343782624,0.550434708043153,-0.375330607950353
PstI.TP1294018,1,2280325,104,-0.398763183559083,0.351231238403158,-0.140058086791042
PstI.TP441536,1,2816855,104,0.099763180359678,0.178656327525527,0.0178233234253269
PstI.TP1085601,1,2820903,104,1.05523658256792,0.446515130914415,0.471179100810996
PstI.TP525202,1,2884119,104,-0.449211328808526,0.371796674973593,-0.167015278411479
PstI.TP1268585,1,2988383,104,-1.98765611948333,0.379614996081001,-0.754544070008043
PstI.TP849876,1,3050119,104,0.26560160969487,0.291549134571877,0.0774359194474367
PstI.TP626124,1,3342723,104,0.724231396999069,0.637137650208285,0.46143509049105
PstI.TP1059573,1,3357749,104,-0.436476837601792,0.378253182303187,-0.165098752824509
PstI.TP1244443,1,3397749,104,-0.922626196431976,0.295845838646129,-0.272955120840306
PstI.TP726521,1,3535515,104,0.045294906975666,0.467577984314045,0.0211789013033741
PstI.TP374511,1,3576636,104,1.80520799038761,0.335952662701688,0.606464431101081
PstI.TP1267977,1,3576713,104,-1.21926731760559,0.328501231161277,-0.400530814948145
PstI.TP961085,1,3705536,104,0.131925005944249,0.203182918727234,0.0268049077608603
PstI.TP21889,1,3705780,104,0.91308058480957,0.227788011703893,0.2079888109392
PstI.TP1053336,1,3955998,104,-0.412604711308406,0.434785159921061,-0.179394405390408
PstI.TP891020,1,4033768,104,0.516639181821818,0.350919763059036,0.181298899271927
PstI.TP629259,1,4276027,104,0.920544877036633,0.228904561985267,0.210716921865852
PstI.TP140451,1,4460094,104,0.520411983184982,0.262149293481651,0.136425633711328
NsiI.TP39399,1,4465777,104,1.32760454559065,0.315383008709447,0.418703915964718
NsiI.TP468762,1,4620729,104,-1.07158424919562,0.473713077154686,-0.50762347211695
PstI.TP307588,1,4762662,104,1.32554907692812,0.449112659512631,0.595320871253699
PstI.TP920636,1,4777048,104,-1.39066882824661,0.338491291078896,-0.470729287136371
PstI.TP683907,1,4900973,104,-0.882136560843445,0.258849263986224,-0.228340399509665
PstI.TP402429,1,4990016,104,-0.928412655477376,0.387035065742171,-0.35932825314855
PstI.TP684655,1,5379329,104,0.0794569643442908,0.223381616465877,0.0177492251346992
PstI.TP9547,1,5534818,104,0.481822982772822,0.27536511180088,0.132677239519472
PstI.TP476949,1,5536792,104,-0.732539969141456,0.186850420336098,-0.136875401147074
PstI.TP291849,1,5571398,104,-0.756931325560604,0.262337737383236,-0.198571651302062
PstI.TP677745,1,5751851,104,1.00513251471773,0.237338997173925,0.238557143070011
PstI.TP356699,1,5752437,104,0.768697630821307,0.591465001151216,0.454657745098662
PstI.TP705967,1,5858828,104,-2.45786605628356,0.443552774782742,-1.09019330930889
PstI.TP1252197,1,5912854,104,0.991925073306328,0.345484134079676,0.342694375023155
PstI.TP116123,1,5967108,104,0.679887787708662,0.421910809812424,0.286852007093739
PstI.TP523933,1,6018181,104,-1.60318445906223,0.205661449482069,-0.329713239637865
NsiI.TP488601,1,6409370,104,0.564483142600514,0.207309594777072,0.117022771551001
PstI.TP1015835,1,6514843,104,-0.56730463651053,0.290261533494807,-0.164666713752261
PstI.TP547229,1,6574881,104,-0.234682377271034,0.407289163829158,-0.0955835892041584
PstI.TP1129801,1,6608649,104,1.21249362330653,0.234556247929697,0.284397954921463
PstI.TP272307,1,6679965,104,-0.298309433965374,0.254764734414823,-0.0759987237176246
PstI.TP1245357,1,6748280,104,-0.699688848340581,0.414576043957636,-0.290074234746312
PstI.TP444825,1,6930877,104,0.258940885378824,0.568099763335451,0.147104255701582
PstI.TP806450,1,7007771,104,-1.68319747591482,0.282567465267717,-0.475616844314271
PstI.TP443586,1,7215893,104,0.983333593341118,0.205059025931268,0.201641428816023
NsiI.TP375218,1,7321465,104,0.347970519016854,0.318544025798555,0.110843929986841
PstI.TP451905,1,7339832,104,1.94023596054287,0.420942842773539,0.816728440882364
PstI.TP712786,1,7449325,104,0.332203808440465,0.335456038296539,0.111439773486461
PstI.TP1137764,1,7486769,104,-0.375502072599819,0.421844199337092,-0.158403371165289
PstI.TP1173447,1,7571007,104,0.0224340637593548,0.403789768901223,0.00905864542090518
PstI.TP973605,1,7933170,104,0.189212189166849,0.322300588493097,0.0609831999185426
PstI.TP972953,1,7984963,104,2.05037016597266,0.195053562856434,0.399932006047505
PstI.TP308053,1,8330660,104,-0.953602595315223,0.386608715551247,-0.368671074521154
PstI.TP424566,1,8533790,104,0.669875821600253,0.333291386678562,0.223263841483589
PstI.TP302093,1,8923298,104,0.341491552604339,0.347600163900244,0.118702519655817
PstI.TP461927,1,9014162,104,0.846010793629399,0.374467782021343,0.316803785456517
PstI.TP443245,1,9039678,104,-0.609768032122807,0.391812130780576,-0.238914511947916
PstI.TP542649,1,9116308,104,0.728535278005843,0.538148808780256,0.392060392013237
PstI.TP745827,1,9270379,104,-0.180866107747889,0.370514042941122,-0.0670134328126951
PstI.TP456141,1,9284445,104,-0.523010088774052,0.395895768088678,-0.207057480813331
