"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00949464012251149,0.0110260336906585,0.0116385911179173,0.017457886676876,0.0318529862174579,0.114854517611026,0.27197549770291
"0.05",0.0496171516079632,0.0569678407350689,0.064624808575804,0.092802450229709,0.151607963246554,0.344257274119449,0.57947932618683
"0.1",0.0995405819295559,0.11271056661562,0.124042879019908,0.161102603369066,0.248085758039816,0.477488514548239,0.723736600306279
"0.2",0.199693721286371,0.215007656967841,0.233690658499234,0.293721286370597,0.407656967840735,0.675038284839204,0.877794793261868
"0.3",0.299540581929556,0.32281776416539,0.341807044410413,0.411638591117917,0.541807044410413,0.812557427258806,0.940888208269525
"0.4",0.399693721286371,0.426646248085758,0.454517611026034,0.529862174578867,0.667381316998469,0.903828483920368,0.983154670750383
"0.5",0.499540581929556,0.527718223583461,0.549770290964778,0.633996937212864,0.780704441041348,0.961715160796325,0.996630934150077
"0.6",0.599693721286371,0.626952526799387,0.654517611026034,0.750076569678407,0.894946401225115,0.992649310872894,0.999693721286371
"0.7",0.699540581929556,0.73843797856049,0.77427258805513,0.863705972434916,0.971209800918836,0.999693721286371,1
"0.8",0.799693721286371,0.829709035222052,0.860643185298622,0.954364471669219,0.996937212863706,1,1
"0.9",0.899540581929556,0.935068912710567,0.966309341500766,0.997856049004594,1,1,1
"1",0.999693721286371,1,1,1,1,1,1
