"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00949464012251149,0.0107197549770291,0.0131699846860643,0.0192955589586524,0.0379785604900459,0.123430321592649,0.283001531393568
"0.05",0.0496171516079632,0.0563552833078101,0.0649310872894334,0.0900459418070444,0.149464012251149,0.327718223583461,0.561408882082695
"0.1",0.0995405819295559,0.109647779479326,0.122205206738132,0.157733537519142,0.238897396630934,0.455742725880551,0.704747320061256
"0.2",0.199693721286371,0.219601837672282,0.23614088820827,0.296477794793262,0.399081163859112,0.658805513016845,0.855742725880551
"0.3",0.299540581929556,0.321286370597243,0.342725880551302,0.403981623277182,0.530781010719755,0.799387442572741,0.934456355283308
"0.4",0.399693721286371,0.422358346094946,0.447166921898928,0.527411944869832,0.660949464012251,0.895865237366003,0.980091883614089
"0.5",0.499540581929556,0.525880551301685,0.554977029096478,0.629709035222052,0.774885145482389,0.954977029096478,0.996324655436447
"0.6",0.599693721286371,0.623889739663093,0.652067381316998,0.742725880551302,0.884226646248086,0.992036753445636,0.999693721286371
"0.7",0.699540581929556,0.725574272588055,0.760183767228178,0.85145482388974,0.962327718223583,0.999387442572741,1
"0.8",0.799693721286371,0.831240428790199,0.860336906584992,0.950382848392037,0.997856049004594,1,1
"0.9",0.899540581929556,0.931087289433384,0.963246554364472,0.998162327718224,1,1,1
"1",0.999693721286371,1,1,1,1,1,1
