"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00949464012251149,0.0116385911179173,0.0134762633996937,0.02052067381317,0.0437978560490046,0.138744257274119,0.347013782542113
"0.05",0.0496171516079632,0.0575803981623277,0.066156202143951,0.092802450229709,0.150689127105666,0.366615620214395,0.643185298621746
"0.1",0.0995405819295559,0.113323124042879,0.124655436447167,0.162633996937213,0.258805513016845,0.528943338437979,0.792343032159265
"0.2",0.199693721286371,0.217764165390505,0.238284839203675,0.302909647779479,0.438591117917305,0.741500765696784,0.926493108728943
"0.3",0.299540581929556,0.320367534456355,0.34364471669219,0.426033690658499,0.5843797856049,0.87197549770291,0.977947932618683
"0.4",0.399693721286371,0.427871362940276,0.460030627871363,0.547932618683002,0.709647779479326,0.949464012251149,0.9947932618683
"0.5",0.499540581929556,0.526493108728943,0.555895865237366,0.649004594180704,0.818989280245023,0.984992343032159,0.999081163859112
"0.6",0.599693721286371,0.626033690658499,0.664931087289433,0.768147013782542,0.924655436447167,0.996937212863706,1
"0.7",0.699540581929556,0.734150076569678,0.767840735068913,0.87687595712098,0.983767228177642,1,1
"0.8",0.799693721286371,0.834609494640122,0.871362940275651,0.967840735068913,0.999387442572741,1,1
"0.9",0.899540581929556,0.934150076569678,0.969984686064319,0.999693721286371,1,1,1
"1",0.999693721286371,1,1,1,1,1,1
