"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00949464012251149,0.0113323124042879,0.0122511485451761,0.0192955589586524,0.0388973966309342,0.130781010719755,0.33843797856049
"0.05",0.0496171516079632,0.0551301684532925,0.0606431852986217,0.0937212863705972,0.162021439509954,0.382235834609495,0.662787136294028
"0.1",0.0995405819295559,0.11301684532925,0.123736600306279,0.166921898928025,0.265237366003063,0.529249617151608,0.790505359877488
"0.2",0.199693721286371,0.218683001531394,0.237059724349158,0.303215926493109,0.432771822358346,0.739356814701378,0.930474732006126
"0.3",0.299540581929556,0.326799387442573,0.347320061255743,0.428177641653905,0.586217457886677,0.87687595712098,0.982235834609495
"0.4",0.399693721286371,0.431546707503829,0.463093415007657,0.564471669218989,0.719448698315467,0.959877488514548,0.997243491577335
"0.5",0.499540581929556,0.527411944869832,0.562327718223583,0.653905053598775,0.827871362940276,0.989280245022971,0.999081163859112
"0.6",0.599693721286371,0.629402756508423,0.66156202143951,0.764777947932619,0.927411944869832,0.998774885145482,1
"0.7",0.699540581929556,0.735681470137825,0.772128637059724,0.883307810107197,0.988055130168453,1,1
"0.8",0.799693721286371,0.837978560490046,0.873813169984686,0.969678407350689,0.999387442572741,1,1
"0.9",0.899540581929556,0.935681470137825,0.972741194486983,0.999693721286371,1,1,1
"1",0.999693721286371,1,1,1,1,1,1
