SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP8376,4,59384691,8.82142769761591e-05,0.197916666666667,96,0.417552577057176,0.530955456423909,0.166043099458634,0.23396503045127
PstI.TP570804,4,4364673,0.000101710933818459,0.375,96,0.417552577057176,0.5287920418207,0.166043099458634,0.307087039521013
NsiI.TP481176,1,7350098,0.000288083717395925,0.234375,96,0.417552577057176,0.513238261391714,0.313531112432565,-0.22613493294929
PstI.TP245404,1,79960134,0.000630339229478573,0.151041666666667,96,0.417552577057176,0.501855295290922,0.3429901516419,-0.239868611577831
NsiI.TP344870,11,12918,0.000659489296699037,0.0885416666666666,96,0.417552577057176,0.501206512645145,0.3429901516419,0.488000773548415
PstI.TP856852,1,1153760,0.000787819106893799,0.1875,96,0.417552577057176,0.498663882469116,0.3429901516419,-0.295749145676604
NsiI.TP337751,1,60167980,0.000865164242260382,0.390625,96,0.417552577057176,0.497330480819755,0.3429901516419,-0.160704319827157
PstI.TP352846,1,71717994,0.00124095001876502,0.276041666666667,96,0.417552577057176,0.492232674885339,0.3429901516419,0.163380180316248
PstI.TP1068306,7,38997173,0.00137954749228081,0.0729166666666666,96,0.417552577057176,0.490747931855409,0.3429901516419,-0.276844535169647
NsiI.TP274765,6,47625849,0.00156539815616045,0.333333333333333,96,0.417552577057176,0.488982600630837,0.3429901516419,-0.149029309112782
PstI.TP1234552,10,60231357,0.00162744224988808,0.244791666666667,96,0.417552577057176,0.488441211509369,0.3429901516419,0.153970690233985
NsiI.TP556033,1,5459542,0.00170077314885708,0.125,96,0.417552577057176,0.487828218369817,0.3429901516419,-0.219980998367629
PstI.TP865711,11,6040,0.00174650254422541,0.458333333333333,96,0.417552577057176,0.487459645686416,0.3429901516419,-0.148088101144332
PstI.TP629259,1,4276027,0.00179602342219488,0.369791666666667,96,0.417552577057176,0.487071611364875,0.3429901516419,-0.185374358074086
PstI.TP357347,6,53284826,0.00199718975400265,0.140625,96,0.417552577057176,0.485601659509238,0.3429901516419,-0.227720598879608
PstI.TP896950,11,6252,0.00209190411187281,0.223958333333333,96,0.417552577057176,0.484961855970717,0.3429901516419,-0.184657042535031
GFk45ctg179201_418,4,22559183,0.00212316215659785,0.0833333333333334,96,0.417552577057176,0.484757270669292,0.3429901516419,0.289256371790576
NsiI.TP575618,7,3778581,0.00213679348420361,0.0677083333333334,96,0.417552577057176,0.484669027792166,0.3429901516419,0.341365677366826
PstI.TP89282,11,752,0.00221123923097121,0.114583333333333,96,0.417552577057176,0.484197160290245,0.3429901516419,-0.228464682709765
PstI.TP521834,4,53924496,0.00233719813716065,0.0729166666666666,96,0.417552577057176,0.483435060585438,0.3429901516419,0.25730364777406
NsiI.TP726681,3,62054481,0.00265652796240922,0.0572916666666667,96,0.417552577057176,0.481679143666794,0.3429901516419,-0.303329161795235
