SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP436966,3,208286,1.36241984167926e-08,NA,0.104166666666667,NA,NA,4.4483007830828e-05,NA
NsiI.TP274765,6,47625849,2.18014429865692e-06,NA,0.333333333333333,NA,NA,0.00355908556755742,NA
PstI.TP256804,4,2309598,3.51383100718454e-05,NA,0.0625,NA,NA,0.0382421941281917,NA
PstI.TP1268585,1,2988383,6.28767276746156e-05,NA,0.385416666666667,NA,NA,0.051323128964405,NA
NsiI.TP819458,11,19172,0.00173933055958553,NA,0.104166666666667,NA,NA,0.923212268813179,NA
PstI.TP425511,11,3286,0.00386233897942258,NA,0.317708333333333,NA,NA,0.923212268813179,NA
PstI.TP458499,1,19100550,0.00423531248992022,NA,0.21875,NA,NA,0.923212268813179,NA
PstI.TP210723,6,53519176,0.00423928556647614,NA,0.364583333333333,NA,NA,0.923212268813179,NA
NsiI.TP395863,11,13491,0.00438386628818974,NA,0.145833333333333,NA,NA,0.923212268813179,NA
NsiI.TP55777,4,64398950,0.00475025813402674,NA,0.0989583333333334,NA,NA,0.923212268813179,NA
PstI.TP283938,4,58233574,0.00483754645892334,NA,0.1875,NA,NA,0.923212268813179,NA
PstI.TP935651,4,66370793,0.00500862672269079,NA,0.208333333333333,NA,NA,0.923212268813179,NA
PstI.TP1160645,1,63359101,0.00549745708024403,NA,0.40625,NA,NA,0.923212268813179,NA
NsiI.TP634012,10,15996271,0.00607292538878103,NA,0.473958333333333,NA,NA,0.923212268813179,NA
PstI.TP769595,4,65760736,0.00642046721688285,NA,0.380208333333333,NA,NA,0.923212268813179,NA
PstI.TP770044,2,73737012,0.00682460923329715,NA,0.213541666666667,NA,NA,0.923212268813179,NA
PstI.TP364783,2,65488173,0.00731703417218705,NA,0.09375,NA,NA,0.923212268813179,NA
NsiI.TP578276,11,16316,0.00736665060422298,NA,0.125,NA,NA,0.923212268813179,NA
PstI.TP1127564,11,7910,0.00754394536152199,NA,0.0989583333333333,NA,NA,0.923212268813179,NA
PstI.TP306248,4,62016244,0.00954688863574609,NA,0.213541666666667,NA,NA,0.923212268813179,NA
PstI.TP696676,3,67503814,0.00956165885892404,NA,0.229166666666667,NA,NA,0.923212268813179,NA
PstI.TP434977,1,79165905,0.00994214270092973,NA,0.0833333333333334,NA,NA,0.923212268813179,NA
PstI.TP260494,2,69620378,0.0104756922562469,NA,0.140625,NA,NA,0.923212268813179,NA
PstI.TP698300,11,4824,0.0106333388334141,NA,0.161458333333333,NA,NA,0.923212268813179,NA
NsiI.TP264370,10,54257349,0.010699849219064,NA,0.0885416666666666,NA,NA,0.923212268813179,NA
PstI.TP529090,11,3947,0.0107239474886931,NA,0.078125,NA,NA,0.923212268813179,NA
GFk45ctg47373_237,3,71014549,0.0108762198345993,NA,0.390625,NA,NA,0.923212268813179,NA
PstI.TP1012886,10,55426376,0.0112967561299391,NA,0.0625,NA,NA,0.923212268813179,NA
PstI.TP570804,4,4364673,0.0115483882347847,NA,0.375,NA,NA,0.923212268813179,NA
PstI.TP673057,3,68094426,0.0116598762155498,NA,0.104166666666667,NA,NA,0.923212268813179,NA
PstI.TP530837,1,65836675,0.0120526279946937,NA,0.0625,NA,NA,0.923212268813179,NA
PstI.TP1245741,1,18203364,0.0123817737967435,NA,0.119791666666667,NA,NA,0.923212268813179,NA
PstI.TP762318,2,61355207,0.0124767173423211,NA,0.0677083333333333,NA,NA,0.923212268813179,NA
PstI.TP579004,3,71313289,0.013025423205856,NA,0.473958333333333,NA,NA,0.923212268813179,NA
PstI.TP249296,2,57415075,0.0130676062895851,NA,0.145833333333333,NA,NA,0.923212268813179,NA
PstI.TP1160624,1,71507069,0.0131622201926013,NA,0.0625,NA,NA,0.923212268813179,NA
PstI.TP1091418,6,61060394,0.0134005633724746,NA,0.0885416666666666,NA,NA,0.923212268813179,NA
PstI.TP1293746,4,10710177,0.0140706947583765,NA,0.161458333333333,NA,NA,0.923212268813179,NA
PstI.TP29613,3,56968925,0.0141319175797136,NA,0.177083333333333,NA,NA,0.923212268813179,NA
PstI.TP350552,11,2761,0.0142717395576394,NA,0.0520833333333334,NA,NA,0.923212268813179,NA
PstI.TP879675,6,26700655,0.0143436772918794,NA,0.302083333333333,NA,NA,0.923212268813179,NA
PstI.TP613483,4,67835675,0.014572003361818,NA,0.0729166666666666,NA,NA,0.923212268813179,NA
PstI.TP1248832,3,65713285,0.014644250428358,NA,0.145833333333333,NA,NA,0.923212268813179,NA
PstI.TP948493,1,10639570,0.0148973081708579,NA,0.0520833333333334,NA,NA,0.923212268813179,NA
PstI.TP132021,11,1110,0.0150646040865097,NA,0.0677083333333333,NA,NA,0.923212268813179,NA
PstI.TP691242,2,71491341,0.0151303394789614,NA,0.114583333333333,NA,NA,0.923212268813179,NA
PstI.TP845278,2,70466190,0.0155057079393205,NA,0.09375,NA,NA,0.923212268813179,NA
GFk50ctg317996_319,10,181025,0.0160127211517939,NA,0.296875,NA,NA,0.923212268813179,NA
NsiI.TP313019,2,63730600,0.0161344540382045,NA,0.151041666666667,NA,NA,0.923212268813179,NA
PstI.TP704244,3,50687892,0.0176250393110156,NA,0.0572916666666666,NA,NA,0.923212268813179,NA
PstI.TP778226,4,7580398,0.0179089607175427,NA,0.078125,NA,NA,0.923212268813179,NA
NsiI.TP481611,6,61215825,0.0179288727082255,NA,0.484375,NA,NA,0.923212268813179,NA
NsiI.TP227369,10,177463,0.0179609790386644,NA,0.0729166666666667,NA,NA,0.923212268813179,NA
NsiI.TP115192,7,58481149,0.0181276207142757,NA,0.0989583333333333,NA,NA,0.923212268813179,NA
PstI.TP188641,3,6088178,0.0182936330839323,NA,0.130208333333333,NA,NA,0.923212268813179,NA
PstI.TP210200,11,1720,0.0185880116825789,NA,0.109375,NA,NA,0.923212268813179,NA
PstI.TP1123778,2,61958273,0.0190392512692672,NA,0.0833333333333333,NA,NA,0.923212268813179,NA
PstI.TP840235,3,50897546,0.0193045070582443,NA,0.177083333333333,NA,NA,0.923212268813179,NA
PstI.TP1193013,6,60825902,0.0198985142775863,NA,0.109375,NA,NA,0.923212268813179,NA
PstI.TP364192,11,2876,0.0204644131451823,NA,0.223958333333333,NA,NA,0.923212268813179,NA
PstI.TP876849,3,66050191,0.0205999578523479,NA,0.213541666666667,NA,NA,0.923212268813179,NA
NsiI.TP216167,2,567991,0.0206841416768349,NA,0.078125,NA,NA,0.923212268813179,NA
PstI.TP884637,6,26390736,0.0207403862186678,NA,0.135416666666667,NA,NA,0.923212268813179,NA
NsiI.TP624683,1,68159137,0.0209672984568283,NA,0.0520833333333333,NA,NA,0.923212268813179,NA
PstI.TP219584,2,3429973,0.0213368823852908,NA,0.432291666666667,NA,NA,0.923212268813179,NA
NsiI.TP441983,10,47252955,0.0217559454851229,NA,0.09375,NA,NA,0.923212268813179,NA
PstI.TP1171163,2,76656926,0.0219886701966974,NA,0.114583333333333,NA,NA,0.923212268813179,NA
PstI.TP583773,11,4189,0.0226087124435255,NA,0.104166666666667,NA,NA,0.923212268813179,NA
PstI.TP187234,6,42835275,0.0228073826942361,NA,0.0625,NA,NA,0.923212268813179,NA
PstI.TP288752,6,3050548,0.0231436391996877,NA,0.130208333333333,NA,NA,0.923212268813179,NA
PstI.TP248632,4,6371322,0.0235791004897978,NA,0.0729166666666667,NA,NA,0.923212268813179,NA
PstI.TP933601,10,1659429,0.0238177274675667,NA,0.0885416666666666,NA,NA,0.923212268813179,NA
PstI.TP231608,1,46403489,0.0239051600086362,NA,0.0729166666666667,NA,NA,0.923212268813179,NA
PstI.TP700800,11,4849,0.0242592335319625,NA,0.239583333333333,NA,NA,0.923212268813179,NA
PstI.TP434461,2,66813498,0.0245807959973636,NA,0.432291666666667,NA,NA,0.923212268813179,NA
PstI.TP937647,11,6560,0.0248219064629099,NA,0.09375,NA,NA,0.923212268813179,NA
PstI.TP1250346,1,4555696,0.0255219711731288,NA,0.0885416666666666,NA,NA,0.923212268813179,NA
NsiI.TP428790,6,52511790,0.0260177818366051,NA,0.302083333333333,NA,NA,0.923212268813179,NA
PstI.TP790783,11,5472,0.0264014873880421,NA,0.0833333333333333,NA,NA,0.923212268813179,NA
PstI.TP385421,1,20238710,0.0264413435797981,NA,0.0520833333333334,NA,NA,0.923212268813179,NA
NsiI.TP54363,11,9761,0.0265852280832536,NA,0.104166666666667,NA,NA,0.923212268813179,NA
PstI.TP15637,11,124,0.0266088257025784,NA,0.432291666666667,NA,NA,0.923212268813179,NA
PstI.TP483021,11,3661,0.0269428926365229,NA,0.0572916666666667,NA,NA,0.923212268813179,NA
PstI.TP457393,1,60097068,0.0269550576287292,NA,0.208333333333333,NA,NA,0.923212268813179,NA
PstI.TP791364,11,5478,0.0274223348489979,NA,0.0885416666666666,NA,NA,0.923212268813179,NA
PstI.TP908813,3,71853833,0.0277073074896668,NA,0.0572916666666667,NA,NA,0.923212268813179,NA
NsiI.TP148773,1,285352,0.0278237080421409,NA,0.151041666666667,NA,NA,0.923212268813179,NA
PstI.TP71331,4,16297873,0.0279073264202978,NA,0.09375,NA,NA,0.923212268813179,NA
PstI.TP216091,1,67620053,0.0280800448877957,NA,0.09375,NA,NA,0.923212268813179,NA
PstI.TP1254872,7,56573064,0.0287555530471957,NA,0.0729166666666666,NA,NA,0.923212268813179,NA
PstI.TP865711,11,6040,0.029123654974213,NA,0.458333333333333,NA,NA,0.923212268813179,NA
NsiI.TP727404,10,60764600,0.0293508490267955,NA,0.0989583333333334,NA,NA,0.923212268813179,NA
PstI.TP1178906,2,60492006,0.0294329009247257,NA,0.0572916666666667,NA,NA,0.923212268813179,NA
