SNP,Chromosome,Position,DF,t Value,std Error,effect
GFSSContig17137_940,1,36536,86,-0.508959330599527,0.00414906387400727,-0.00211170477192942
PstI.TP863331,1,161269,86,-1.23890045587408,0.00381752475870975,-0.00472953316387611
PstI.TP271714,1,262844,86,0.605553796209892,0.00388789050895245,0.00235432685694457
NsiI.TP148773,1,285352,86,-1.62880929760938,0.00311245415355779,-0.00506959426369787
PstI.TP425356,1,569039,86,0.996770426994847,0.00491529891375067,0.00489942459706657
PstI.TP999740,1,569491,86,1.62782207150008,0.00375631854778789,0.00611461823967426
NsiI.TP802651,1,754114,86,-0.818441453695211,0.00339471521733468,-0.00277837565735665
NsiI.TP585976,1,829048,86,0.453706732974364,0.00421102494758671,0.00191057037144311
PstI.TP1246584,1,1015480,86,0.454114224314644,0.00229269735526268,0.00104114648107335
PstI.TP354591,1,1050082,86,-0.590084891733147,0.00268743644356579,-0.00158581564284123
PstI.TP856852,1,1153760,86,-2.44986136365315,0.00422879659273082,-0.0103599653872793
PstI.TP775725,1,1175417,86,1.32693040594732,0.00443171458028234,0.00588057682705673
PstI.TP136460,1,1229717,86,-1.97575394658818,0.00312603971167649,-0.0061762852975362
PstI.TP329515,1,1537490,86,1.31140260448169,0.00266177666010082,0.00349066084460479
PstI.TP1121399,1,1542224,86,1.77537103853007,0.00348141155952084,0.00618079725597712
NsiI.TP735901,1,1547162,86,-0.518966095993681,0.00457807427898676,-0.00237586533573484
PstI.TP1031399,1,1661159,86,1.68921430512811,0.00259891593459192,0.00439012597453807
NsiI.TP709976,1,1682685,86,-0.0594329696558559,0.00357714349055598,-0.000212600260528856
PstI.TP417865,1,2030761,86,-0.588815226741931,0.00374706282317646,-0.00220632764584491
NsiI.TP666080,1,2031570,86,-0.73699081842934,0.00367529544950885,-0.00270865900130315
PstI.TP885267,1,2084430,86,-1.44476379799314,0.00645651129664557,-0.0093281337827273
GFSSContig18743_720,1,2267526,86,-0.828255710353292,0.00770568749684944,-0.00638227967146351
PstI.TP1294018,1,2280325,86,-0.0415858830000272,0.00416401980350142,-0.000173164440358206
PstI.TP653218,1,2466683,86,-1.05592447904671,0.00415502531414014,-0.00438739294025931
NsiI.TP486649,1,2601704,86,-0.418745486787638,0.00436434081340616,-0.00182754801841692
PstI.TP441536,1,2816855,86,1.34014530348338,0.00211052476394271,0.00282840985028319
PstI.TP1085601,1,2820903,86,0.709152570997315,0.00466395495582642,0.00330745564793997
PstI.TP525202,1,2884119,86,0.0918771055623323,0.00402161551526265,0.0003694943932269
PstI.TP1268585,1,2988383,86,-2.33750106133071,0.00416240819947088,-0.00972963358395484
PstI.TP849876,1,3050119,86,0.126098529659588,0.00352212562218917,0.000444134862234416
PstI.TP626124,1,3342723,86,0.685409347764729,0.00752187883018347,0.00515556606296138
PstI.TP1059573,1,3357749,86,1.48915772976622,0.00401066373222599,0.00597251089833739
NsiI.TP260939,1,3396877,86,-0.603551731953234,0.00243152174803628,-0.00146754916230925
PstI.TP1244443,1,3397749,86,1.6339141910694,0.00344964342377914,0.00563642134424197
PstI.TP726521,1,3535515,86,-1.16482043690222,0.00513573353442275,-0.00598220737937971
PstI.TP374511,1,3576636,86,-0.683093272395431,0.00365364942242442,-0.00249578334014957
PstI.TP1267977,1,3576713,86,0.373755832424008,0.00374372270128709,0.00139923819458421
PstI.TP12228,1,3683456,86,-0.954453315761039,0.00445125280544271,-0.00424851299944543
PstI.TP961085,1,3705536,86,-0.430827763943579,0.00226864092093507,-0.000977393495157359
