SNP,Chromosome,Position,DF,t Value,std Error,effect
GFSSContig17137_940,1,36536,84,0.3189804812184,0.38527779960056,0.122896097919353
PstI.TP863331,1,161269,84,0.475771898310286,0.453912869371615,0.215958987528402
PstI.TP271714,1,262844,84,-1.37837279889673,0.411374277692344,-0.567027114536916
NsiI.TP148773,1,285352,84,1.0128021458907,0.325042666958959,0.32920391060207
PstI.TP425356,1,569039,84,0.227169663985729,0.562318995104686,0.127741817170724
PstI.TP999740,1,569491,84,0.402050514136094,0.413073804141878,0.166076535331394
NsiI.TP802651,1,754114,84,-0.548646206211081,0.366366633881135,-0.201005663761209
NsiI.TP585976,1,829048,84,-0.233883708019812,0.437771321175657,-0.102387579861295
PstI.TP1246584,1,1015480,84,-1.2421991293161,0.205106595354535,-0.254783234166392
PstI.TP354591,1,1050082,84,0.485655499196379,0.292067709221829,0.14184428912127
PstI.TP856852,1,1153760,84,0.800049964714553,0.423062469654598,0.338471113919213
PstI.TP775725,1,1175417,84,1.31984605482087,0.502048590938317,0.662626852078315
PstI.TP136460,1,1229717,84,0.898092461203823,0.317485540919264,0.285131370840809
PstI.TP329515,1,1537490,84,0.204776166914929,0.275954390736061,0.0565088823782753
PstI.TP1121399,1,1542224,84,1.58468918729283,0.402808786943141,0.638326729215335
NsiI.TP735901,1,1547162,84,0.348945540171528,0.513691698687228,0.179250427280045
PstI.TP1031399,1,1661159,84,0.240903208371511,0.280698721105943,0.0676212225002016
NsiI.TP709976,1,1682685,84,1.75773228885432,0.391364486949057,0.687913995421263
PstI.TP417865,1,2030761,84,0.0904061828054239,0.393028766006409,0.0355322304673656
NsiI.TP666080,1,2031570,84,-1.8896272047454,0.399907343317458,-0.755675795310128
PstI.TP885267,1,2084430,84,-1.25603675625822,0.736074479263672,-0.924536601298797
GFSSContig18743_720,1,2267526,84,-2.00725533849272,0.858154000106779,-1.72253419796321
PstI.TP1294018,1,2280325,84,-0.762607006535164,0.388596930472526,-0.296346741896407
PstI.TP653218,1,2466683,84,0.47502213787886,0.498737513805138,0.236911360048104
NsiI.TP486649,1,2601704,84,1.54347623069493,0.523991103462279,0.808767813289633
PstI.TP441536,1,2816855,84,0.603395958401932,0.209496544054134,0.126409367981437
PstI.TP1085601,1,2820903,84,1.01989490527853,0.498570598111328,0.508489612935413
PstI.TP525202,1,2884119,84,0.0459264875296562,0.424230765573173,0.0194834289647928
