"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00949464012251149,0.0113323124042879,0.0128637059724349,0.0183767228177642,0.0318529862174579,0.114241960183767,0.282388973966309
"0.05",0.0496171516079632,0.0588055130168453,0.0716692189892802,0.100459418070444,0.171516079632466,0.368453292496172,0.636753445635528
"0.1",0.0995405819295559,0.112098009188361,0.127411944869832,0.171822358346095,0.262174578866769,0.506584992343032,0.756202143950995
"0.2",0.199693721286371,0.2156202143951,0.233996937212864,0.29739663093415,0.408575803981623,0.698928024502297,0.88208269525268
"0.3",0.299540581929556,0.31791730474732,0.340275650842266,0.409188361408882,0.550995405819296,0.822970903522205,0.951914241960184
"0.4",0.399693721286371,0.423583460949464,0.448698315467075,0.538744257274119,0.688514548238897,0.918836140888208,0.986217457886677
"0.5",0.499540581929556,0.530168453292496,0.557733537519142,0.646554364471669,0.792649310872894,0.968147013782542,0.998468606431853
"0.6",0.599693721286371,0.629096477794793,0.655436447166922,0.754670750382848,0.899234303215926,0.993874425727412,0.999693721286371
"0.7",0.699540581929556,0.729555895865237,0.764777947932619,0.858805513016845,0.970903522205207,0.999387442572741,1
"0.8",0.799693721286371,0.832159264931087,0.866156202143951,0.954670750382848,0.998468606431853,1,1
"0.9",0.899540581929556,0.93323124042879,0.96385911179173,0.999693721286371,1,1,1
"1",0.999693721286371,1,1,1,1,1,1
