"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00949464012251149,0.0125574272588055,0.0128637059724349,0.017457886676876,0.0333843797856049,0.118836140888208,0.285145482388974
"0.05",0.0496171516079632,0.0600306278713629,0.066156202143951,0.0937212863705972,0.153445635528331,0.351914241960184,0.597856049004594
"0.1",0.0995405819295559,0.109341500765697,0.125267993874426,0.159264931087289,0.252679938744257,0.489127105666156,0.733843797856049
"0.2",0.199693721286371,0.221133231240429,0.238591117917305,0.301990811638591,0.419295558958652,0.690352220520674,0.888208269525268
"0.3",0.299540581929556,0.319754977029096,0.343950995405819,0.415007656967841,0.542725880551302,0.823583460949464,0.950382848392037
"0.4",0.399693721286371,0.426033690658499,0.452679938744257,0.531087289433384,0.678407350689127,0.914241960183767,0.982542113323124
"0.5",0.499540581929556,0.527105666156202,0.554670750382848,0.640122511485452,0.793568147013783,0.96385911179173,0.996937212863706
"0.6",0.599693721286371,0.627871362940276,0.65635528330781,0.74885145482389,0.903215926493109,0.993261868300153,0.999693721286371
"0.7",0.699540581929556,0.732006125574273,0.771516079632465,0.867381316998469,0.967840735068913,1,1
"0.8",0.799693721286371,0.832159264931087,0.862480857580398,0.951301684532925,0.998468606431853,1,1
"0.9",0.899540581929556,0.931699846860643,0.964777947932619,0.999081163859112,1,1,1
"1",0.999693721286371,1,1,1,1,1,1
