"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00949464012251149,0.0104134762633997,0.0128637059724349,0.0192955589586524,0.0431852986217458,0.135068912710567,0.301378254211332
"0.05",0.0496171516079632,0.0569678407350689,0.066156202143951,0.0937212863705972,0.152833078101072,0.330474732006126,0.573966309341501
"0.1",0.0995405819295559,0.110872894333844,0.121592649310873,0.162327718223583,0.243797856049005,0.461255742725881,0.715467075038285
"0.2",0.199693721286371,0.217764165390505,0.235222052067381,0.297090352220521,0.399387442572741,0.67197549770291,0.867993874425727
"0.3",0.299540581929556,0.319142419601838,0.343950995405819,0.412557427258806,0.543950995405819,0.807963246554364,0.940275650842266
"0.4",0.399693721286371,0.424808575803982,0.447779479326187,0.532618683001531,0.664931087289433,0.901684532924962,0.982235834609495
"0.5",0.499540581929556,0.523430321592649,0.555283307810107,0.629709035222052,0.779173047473201,0.959571209800919,0.996630934150077
"0.6",0.599693721286371,0.627258805513017,0.658805513016845,0.744563552833078,0.890658499234303,0.993261868300153,1
"0.7",0.699540581929556,0.727105666156202,0.75375191424196,0.852067381316998,0.964777947932619,0.999693721286371,1
"0.8",0.799693721286371,0.83093415007657,0.865849923430322,0.954977029096478,0.998468606431853,1,1
"0.9",0.899540581929556,0.932618683001531,0.962021439509954,0.998468606431853,1,1,1
"1",0.999693721286371,1,1,1,1,1,1
