"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00949464012251149,0.0110260336906585,0.0143950995405819,0.018989280245023,0.0416539050535988,0.142113323124043,0.327105666156202
"0.05",0.0496171516079632,0.0575803981623277,0.069218989280245,0.105053598774885,0.166921898928025,0.367534456355283,0.634609494640123
"0.1",0.0995405819295559,0.11301684532925,0.124042879019908,0.158652373660031,0.25666156202144,0.498009188361409,0.755895865237366
"0.2",0.199693721286371,0.215926493108729,0.237059724349158,0.294640122511485,0.420826952526799,0.711485451761103,0.898009188361409
"0.3",0.299540581929556,0.319448698315467,0.341500765696784,0.418989280245023,0.558039816232772,0.843797856049005,0.952833078101072
"0.4",0.399693721286371,0.426033690658499,0.456049004594181,0.539969372128637,0.697090352220521,0.924961715160796,0.988055130168453
"0.5",0.499540581929556,0.526493108728943,0.55405819295559,0.647473200612557,0.808882082695253,0.96906584992343,0.997243491577335
"0.6",0.599693721286371,0.627565084226646,0.662787136294028,0.756202143950995,0.905359877488515,0.994486983154671,1
"0.7",0.699540581929556,0.734150076569678,0.772434915773354,0.868606431852986,0.973966309341501,1,1
"0.8",0.799693721286371,0.833384379785605,0.873813169984686,0.96385911179173,0.997856049004594,1,1
"0.9",0.899540581929556,0.936600306278714,0.968453292496172,0.997856049004594,1,1,1
"1",0.999693721286371,1,1,1,1,1,1
