SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP865711,11,6040,2.12939672547039e-12,NA,0.458333333333333,NA,NA,6.95248030866084e-09,NA
PstI.TP879675,6,26700655,1.01536672924846e-11,NA,0.302083333333333,NA,NA,1.65758618549811e-08,NA
NsiI.TP436966,3,208286,2.99042097706878e-10,NA,0.104166666666667,NA,NA,3.25457483004319e-07,NA
PstI.TP89282,11,752,4.22564303222671e-07,NA,0.114583333333333,NA,NA,0.000344918112505505,NA
PstI.TP770895,1,13263569,5.85314913958442e-05,NA,0.125,NA,NA,0.0382210638814862,NA
PstI.TP1245112,9,12576025,0.000110205665000401,NA,0.197916666666667,NA,NA,0.0599702493710518,NA
PstI.TP459896,11,3510,0.000189618505945451,NA,0.0885416666666666,NA,NA,0.0884434888445566,NA
PstI.TP248632,4,6371322,0.000984354354597361,NA,0.0729166666666667,NA,NA,0.401739620970048,NA
NsiI.TP274765,6,47625849,0.0028688999940618,NA,0.333333333333333,NA,NA,0.996545741980246,NA
NsiI.TP38202,1,74974320,0.00325987361097343,NA,0.182291666666667,NA,NA,0.996545741980246,NA
PstI.TP1016955,11,7062,0.00355194597226634,NA,0.385416666666667,NA,NA,0.996545741980246,NA
NsiI.TP120901,4,67265395,0.00514728570213903,NA,0.171875,NA,NA,0.996545741980246,NA
PstI.TP775725,1,1175417,0.0062924385150531,NA,0.0572916666666666,NA,NA,0.996545741980246,NA
NsiI.TP312207,11,12548,0.00757625097507339,NA,0.119791666666667,NA,NA,0.996545741980246,NA
PstI.TP1275124,11,8980,0.0079044936901253,NA,0.161458333333333,NA,NA,0.996545741980246,NA
PstI.TP387467,6,55340504,0.00827380893373211,NA,0.458333333333333,NA,NA,0.996545741980246,NA
PstI.TP774948,9,243415,0.00897502477323718,NA,0.0833333333333333,NA,NA,0.996545741980246,NA
PstI.TP1080556,6,55449036,0.00926623986988576,NA,0.223958333333333,NA,NA,0.996545741980246,NA
PstI.TP1280623,3,7412529,0.0100087211115311,NA,0.0625,NA,NA,0.996545741980246,NA
PstI.TP887121,10,55720067,0.0103618818595493,NA,0.458333333333333,NA,NA,0.996545741980246,NA
PstI.TP764611,3,10097873,0.0105390841531111,NA,0.0989583333333334,NA,NA,0.996545741980246,NA
PstI.TP651505,10,11456346,0.0107011135573385,NA,0.135416666666667,NA,NA,0.996545741980246,NA
NsiI.TP810468,6,52878123,0.0108040805976573,NA,0.145833333333333,NA,NA,0.996545741980246,NA
NsiI.TP689944,11,17623,0.0108217719945777,NA,0.322916666666667,NA,NA,0.996545741980246,NA
NsiI.TP431930,11,14072,0.0108320740811771,NA,0.0520833333333334,NA,NA,0.996545741980246,NA
NsiI.TP378252,1,26880821,0.0114225366962713,NA,0.3125,NA,NA,0.996545741980246,NA
PstI.TP619311,11,4342,0.0114457678891664,NA,0.104166666666667,NA,NA,0.996545741980246,NA
PstI.TP798238,3,73087364,0.0118220047597721,NA,0.25,NA,NA,0.996545741980246,NA
NsiI.TP444157,1,69418722,0.01217780610143,NA,0.213541666666667,NA,NA,0.996545741980246,NA
NsiI.TP158358,1,11191805,0.012227885748381,NA,0.364583333333333,NA,NA,0.996545741980246,NA
NsiI.TP494032,11,15129,0.0129510252566415,NA,0.192708333333333,NA,NA,0.996545741980246,NA
NsiI.TP541297,11,15808,0.0151592166706673,NA,0.0677083333333333,NA,NA,0.996545741980246,NA
NsiI.TP530343,11,15688,0.0155813309608241,NA,0.109375,NA,NA,0.996545741980246,NA
PstI.TP918944,11,6423,0.0158125292711075,NA,0.161458333333333,NA,NA,0.996545741980246,NA
PstI.TP58429,11,488,0.0162015967456166,NA,0.1875,NA,NA,0.996545741980246,NA
PstI.TP351433,11,2768,0.0171602055486781,NA,0.0625,NA,NA,0.996545741980246,NA
PstI.TP425511,11,3286,0.0177078355529873,NA,0.317708333333333,NA,NA,0.996545741980246,NA
PstI.TP245404,1,79960134,0.0179073611696218,NA,0.151041666666667,NA,NA,0.996545741980246,NA
PstI.TP19278,10,7138937,0.0181104574860598,NA,0.489583333333333,NA,NA,0.996545741980246,NA
PstI.TP582861,3,66513476,0.0182971352972295,NA,0.0625,NA,NA,0.996545741980246,NA
PstI.TP389870,11,3038,0.0182978481029478,NA,0.09375,NA,NA,0.996545741980246,NA
PstI.TP271714,1,262844,0.0187078949854408,NA,0.0833333333333334,NA,NA,0.996545741980246,NA
PstI.TP1103944,4,64923940,0.0192961792763001,NA,0.0677083333333334,NA,NA,0.996545741980246,NA
PstI.TP1229865,11,8666,0.0198664206423998,NA,0.114583333333333,NA,NA,0.996545741980246,NA
PstI.TP731882,3,19716780,0.0199670550900266,NA,0.0677083333333334,NA,NA,0.996545741980246,NA
PstI.TP1098788,11,7687,0.0200596390857225,NA,0.208333333333333,NA,NA,0.996545741980246,NA
NsiI.TP143717,11,10700,0.0207442163467797,NA,0.135416666666667,NA,NA,0.996545741980246,NA
PstI.TP772842,11,5335,0.0207559769427813,NA,0.161458333333333,NA,NA,0.996545741980246,NA
NsiI.TP323819,11,12685,0.0209707603056232,NA,0.291666666666667,NA,NA,0.996545741980246,NA
NsiI.TP152407,2,59441712,0.0212486287329905,NA,0.078125,NA,NA,0.996545741980246,NA
NsiI.TP578276,11,16316,0.0218539633026216,NA,0.125,NA,NA,0.996545741980246,NA
NsiI.TP700791,10,8869373,0.0219622566185969,NA,0.114583333333333,NA,NA,0.996545741980246,NA
PstI.TP460957,2,63153566,0.0222999932804723,NA,0.0729166666666666,NA,NA,0.996545741980246,NA
NsiI.TP125550,3,11550598,0.022454215424509,NA,0.0729166666666666,NA,NA,0.996545741980246,NA
PstI.TP1068306,7,38997173,0.0227160500187677,NA,0.0729166666666666,NA,NA,0.996545741980246,NA
PstI.TP710752,6,48096840,0.0232318559738706,NA,0.0520833333333333,NA,NA,0.996545741980246,NA
PstI.TP864305,1,77077806,0.0232585008684171,NA,0.192708333333333,NA,NA,0.996545741980246,NA
PstI.TP631340,6,54158095,0.0236167653734481,NA,0.0572916666666667,NA,NA,0.996545741980246,NA
PstI.TP160013,6,1913467,0.0238037488748381,NA,0.223958333333333,NA,NA,0.996545741980246,NA
PstI.TP358092,4,78246,0.0238308630955909,NA,0.166666666666667,NA,NA,0.996545741980246,NA
NsiI.TP388907,2,71256645,0.024252851351852,NA,0.28125,NA,NA,0.996545741980246,NA
PstI.TP139749,2,13559614,0.0243014287470624,NA,0.291666666666667,NA,NA,0.996545741980246,NA
PstI.TP230539,6,60169420,0.0251629883267554,NA,0.307291666666667,NA,NA,0.996545741980246,NA
PstI.TP548274,7,51500731,0.0254414840424095,NA,0.140625,NA,NA,0.996545741980246,NA
PstI.TP1134497,1,53143016,0.0255903549107612,NA,0.479166666666667,NA,NA,0.996545741980246,NA
PstI.TP706479,2,14264983,0.0263117220188381,NA,0.0729166666666667,NA,NA,0.996545741980246,NA
PstI.TP317521,4,66042591,0.0271993996703091,NA,0.15625,NA,NA,0.996545741980246,NA
PstI.TP816075,11,5645,0.0272499579598534,NA,0.140625,NA,NA,0.996545741980246,NA
PstI.TP837802,1,78565577,0.027580302295851,NA,0.125,NA,NA,0.996545741980246,NA
NsiI.TP580323,3,18001535,0.0278435914925517,NA,0.109375,NA,NA,0.996545741980246,NA
NsiI.TP545563,2,63124650,0.0285165360011434,NA,0.0520833333333334,NA,NA,0.996545741980246,NA
PstI.TP1272828,10,59027538,0.0286935817074784,NA,0.317708333333333,NA,NA,0.996545741980246,NA
PstI.TP709057,6,54629080,0.0293482798660181,NA,0.369791666666667,NA,NA,0.996545741980246,NA
NsiI.TP401041,6,59883335,0.0295229832309072,NA,0.09375,NA,NA,0.996545741980246,NA
NsiI.TP275833,4,66037289,0.0297976404360369,NA,0.109375,NA,NA,0.996545741980246,NA
NsiI.TP416112,11,13740,0.029840014398222,NA,0.0885416666666667,NA,NA,0.996545741980246,NA
PstI.TP744473,3,61669976,0.0310254211334529,NA,0.0885416666666666,NA,NA,0.996545741980246,NA
PstI.TP705967,1,5858828,0.031243360242257,NA,0.0833333333333333,NA,NA,0.996545741980246,NA
PstI.TP382386,4,66482237,0.0313639973790391,NA,0.203125,NA,NA,0.996545741980246,NA
PstI.TP198433,6,56321576,0.0319398107548169,NA,0.145833333333333,NA,NA,0.996545741980246,NA
NsiI.TP481176,1,7350098,0.0323569812478197,NA,0.234375,NA,NA,0.996545741980246,NA
PstI.TP835148,1,11456164,0.0325474520248293,NA,0.104166666666667,NA,NA,0.996545741980246,NA
PstI.TP1184713,9,8036705,0.0330003147698246,NA,0.453125,NA,NA,0.996545741980246,NA
PstI.TP569914,5,1262747,0.033081631148428,NA,0.270833333333333,NA,NA,0.996545741980246,NA
PstI.TP1091418,6,61060394,0.0349636643121422,NA,0.0885416666666666,NA,NA,0.996545741980246,NA
PstI.TP969142,1,70558586,0.0353376618307219,NA,0.161458333333333,NA,NA,0.996545741980246,NA
PstI.TP860893,2,70230959,0.0354454845286429,NA,0.395833333333333,NA,NA,0.996545741980246,NA
PstI.TP131738,11,1106,0.0355938371415321,NA,0.0572916666666666,NA,NA,0.996545741980246,NA
NsiI.TP801125,11,18944,0.035858940986432,NA,0.125,NA,NA,0.996545741980246,NA
PstI.TP948861,2,68614882,0.0361344010825734,NA,0.125,NA,NA,0.996545741980246,NA
PstI.TP364228,9,56945624,0.0361820837179552,NA,0.1875,NA,NA,0.996545741980246,NA
NsiI.TP489836,1,57849492,0.0363489907831044,NA,0.317708333333333,NA,NA,0.996545741980246,NA
PstI.TP845278,2,70466190,0.0366372607654974,NA,0.09375,NA,NA,0.996545741980246,NA
PstI.TP883992,10,15306166,0.037885329208016,NA,0.291666666666667,NA,NA,0.996545741980246,NA
NsiI.TP50062,4,9875887,0.0381153923813165,NA,0.104166666666667,NA,NA,0.996545741980246,NA
PstI.TP8762,3,66427331,0.0383146961294272,NA,0.0833333333333334,NA,NA,0.996545741980246,NA
PstI.TP301480,11,2383,0.038594462118851,NA,0.0989583333333334,NA,NA,0.996545741980246,NA
PstI.TP1068347,7,62120815,0.038603845313189,NA,0.119791666666667,NA,NA,0.996545741980246,NA
PstI.TP1193013,6,60825902,0.0392138828512875,NA,0.109375,NA,NA,0.996545741980246,NA
PstI.TP539634,6,55893141,0.039262762623868,NA,0.416666666666667,NA,NA,0.996545741980246,NA
PstI.TP654004,9,2357362,0.0397621593527762,NA,0.166666666666667,NA,NA,0.996545741980246,NA
PstI.TP1248423,5,1988487,0.0399588568044155,NA,0.276041666666667,NA,NA,0.996545741980246,NA
NsiI.TP499934,1,76362422,0.040241187840372,NA,0.208333333333333,NA,NA,0.996545741980246,NA
NsiI.TP496491,6,59152519,0.0403803887204037,NA,0.28125,NA,NA,0.996545741980246,NA
PstI.TP629259,1,4276027,0.0406412203900691,NA,0.369791666666667,NA,NA,0.996545741980246,NA
PstI.TP469702,6,50857851,0.041237151283962,NA,0.0677083333333334,NA,NA,0.996545741980246,NA
PstI.TP1261486,6,48690084,0.0423329378353358,NA,0.0833333333333333,NA,NA,0.996545741980246,NA
NsiI.TP3649,1,66621250,0.0439767975809165,NA,0.0625,NA,NA,0.996545741980246,NA
PstI.TP39204,7,8302668,0.0441717954913246,NA,0.197916666666667,NA,NA,0.996545741980246,NA
PstI.TP714411,6,51076791,0.0447402514036871,NA,0.265625,NA,NA,0.996545741980246,NA
NsiI.TP454231,1,75616421,0.0453145326890825,NA,0.114583333333333,NA,NA,0.996545741980246,NA
NsiI.TP547633,4,2054665,0.0454744545394598,NA,0.302083333333333,NA,NA,0.996545741980246,NA
NsiI.TP430940,1,68502125,0.045614993054964,NA,0.09375,NA,NA,0.996545741980246,NA
PstI.TP9255,11,64,0.0461209766286678,NA,0.104166666666667,NA,NA,0.996545741980246,NA
NsiI.TP727404,10,60764600,0.0466668270459173,NA,0.0989583333333334,NA,NA,0.996545741980246,NA
PstI.TP1005487,3,49717109,0.0470815327742069,NA,0.369791666666667,NA,NA,0.996545741980246,NA
PstI.TP609726,11,4305,0.0477835256239726,NA,0.239583333333333,NA,NA,0.996545741980246,NA
PstI.TP1036827,3,58816748,0.0483562218910999,NA,0.25,NA,NA,0.996545741980246,NA
PstI.TP1014598,10,12353077,0.0484529484966337,NA,0.130208333333333,NA,NA,0.996545741980246,NA
PstI.TP982126,9,58344631,0.04914569608085,NA,0.1875,NA,NA,0.996545741980246,NA
PstI.TP904714,9,1730741,0.0493694573933049,NA,0.229166666666667,NA,NA,0.996545741980246,NA
NsiI.TP208576,2,68701539,0.0501493154904097,NA,0.119791666666667,NA,NA,0.996545741980246,NA
PstI.TP1151756,7,39232025,0.0501519580186399,NA,0.213541666666667,NA,NA,0.996545741980246,NA
NsiI.TP615077,11,16711,0.0504194450364688,NA,0.0989583333333333,NA,NA,0.996545741980246,NA
NsiI.TP501783,1,10653579,0.0504304056329563,NA,0.0677083333333334,NA,NA,0.996545741980246,NA
NsiI.TP102128,4,16552385,0.0512768393532733,NA,0.385416666666667,NA,NA,0.996545741980246,NA
PstI.TP783561,11,5407,0.0517345444918945,NA,0.427083333333333,NA,NA,0.996545741980246,NA
PstI.TP1045605,6,49825862,0.0519508039607078,NA,0.307291666666667,NA,NA,0.996545741980246,NA
PstI.TP313639,4,51533595,0.0520319251090569,NA,0.0625,NA,NA,0.996545741980246,NA
NsiI.TP583342,11,16377,0.0522002771311969,NA,0.130208333333333,NA,NA,0.996545741980246,NA
