"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00949464012251149,0.0113323124042879,0.0128637059724349,0.018989280245023,0.0392036753445636,0.130474732006126,0.309341500765697
"0.05",0.0496171516079632,0.0588055130168453,0.066156202143951,0.0918836140888208,0.15405819295559,0.347320061255743,0.595405819295559
"0.1",0.0995405819295559,0.111179173047473,0.122205206738132,0.166615620214395,0.257274119448698,0.495252679938744,0.750689127105666
"0.2",0.199693721286371,0.21531393568147,0.235528330781011,0.298621745788668,0.419295558958652,0.700765696784074,0.889433384379786
"0.3",0.299540581929556,0.323736600306279,0.346707503828484,0.42052067381317,0.556508422664625,0.821439509954058,0.950382848392037
"0.4",0.399693721286371,0.425114854517611,0.448392036753446,0.527718223583461,0.668606431852986,0.90781010719755,0.981623277182236
"0.5",0.499540581929556,0.525880551301685,0.555895865237366,0.637059724349158,0.79509954058193,0.96416539050536,0.996937212863706
"0.6",0.599693721286371,0.629709035222052,0.660949464012251,0.754977029096478,0.902909647779479,0.992343032159265,0.999693721286371
"0.7",0.699540581929556,0.734150076569678,0.771822358346095,0.868300153139357,0.972128637059724,1,1
"0.8",0.799693721286371,0.833078101071976,0.868300153139357,0.957120980091884,0.998162327718224,1,1
"0.9",0.899540581929556,0.938744257274119,0.966309341500766,0.999387442572741,1,1,1
"1",0.999693721286371,1,1,1,1,1,1
