SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP1071296,11,7466,7.39992274989803e-08,0.149193548387097,124,0,0.266912876379855,7.66292162128321e-05,0.769805327495263
PstI.TP457393,1,60097068,9.46039706331261e-08,0.245967741935484,124,0,0.261994754067925,7.66292162128321e-05,-0.572201412886373
PstI.TP504809,4,5155593,1.72638617364458e-06,0.395161290322581,124,0,0.205487759016753,0.000845925664049219,0.772513311713797
PstI.TP469520,6,53807168,2.0887053433314e-06,0.185483870967742,124,0,0.201886046859906,0.000845925664049219,0.533473069798106
PstI.TP705377,11,4888,5.70793629539057e-06,0.245967741935484,124,0,0.183095569757741,0.00162891081256301,-0.459328545274389
PstI.TP1155086,9,50004653,6.47816090788643e-06,0.233870967741935,124,0,0.180755376991524,0.00162891081256301,0.720738343193278
NsiI.TP827851,4,12330408,8.68233550673258e-06,0.0564516129032258,124,0,0.175363238581639,0.00162891081256301,1.11924946966114
PstI.TP807213,1,57183105,8.89375560555334e-06,0.120967741935484,124,0,0.174921634217441,0.00162891081256301,-0.602562093563018
PstI.TP1201445,11,8486,9.68117837488881e-06,0.443548387096774,124,0,0.173366158035054,0.00162891081256301,0.454617708453762
PstI.TP31817,11,252,1.0055005015821e-05,0.262096774193548,124,0,0.172672324759565,0.00162891081256301,-0.518749577646916
PstI.TP510424,10,7091437,1.2380488295074e-05,0.141129032258065,124,0,0.168871496050129,0.00167822201648693,-0.672564287543195
NsiI.TP476728,3,67867988,1.24312741961994e-05,0.44758064516129,124,0,0.168796866898365,0.00167822201648693,0.450963090665196
PstI.TP993272,2,58286678,1.39560903219594e-05,0.451612903225806,124,0,0.166690135618641,0.00173914356319801,-1.16808190063475
NsiI.TP221891,11,11610,1.69110453713682e-05,0.487903225806452,124,0,0.163203934481606,0.00195684953582975,-0.412903424528558
PstI.TP325958,3,54129415,2.22248495208346e-05,0.334677419354839,124,0,0.158267086434223,0.00240028374825014,-0.425804079820229
PstI.TP683701,10,10614565,2.43421641891498e-05,0.439516129032258,124,0,0.156629028854257,0.00243619961424779,0.413717672060396
PstI.TP745785,6,45615805,2.55650576803781e-05,0.423387096774194,124,0,0.155747951530233,0.00243619961424779,-0.444011558400274
PstI.TP9547,1,5534818,2.91149686701638e-05,0.342741935483871,124,0,0.153415002070798,0.00257752812565297,-0.387307878887953
PstI.TP790069,2,699673,3.10954533663137e-05,0.262096774193548,124,0,0.152236616557696,0.00257752812565297,0.660837769212855
PstI.TP539951,4,3227883,3.35234156998012e-05,0.189516129032258,124,0,0.150892347897569,0.00257752812565297,0.51140778865902
PstI.TP15637,11,124,3.49625963274863e-05,0.391129032258065,124,0,0.150141677009646,0.00257752812565297,0.421092184151961
PstI.TP478050,3,63462498,3.50713141355669e-05,0.0645161290322581,124,0,0.150086257631195,0.00257752812565297,-0.779119351499612
PstI.TP819907,6,6739141,3.65945351172952e-05,0.205645161290323,124,0,0.149327715960441,0.00257752812565297,0.52522731905663
PstI.TP532736,2,62195730,4.21967296129262e-05,0.455645161290323,124,0,0.146791180002418,0.00284827924887252,0.458222651620825
PstI.TP1022061,3,61377198,4.6789952212185e-05,0.181451612903226,124,0,0.144955951497836,0.00295095546085953,0.514040535447294
PstI.TP636093,11,4470,4.9215092942283e-05,0.193548387096774,124,0,0.144059875282218,0.00295095546085953,0.46378285278477
PstI.TP30317,6,54709438,4.99373346510081e-05,0.169354838709677,124,0,0.143801709432157,0.00295095546085953,0.552630847754012
PstI.TP890801,2,72613106,5.16498853517385e-05,0.0806451612903226,124,0,0.143204486860575,0.00295095546085953,-0.688854103551014
NsiI.TP482264,1,66520178,5.28484819040678e-05,0.0524193548387096,124,0,0.142798405168446,0.00295095546085953,-0.900099981993189
PstI.TP731868,3,62811145,5.88774377082751e-05,0.431451612903226,124,0,0.140888820677774,0.00295095546085953,-0.439638926951568
PstI.TP952007,6,56158074,6.00701407576114e-05,0.112903225806452,124,0,0.140534799432151,0.00295095546085953,0.758394694091014
PstI.TP938416,11,6563,6.14157787895604e-05,0.0524193548387096,124,0,0.140143901811742,0.00295095546085953,-0.839615968684691
PstI.TP152056,5,64031521,6.24721038031277e-05,0.0725806451612903,124,0,0.139843127449726,0.00295095546085953,0.897944216955081
