SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP925206,10,58730377,2.57728069221906e-08,0.403225806451613,124,0,0.288277010827271,4.17519472139488e-05,0.744253474839538
NsiI.TP440927,1,20252244,5.53765376214701e-07,0.0846774193548387,124,0,0.227253303914202,0.000448549954733907,-1.37343820505659
PstI.TP694469,2,61192392,1.66380392341907e-06,0.326612903225806,124,0,0.206187312190715,0.000898454118646296,0.652647042741905
PstI.TP1177494,1,71370263,4.60060502702346e-06,0.120967741935484,124,0,0.187096144917048,0.0018632450359445,-1.09141557269098
PstI.TP91130,1,72585815,8.36596338651663e-06,0.185483870967742,124,0,0.17604497570454,0.00271057213723139,0.721724273776825
PstI.TP993272,2,58286678,1.16279772905117e-05,0.451612903225806,124,0,0.170015432347762,0.00273585675454853,1.50704707547113
PstI.TP476949,1,5536792,1.31358741347445e-05,0.475806451612903,124,0,0.167792398392879,0.00273585675454853,-0.538728243967276
PstI.TP742405,9,3885435,1.70999819333644e-05,0.354838709677419,124,0,0.163002664138033,0.00273585675454853,-0.64040130969255
PstI.TP807213,1,57183105,1.8591831990664e-05,0.120967741935484,124,0,0.161488845601429,0.00273585675454853,0.739631861131851
PstI.TP840235,3,50897546,1.95919507774604e-05,0.157258064516129,124,0,0.160541869008653,0.00273585675454853,-0.7375296397554
PstI.TP687743,1,69969234,1.96863286290574e-05,0.125,124,0,0.160455066095219,0.00273585675454853,-0.81183653966926
PstI.TP1217016,3,11532831,2.0561045619768e-05,0.32258064516129,124,0,0.159670188770462,0.00273585675454853,-0.64031472670922
PstI.TP132033,2,66024864,2.1954406055019e-05,0.185483870967742,124,0,0.158487705385695,0.00273585675454853,-0.646312789466164
PstI.TP995173,2,70172526,2.5834070114072e-05,0.286290322580645,124,0,0.155559908103045,0.00298937097034262,-0.610932525426677
PstI.TP337951,4,40615943,3.01579376421761e-05,0.334677419354839,124,0,0.152784585175364,0.00325705726535502,-0.631663379073504
PstI.TP1193013,6,60825902,3.50672648823279e-05,0.100806451612903,124,0,0.150088318609883,0.00338770178549891,1.04344154746858
NsiI.TP51047,2,13453548,3.70764777236427e-05,0.0645161290322581,124,0,0.149094414529714,0.00338770178549891,0.949688151000945
PstI.TP176880,1,28241729,3.76411309499879e-05,0.0685483870967742,124,0,0.148824980595232,0.00338770178549891,-0.934610077670762
PstI.TP955356,3,67880743,5.82643503679521e-05,0.221774193548387,124,0,0.141073659612519,0.00496780250505696,0.590374603615223
PstI.TP1000389,7,44396572,6.16854698122196e-05,0.0685483870967742,124,0,0.140066611522023,0.00499652305478979,1.04225525694144
PstI.TP456356,6,57185583,7.88204988962533e-05,0.181451612903226,124,0,0.135754220075463,0.00601602498023496,-0.610898569849377
PstI.TP963456,11,6700,8.16991046698575e-05,0.439516129032258,124,0,0.13512507802737,0.00601602498023496,0.4849708590879
PstI.TP803468,6,47699983,8.94819347324939e-05,0.161290322580645,124,0,0.133531281514424,0.0063026406202887,0.815155615813322
PstI.TP1014210,11,7040,0.000109813328808694,0.0564516129032258,124,0,0.129956612658011,0.00716040798469223,-0.959952229395955
PstI.TP350243,9,45321870,0.000110500123220559,0.25,124,0,0.1298480114519,0.00716040798469223,-0.555167676444447
PstI.TP873911,2,65476325,0.000114939509096864,0.0967741935483871,124,0,0.129162242161717,0.00716161556680461,0.935817318562091
PstI.TP681191,6,51040947,0.000146129825874578,0.266129032258065,124,0,0.124995198830054,0.00871379953707744,0.765672381718
PstI.TP544748,1,73791429,0.000151977971369394,0.0806451612903226,124,0,0.124316258150664,0.00871379953707744,1.03589223620074
PstI.TP478050,3,63462498,0.000155987769490893,0.0645161290322581,124,0,0.123866004135582,0.00871379953707744,0.904219549990778
NsiI.TP48486,11,9715,0.000182951529264332,0.330645161290323,124,0,0.12111506204409,0.00914204383904674,-0.494295157130969
PstI.TP593877,9,55077360,0.00018304940337411,0.0604838709677419,124,0,0.121105851137382,0.00914204383904674,-0.869652839709127
NsiI.TP615624,1,65289533,0.000186563858155966,0.17741935483871,124,0,0.120778402161026,0.00914204383904674,-0.784884204146819
NsiI.TP825138,6,43278106,0.000191091123984613,0.391129032258065,124,0,0.120365764309489,0.00914204383904674,0.475375386874513
PstI.TP1270259,3,73055182,0.000195786640585524,0.173387096774194,124,0,0.119948223061994,0.00914204383904674,-0.786325668585317
PstI.TP1181476,5,2299991,0.000197513292818911,0.221774193548387,124,0,0.119797253893188,0.00914204383904674,0.638065711256581
PstI.TP458650,3,63973238,0.000212109566145105,0.137096774193548,124,0,0.11857250224102,0.00928839616413392,-0.649660907277226
PstI.TP1186327,2,8257580,0.000221540703183914,0.487903225806452,124,0,0.117826179548028,0.00928839616413392,0.477168700605876
PstI.TP164155,11,1353,0.000231920818090575,0.185483870967742,124,0,0.117041442336928,0.00928839616413392,0.588476774680545
PstI.TP577712,8,6219464,0.000233391271438675,0.120967741935484,124,0,0.116933190948033,0.00928839616413392,-0.862832762371861
PstI.TP254032,11,2066,0.000233682394722047,0.455645161290323,124,0,0.116911841890537,0.00928839616413392,0.459928197636276
NsiI.TP181198,8,55572072,0.000235076693042896,0.125,124,0,0.116809969099065,0.00928839616413392,0.852903534422444
PstI.TP1147160,7,44396170,0.000262488246478232,0.435483870967742,124,0,0.11492376443478,0.0101245466498747,1.09273620705889
PstI.TP1238303,6,50987036,0.000275288627127782,0.133064516129032,124,0,0.114110993289679,0.0102136614848168,-0.675420901502196
PstI.TP856013,11,5962,0.000277408089711073,0.0564516129032258,124,0,0.113980157851558,0.0102136614848168,-1.00255457003389
NsiI.TP268751,3,56723684,0.000301593533567211,0.0524193548387097,124,0,0.112555712224397,0.0107730081943428,1.18340359827061
PstI.TP740583,11,5112,0.00030590023267887,0.286290322580645,124,0,0.112314372683538,0.0107730081943428,-0.480802826884057
PstI.TP826904,1,71509086,0.000318659241138118,0.129032258064516,124,0,0.111619285312899,0.0108784383168986,0.737150973358614
PstI.TP833275,1,77225365,0.000327042469057963,0.0524193548387097,124,0,0.11117792262638,0.0108784383168986,1.08647504226065
NsiI.TP20060,1,18191763,0.00032903918365928,0.112903225806452,124,0,0.111074507038266,0.0108784383168986,0.762282304849008
PstI.TP229546,2,74208278,0.000337302512253952,0.0524193548387096,124,0,0.110653249852878,0.0109286013970281,-1.08390835459401
PstI.TP844985,2,58637331,0.000362861822045109,0.0967741935483871,124,0,0.109414161090795,0.0112369982091997,0.904718409072559
NsiI.TP132109,2,72971977,0.000365391905416519,0.100806451612903,124,0,0.109296400893601,0.0112369982091997,-0.890425542681203
PstI.TP1206934,3,6141050,0.000367630188325669,0.125,124,0,0.109192916242665,0.0112369982091997,-0.761702563817027
