SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP459121,1,78162835,0.000315420545202295,NA,0.0685483870967742,NA,NA,0.510981283227718,NA
NsiI.TP648509,10,41353679,0.00101789151966757,NA,0.0564516129032258,NA,NA,0.553189179067704,NA
PstI.TP451853,11,3460,0.00125589085640389,NA,0.266129032258065,NA,NA,0.553189179067704,NA
PstI.TP757921,1,26848011,0.00163162220941267,NA,0.407258064516129,NA,NA,0.553189179067704,NA
PstI.TP15780,9,56211895,0.00170737400946822,NA,0.169354838709677,NA,NA,0.553189179067704,NA
PstI.TP433679,11,3324,0.00227950572979613,NA,0.137096774193548,NA,NA,0.615466547044955,NA
PstI.TP745785,6,45615805,0.00326798572423972,NA,0.423387096774194,NA,NA,0.756305267609764,NA
PstI.TP84880,1,63680478,0.00477284722056995,NA,0.129032258064516,NA,NA,0.856441332891249,NA
PstI.TP339945,11,2686,0.00496094155572595,NA,0.0645161290322581,NA,NA,0.856441332891249,NA
PstI.TP1071296,11,7466,0.00569910920797234,NA,0.149193548387097,NA,NA,0.856441332891249,NA
PstI.TP789647,3,69354547,0.00764013816483232,NA,0.358870967741935,NA,NA,0.856441332891249,NA
PstI.TP935926,6,55352294,0.00937909848546128,NA,0.318548387096774,NA,NA,0.856441332891249,NA
PstI.TP1155086,9,50004653,0.0100675052815853,NA,0.233870967741935,NA,NA,0.856441332891249,NA
PstI.TP57846,4,4201581,0.0105021347786534,NA,0.229838709677419,NA,NA,0.856441332891249,NA
PstI.TP904740,11,6310,0.010935055734489,NA,0.104838709677419,NA,NA,0.856441332891249,NA
PstI.TP152056,5,64031521,0.0109689203221744,NA,0.0725806451612903,NA,NA,0.856441332891249,NA
PstI.TP1123380,3,3557266,0.0112711936048925,NA,0.495967741935484,NA,NA,0.856441332891249,NA
PstI.TP6058,11,37,0.0116817890454442,NA,0.0766129032258065,NA,NA,0.856441332891249,NA
PstI.TP98333,5,16130526,0.0116832228637926,NA,0.133064516129032,NA,NA,0.856441332891249,NA
PstI.TP508387,3,54826011,0.0117809303789224,NA,0.0564516129032258,NA,NA,0.856441332891249,NA
PstI.TP834454,11,5776,0.0121872237801435,NA,0.0766129032258065,NA,NA,0.856441332891249,NA
PstI.TP80571,4,56807073,0.0124596889420592,NA,0.0564516129032258,NA,NA,0.856441332891249,NA
PstI.TP299726,9,2970040,0.0127190240049157,NA,0.0645161290322581,NA,NA,0.856441332891249,NA
PstI.TP411848,11,3188,0.0132277799619819,NA,0.439516129032258,NA,NA,0.856441332891249,NA
PstI.TP574132,1,19943823,0.0146702416427356,NA,0.0524193548387096,NA,NA,0.856441332891249,NA
PstI.TP774963,6,1911989,0.0147101768355228,NA,0.161290322580645,NA,NA,0.856441332891249,NA
PstI.TP1025634,2,71277610,0.015084538129542,NA,0.0685483870967742,NA,NA,0.856441332891249,NA
PstI.TP1193013,6,60825902,0.0176567853252349,NA,0.100806451612903,NA,NA,0.856441332891249,NA
NsiI.TP445017,9,55901846,0.0177633354105346,NA,0.483870967741935,NA,NA,0.856441332891249,NA
