SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,161269,120,0.74906749030116,NA,0.602110628063874
NsiI.TP148773,1,285352,120,0.708418296732613,NA,0.463686756958364
PstI.TP425356,1,569039,120,-1.03824158911692,NA,-0.923115515431072
PstI.TP999740,1,569491,120,-2.25756666915419,NA,-1.58661445566984
PstI.TP354591,1,1050082,120,-0.267705294793781,NA,-0.143375658111366
PstI.TP856852,1,1153760,120,-0.580056118873935,NA,-0.415262546038114
PstI.TP775725,1,1175417,120,-1.31187934924749,NA,-1.08063800252395
PstI.TP417865,1,2030761,120,-0.327194071823477,NA,-0.214050699864911
PstI.TP885267,1,2084430,120,-0.703581524784862,NA,-0.679183771437827
PstI.TP1294018,1,2280325,120,-0.772966408941874,NA,-0.641543899222953
PstI.TP441536,1,2816855,120,0.533988546569722,NA,0.208644644304326
PstI.TP525202,1,2884119,120,0.885089722943314,NA,0.649370291891527
PstI.TP1268585,1,2988383,120,0.316199996030325,NA,0.215668399335269
PstI.TP849876,1,3050119,120,-1.62567124851942,NA,-1.05444191167646
PstI.TP626124,1,3342723,120,0.66561307647457,NA,0.713543671003193
PstI.TP1059573,1,3357749,120,1.03728525621208,NA,0.723502886841182
PstI.TP1244443,1,3397749,120,0.995853260648834,NA,0.605095754588038
PstI.TP726521,1,3535515,120,-0.99159137185035,NA,-0.948453632045474
PstI.TP374511,1,3576636,120,-1.63960118484841,NA,-0.997933207173723
PstI.TP1267977,1,3576713,120,-0.148831901984865,NA,-0.109612481166951
PstI.TP961085,1,3705536,120,0.841130133305435,NA,0.356113261573196
PstI.TP21889,1,3705780,120,-0.287555328727763,NA,-0.145687478318832
PstI.TP1053336,1,3955998,120,-0.369222316430319,NA,-0.247374230125357
PstI.TP891020,1,4033768,120,-1.16067619784713,NA,-0.93596803228127
PstI.TP140451,1,4460094,120,-1.39993219567145,NA,-0.850115208022697
NsiI.TP468762,1,4620729,120,-0.162246326684362,NA,-0.129389684322285
PstI.TP307588,1,4762662,120,-0.238535939273587,NA,-0.161878418277905
PstI.TP920636,1,4777048,120,0.89877102655685,NA,0.657929464242182
PstI.TP683907,1,4900973,120,1.10121353426255,NA,0.660648895562934
PstI.TP402429,1,4990016,120,0.83927191794679,NA,0.690400440072247
PstI.TP684655,1,5379329,120,0.708663945295494,NA,0.318429805061445
PstI.TP9547,1,5534818,120,-0.637563835723276,NA,-0.292017406485021
PstI.TP476949,1,5536792,120,-1.11862839758058,NA,-0.427433362515375
PstI.TP291849,1,5571398,120,0.0374925799098447,NA,0.0206837485095475
PstI.TP677745,1,5751851,120,0.146820835946514,NA,0.0755652422597298
PstI.TP705967,1,5858828,120,0.869630540265348,NA,0.602129946214702
PstI.TP1252197,1,5912854,120,-1.4351468957552,NA,-1.01573883823045
PstI.TP116123,1,5967108,120,-0.667452012323972,NA,-0.578320170514746
PstI.TP523933,1,6018181,120,2.86156537125309,NA,1.23043164064001
NsiI.TP488601,1,6409370,120,-1.95539919401425,NA,-0.856264879689804
PstI.TP1015835,1,6514843,120,-1.22671234425,NA,-0.755596642063579
PstI.TP547229,1,6574881,120,0.0720289374069367,NA,0.0626582255666159
PstI.TP1129801,1,6608649,120,0.0166390822811407,NA,0.00830667303219801
PstI.TP272307,1,6679965,120,0.759476820982612,NA,0.406361575380104
PstI.TP444825,1,6930877,120,0.878443106138784,NA,0.978214725303151
NsiI.TP800074,1,6979429,120,0.746212112071407,NA,0.741824757415441
PstI.TP806450,1,7007771,120,-0.0436161544615061,NA,-0.0201042519978208
PstI.TP443586,1,7215893,120,-0.870882016860204,NA,-0.358369268802918
NsiI.TP375218,1,7321465,120,-1.03147292639452,NA,-0.735332793080262
PstI.TP451905,1,7339832,120,-0.565905930203955,NA,-0.442382435396418
PstI.TP712786,1,7449325,120,0.408597096331805,NA,0.297088683585625
PstI.TP1137764,1,7486769,120,-0.54031395729131,NA,-0.491292779794586
PstI.TP1173447,1,7571007,120,0.218067316048383,NA,0.174139783956024
PstI.TP973605,1,7933170,120,-0.857286724648327,NA,-0.538260435291139
PstI.TP972953,1,7984963,120,-2.45120128226378,NA,-1.00630050066983
PstI.TP308053,1,8330660,120,2.93146859186363,NA,2.01785210265956
PstI.TP424566,1,8533790,120,-0.422656504968684,NA,-0.249146082723937
PstI.TP302093,1,8923298,120,0.252022589280396,NA,0.196421629648881
PstI.TP461927,1,9014162,120,1.6442194214372,NA,1.27742325601233
PstI.TP443245,1,9039678,120,1.04015480284149,NA,0.876280545093556
PstI.TP542649,1,9116308,120,0.462868105119378,NA,0.408932157638513
PstI.TP745827,1,9270379,120,0.274748639995492,NA,0.223594777810565
PstI.TP974726,1,9504539,120,-0.449748597432607,NA,-0.302747924318914
PstI.TP701371,1,9558859,120,-0.334471289148272,NA,-0.291287235407741
PstI.TP390724,1,9756005,120,0.890810869182523,NA,0.607377340100991
PstI.TP377612,1,9851429,120,0.266230303713455,NA,0.133691674524949
PstI.TP377610,1,9851445,120,1.13986784717668,NA,1.00215599667557
PstI.TP120265,1,9929566,120,-0.297277566163988,NA,-0.209834078726343
PstI.TP498398,1,10010021,120,0.458655631559794,NA,0.369572108778194
PstI.TP1106149,1,10181736,120,0.0487693160858399,NA,0.0290421200389604
NsiI.TP360999,1,10465743,120,1.98558909321545,NA,1.65979391170274
PstI.TP91211,1,10530796,120,0.70640026295479,NA,0.390681573971882
PstI.TP488889,1,10576905,120,0.104058724853278,NA,0.0739468126793746
PstI.TP948493,1,10639570,120,1.07697225480016,NA,1.00336569791458
PstI.TP869093,1,11187262,120,1.0363468634751,NA,0.530389385862145
PstI.TP835148,1,11456164,120,0.615106477275218,NA,0.514357924064581
PstI.TP319571,1,11815150,120,-0.0693224908393601,NA,-0.0333520312197946
PstI.TP1288084,1,11935767,120,0.32741212187725,NA,0.20686736636824
PstI.TP308387,1,12249163,120,1.52390530855366,NA,0.712709946386741
