SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,161269,114,-1.19391263160921,NA,-0.0199572019583269
PstI.TP271714,1,262844,114,0.496717853746181,NA,0.00879882056972511
NsiI.TP148773,1,285352,114,-1.21453080002383,NA,-0.0188441638937091
PstI.TP425356,1,569039,114,0.793049946583513,NA,0.0162640180786769
PstI.TP999740,1,569491,114,1.29421131111668,NA,0.0213362134682883
PstI.TP1246584,1,1015480,114,-0.423042738553143,NA,-0.00474116518432015
PstI.TP354591,1,1050082,114,-0.66576304704177,NA,-0.00838084428042854
PstI.TP856852,1,1153760,114,-1.6827944425554,NA,-0.0321166342493494
PstI.TP775725,1,1175417,114,0.679284146669898,NA,0.0127096291350146
PstI.TP329515,1,1537490,114,1.81447410787226,NA,0.0219066330133634
PstI.TP417865,1,2030761,114,0.711335104121788,NA,0.0117171498330845
PstI.TP885267,1,2084430,114,0.296934194241123,NA,0.00712861060034442
PstI.TP1294018,1,2280325,114,-0.371710779266652,NA,-0.0076571228512884
PstI.TP441536,1,2816855,114,1.35754292696412,NA,0.0134799159038011
PstI.TP1085601,1,2820903,114,0.491239836592407,NA,0.0105863360512506
PstI.TP525202,1,2884119,114,-0.312372297456996,NA,-0.00571038151765788
PstI.TP1268585,1,2988383,114,-1.72141812435924,NA,-0.0295730481194328
PstI.TP849876,1,3050119,114,-0.0377517860738593,NA,-0.000686874557513966
PstI.TP626124,1,3342723,114,-0.607122085281289,NA,-0.017119514593814
PstI.TP1059573,1,3357749,114,0.788102620746721,NA,0.0142986380733997
PstI.TP1244443,1,3397749,114,0.699791622096901,NA,0.0110246914961688
PstI.TP726521,1,3535515,114,0.138696839039175,NA,0.00312819934665881
PstI.TP374511,1,3576636,114,0.151323017320122,NA,0.0023506033368849
PstI.TP1267977,1,3576713,114,0.857388692461266,NA,0.0147598829813089
PstI.TP961085,1,3705536,114,0.303175087112368,NA,0.00320103296076465
PstI.TP21889,1,3705780,114,-1.24206860464097,NA,-0.0156961615411207
PstI.TP1053336,1,3955998,114,-0.906706385821666,NA,-0.0176301843881491
PstI.TP891020,1,4033768,114,0.237947786863573,NA,0.00460122723372624
PstI.TP629259,1,4276027,114,-2.32073288770017,NA,-0.0277363727896586
PstI.TP140451,1,4460094,114,1.04866351526559,NA,0.0166338656833705
NsiI.TP39399,1,4465777,114,-0.174157381985949,NA,-0.00287367321945724
NsiI.TP468762,1,4620729,114,1.36728810139253,NA,0.0269660735520617
PstI.TP307588,1,4762662,114,-1.28946960381595,NA,-0.0248937979801272
PstI.TP920636,1,4777048,114,-0.774176301020142,NA,-0.0145955805521646
PstI.TP683907,1,4900973,114,1.85804222160146,NA,0.0273930562997934
PstI.TP402429,1,4990016,114,0.341064263134115,NA,0.00668997913251423
PstI.TP684655,1,5379329,114,0.154332135777757,NA,0.00180561942666099
PstI.TP9547,1,5534818,114,0.900782040027899,NA,0.0116236167878804
PstI.TP476949,1,5536792,114,2.48818520342348,NA,0.023860842950536
PstI.TP291849,1,5571398,114,1.11826766889501,NA,0.0149996127858299
PstI.TP677745,1,5751851,114,-1.74482720616057,NA,-0.0233247853297892
PstI.TP356699,1,5752437,114,-1.4865159164848,NA,-0.045776350595376
PstI.TP705967,1,5858828,114,0.620732530098272,NA,0.0116128412629463
PstI.TP1252197,1,5912854,114,0.545159719174827,NA,0.00915342363460777
PstI.TP116123,1,5967108,114,0.459521413473118,NA,0.00949376832251533
PstI.TP523933,1,6018181,114,0.139946360154981,NA,0.00156793248663775
NsiI.TP488601,1,6409370,114,-0.227260175839885,NA,-0.0024810570649105
PstI.TP1015835,1,6514843,114,2.16505203733552,NA,0.0323832921505641
PstI.TP547229,1,6574881,114,0.886713985490998,NA,0.0157971111337839
PstI.TP1129801,1,6608649,114,0.309655552620286,NA,0.0037756657127696
PstI.TP272307,1,6679965,114,0.10613777388131,NA,0.00139395180908038
PstI.TP1245357,1,6748280,114,-0.091353199576473,NA,-0.0018401778204898
PstI.TP444825,1,6930877,114,-0.92203660968442,NA,-0.0269780668389645
PstI.TP806450,1,7007771,114,1.70545485962301,NA,0.0222798943431849
PstI.TP443586,1,7215893,114,-0.181148234075418,NA,-0.00187940395283321
NsiI.TP375218,1,7321465,114,-0.290241089863543,NA,-0.00495168432246582
PstI.TP451905,1,7339832,114,-0.271759287273361,NA,-0.00521504293058994
PstI.TP712786,1,7449325,114,1.22684116349552,NA,0.0210383257212807
PstI.TP1137764,1,7486769,114,-0.113392146557119,NA,-0.00244888281657962
PstI.TP1173447,1,7571007,114,1.40098255000223,NA,0.0283425497372228
PstI.TP973605,1,7933170,114,2.03553445604371,NA,0.0343575833003765
PstI.TP972953,1,7984963,114,-2.09192488680761,NA,-0.0219568975938753
PstI.TP308053,1,8330660,114,-2.52697801433784,NA,-0.044292052135932
PstI.TP424566,1,8533790,114,-1.06712503915072,NA,-0.0162051958228831
PstI.TP302093,1,8923298,114,0.448586241588176,NA,0.00839448535511242
PstI.TP461927,1,9014162,114,-0.910076046900326,NA,-0.0181989438898011
PstI.TP443245,1,9039678,114,-0.0717285468435786,NA,-0.0015486867140654
PstI.TP542649,1,9116308,114,-0.920415469115588,NA,-0.0211444054470254
PstI.TP745827,1,9270379,114,0.586798432885295,NA,0.0115838749096268
PstI.TP456141,1,9284445,114,0.18721293103159,NA,0.00371387888071362
PstI.TP107393,1,9287566,114,1.28920292245691,NA,0.0256419386867672
PstI.TP974726,1,9504539,114,0.660797070710816,NA,0.0119128548674296
PstI.TP701371,1,9558859,114,-0.408142597894056,NA,-0.00893901605003132
PstI.TP1174311,1,9559149,114,1.20681562297282,NA,0.0161585753655289
