SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,161269,106,-1.04096283501089,0.0585546520199369,-0.0609532165697495
PstI.TP271714,1,262844,106,0.950640620077687,0.0635416406248756,0.0604052646443852
NsiI.TP148773,1,285352,106,-1.25256456558975,0.0519292854136418,-0.0650447828255244
PstI.TP425356,1,569039,106,-0.0814718909228888,0.0749467727229106,-0.00610605529230351
PstI.TP999740,1,569491,106,1.22695913431932,0.058624446791078,0.0719298004847298
PstI.TP1246584,1,1015480,106,0.450879282821226,0.0372143180786792,0.0167791650459959
PstI.TP354591,1,1050082,106,-1.27337552270011,0.0429458918909129,-0.0546862475344135
PstI.TP856852,1,1153760,106,-2.80221244622996,0.0659269350770784,-0.184741278014783
PstI.TP775725,1,1175417,106,1.00299182241545,0.0666792549573041,0.0668787474469311
PstI.TP329515,1,1537490,106,1.23842347899028,0.0414315706094352,0.0513098298141682
PstI.TP417865,1,2030761,106,0.260026378330137,0.05631288692133,0.014642836039468
PstI.TP885267,1,2084430,106,0.167213931951417,0.0915046507394319,0.0153008524419815
PstI.TP1294018,1,2280325,106,-0.207812327602022,0.069103018535554,-0.0143604591261991
PstI.TP441536,1,2816855,106,2.05665722830761,0.0330530172656978,0.0679787268768736
PstI.TP1085601,1,2820903,106,0.461300857620629,0.0733626861581105,0.0338422700420894
PstI.TP525202,1,2884119,106,-0.00402887393272649,0.0657427489894938,-0.000264869247669552
PstI.TP1268585,1,2988383,106,-2.24290388345741,0.0637313033143197,-0.14294318770149
PstI.TP849876,1,3050119,106,0.224777513919825,0.0590655073391792,0.0132765978981139
PstI.TP626124,1,3342723,106,-0.356702428756182,0.110460468178852,-0.0394015172809415
PstI.TP1059573,1,3357749,106,1.34302560586484,0.0650871069648018,0.0874136512653925
PstI.TP1244443,1,3397749,106,0.59509840661469,0.0529647098598026,0.0315192144443779
PstI.TP726521,1,3535515,106,-0.00226646205618472,0.0784882952564203,-0.000177890743053299
PstI.TP374511,1,3576636,106,0.246573614861123,0.0568043239039221,0.0140064474847322
PstI.TP1267977,1,3576713,106,0.955896080551648,0.0588942419182255,0.0562967750166923
PstI.TP961085,1,3705536,106,-0.314587692193547,0.0363852581477299,-0.0114463543905608
PstI.TP21889,1,3705780,106,-0.913988988637544,0.0418646854340801,-0.0382638614995238
PstI.TP1053336,1,3955998,106,0.213735564133021,0.0724862072090351,0.0154928803896862
PstI.TP891020,1,4033768,106,0.385701565033423,0.0645359868474173,0.0248916311280253
PstI.TP629259,1,4276027,106,-2.21401786427199,0.0409654182247696,-0.0906981677670133
PstI.TP140451,1,4460094,106,0.984976930742579,0.0522110372518194,0.0514266672231835
NsiI.TP39399,1,4465777,106,0.0211990419111596,0.0556267677494706,0.00117923418090337
NsiI.TP468762,1,4620729,106,1.45490093422707,0.0767719284229675,0.111695550384989
PstI.TP307588,1,4762662,106,-0.90098537309144,0.0733720424753806,-0.0661071370641617
PstI.TP920636,1,4777048,106,-0.467234901262019,0.0630723177924074,-0.0294695881761021
PstI.TP683907,1,4900973,106,1.95248608011122,0.0486662831961045,0.0950202405111445
PstI.TP402429,1,4990016,106,0.521295726850343,0.0664760599744232,0.034653686002514
PstI.TP684655,1,5379329,106,0.0193561137146295,0.0399920763774204,0.0007740911780455
PstI.TP9547,1,5534818,106,1.82254351310801,0.0487671595103711,0.0888802702183305
PstI.TP476949,1,5536792,106,2.21986517076307,0.0331135448632931,0.0735076049225247
PstI.TP291849,1,5571398,106,1.15366472682474,0.0463934909611621,0.0535225340761551
PstI.TP677745,1,5751851,106,-1.15767700570796,0.0456166747290933,-0.0528093754107308
PstI.TP356699,1,5752437,106,-1.24503521640649,0.108858488649049,-0.135532651972853
PstI.TP705967,1,5858828,106,-1.07071850759339,0.0742970776979852,-0.0795512561513371
PstI.TP1252197,1,5912854,106,1.13023969062512,0.0580022656235076,0.065556462753869
PstI.TP116123,1,5967108,106,1.10018903310061,0.0718621535595328,0.0790619532411896
PstI.TP523933,1,6018181,106,-0.692861216711115,0.0391394772160382,-0.0271182258053412
NsiI.TP488601,1,6409370,106,0.679552613046747,0.0379208074226799,0.0257691837729246
PstI.TP1015835,1,6514843,106,2.04180761875789,0.0519949668089734,0.106163719367625
PstI.TP547229,1,6574881,106,1.48020604792667,0.0626292664929451,0.0927042190400685
PstI.TP1129801,1,6608649,106,0.00537839432758924,0.0416710178606381,0.000224123166086526
PstI.TP272307,1,6679965,106,0.501350886504833,0.0449787476981185,0.0225501350323289
PstI.TP1245357,1,6748280,106,-0.237528217148328,0.0710464226116759,-0.016875530097718
PstI.TP444825,1,6930877,106,-0.701501417559357,0.102424483328187,-0.0718509202475078
PstI.TP806450,1,7007771,106,1.65381698809048,0.0503703887597138,0.0833034046275365
PstI.TP443586,1,7215893,106,-0.204119434439602,0.0356213114910294,-0.00727100195554581
NsiI.TP375218,1,7321465,106,-0.540836098977957,0.0579204469142129,-0.0313254685601427
PstI.TP451905,1,7339832,106,-0.26211625293077,0.0695850819106944,-0.0182393809303119
