"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0118753092528451,0.0128649183572489,0.0197921820880752,0.0425531914893617,0.154873824839189,0.387431964374072
"0.05",0.049480455220188,0.0559129143988125,0.0613557644730332,0.0856011875309253,0.158832261256804,0.387431964374072,0.684809500247402
"0.1",0.0994557149925779,0.111331024245423,0.122711528946066,0.176645225136071,0.276595744680851,0.581395348837209,0.845126175160811
"0.2",0.199406234537358,0.223156853043048,0.240969816922316,0.315190499752598,0.468085106382979,0.794161306284018,0.963384463137061
"0.3",0.299356754082138,0.32112815437902,0.345868381989114,0.441860465116279,0.616031667491341,0.914398812469075,0.993567540821376
"0.4",0.399307273626917,0.429985155863434,0.467095497278575,0.570509648688768,0.755566551212271,0.978228599703117,0.999505195447798
"0.5",0.499257793171697,0.538842157347848,0.572488866897575,0.688767936665017,0.875804057397328,0.998515586343394,1
"0.6",0.599208312716477,0.646214745175656,0.675903018307768,0.791192478970807,0.952003958436418,0.999505195447798,1
"0.7",0.699158832261257,0.733795150915388,0.771895101434933,0.893617021276596,0.99208312716477,1,1
"0.8",0.799109351806037,0.840672934190995,0.880257298367145,0.977733795150915,1,1,1
"0.9",0.899059871350816,0.938149430974765,0.97624938149431,1,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
