"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00918273645546373,0.0110192837465565,0.0133149678604224,0.0179063360881543,0.0353535353535354,0.117539026629936,0.26078971533517
"0.05",0.0491276400367309,0.0578512396694215,0.0647382920110193,0.0853994490358127,0.134527089072544,0.291551882460973,0.512396694214876
"0.1",0.0991735537190083,0.108815426997245,0.116620752984389,0.151056014692378,0.220385674931129,0.411386593204775,0.660238751147842
"0.2",0.199265381083563,0.2089072543618,0.220385674931129,0.275022956841139,0.372359963269054,0.638200183654729,0.861340679522498
"0.3",0.299357208448118,0.319559228650138,0.338842975206612,0.400826446280992,0.537190082644628,0.813131313131313,0.955922865013774
"0.4",0.399449035812672,0.415977961432507,0.441689623507805,0.532598714416896,0.667584940312213,0.915059687786961,0.988062442607897
"0.5",0.499540863177227,0.536271808999082,0.567493112947658,0.640955004591368,0.790174471992654,0.970615243342516,0.999081726354454
"0.6",0.599173553719008,0.627180899908173,0.652433425160698,0.741046831955923,0.88475665748393,0.993572084481175,1
"0.7",0.699265381083563,0.733700642791552,0.762626262626263,0.850780532598714,0.966942148760331,1,1
"0.8",0.799357208448118,0.829660238751148,0.856749311294766,0.946280991735537,0.997245179063361,1,1
"0.9",0.899449035812672,0.934802571166208,0.967401285583104,1,1,1,1
"1",0.999540863177227,1,1,1,1,1,1
