"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00918273645546373,0.0114784205693297,0.0128558310376492,0.0206611570247934,0.0404040404040404,0.100091827364555,0.243801652892562
"0.05",0.0491276400367309,0.0550964187327824,0.0596877869605142,0.0780532598714417,0.119375573921028,0.274563820018365,0.510560146923783
"0.1",0.0991735537190083,0.10514233241506,0.113406795224977,0.152433425160698,0.226354453627181,0.457759412304867,0.714416896235078
"0.2",0.199265381083563,0.218549127640037,0.235996326905418,0.287419651056015,0.415518824609734,0.696510560146924,0.89623507805326
"0.3",0.299357208448118,0.32277318640955,0.346648301193756,0.428833792470156,0.562901744719926,0.842056932966024,0.967401285583104
"0.4",0.399449035812672,0.434343434343434,0.455922865013774,0.541322314049587,0.685950413223141,0.934343434343434,0.990358126721763
"0.5",0.499540863177227,0.525711662075298,0.552341597796143,0.651056014692378,0.804407713498623,0.975206611570248,0.998163452708907
"0.6",0.599173553719008,0.625803489439853,0.661616161616162,0.751147842056933,0.900367309458219,0.994949494949495,0.999081726354454
"0.7",0.699265381083563,0.730027548209366,0.761707988980716,0.848943985307622,0.969237832874197,0.999081726354454,0.999540863177227
"0.8",0.799357208448118,0.833792470156106,0.861340679522498,0.952249770431589,0.997704315886134,0.999540863177227,1
"0.9",0.899449035812672,0.928374655647383,0.961432506887052,0.99862258953168,0.999540863177227,1,1
"1",0.999540863177227,1,1,1,1,1,1
