SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP85647,10,60886778,1.66233509458068e-05,0.0560344827586207,106,NA,NA,0.0335957922614754,NA
PstI.TP569629,6,51517308,5.31569631389834e-05,0.431034482758621,106,NA,NA,0.0537151112519427,NA
PstI.TP1159423,11,8140,0.000110028178290891,0.396551724137931,106,NA,NA,0.0741223161086304,NA
PstI.TP1198035,9,52938506,0.000351085587411386,0.0560344827586207,106,NA,NA,0.153606723277913,NA
PstI.TP1231486,2,73904492,0.00038002652963363,0.258620689655172,106,NA,NA,0.153606723277913,NA
NsiI.TP59381,6,54443739,0.00109733969299696,0.125,106,NA,NA,0.349322660228675,NA
PstI.TP1124649,11,7892,0.00120992509727893,0.0818965517241379,106,NA,NA,0.349322660228675,NA
PstI.TP874115,11,6097,0.00138865708479047,0.0862068965517241,106,NA,NA,0.350768936431076,NA
PstI.TP351433,11,2768,0.00186569575404547,0.0560344827586207,106,NA,NA,0.350768936431076,NA
PstI.TP9547,1,5534818,0.00195888384111413,0.310344827586207,106,NA,NA,0.350768936431076,NA
NsiI.TP274765,6,47625849,0.00197028071012196,0.327586206896552,106,NA,NA,0.350768936431076,NA
PstI.TP836173,11,5793,0.00208852781952926,0.15948275862069,106,NA,NA,0.350768936431076,NA
PstI.TP942201,6,51864974,0.00239456255562431,0.103448275862069,106,NA,NA,0.350768936431076,NA
PstI.TP1114725,2,64759859,0.00258466393967101,0.0517241379310345,106,NA,NA,0.350768936431076,NA
PstI.TP678255,1,67745947,0.00276175502130789,0.271551724137931,106,NA,NA,0.350768936431076,NA
PstI.TP409904,11,3170,0.00294662665320677,0.353448275862069,106,NA,NA,0.350768936431076,NA
PstI.TP314157,11,2482,0.00295055513079084,0.198275862068966,106,NA,NA,0.350768936431076,NA
PstI.TP245404,1,79960134,0.00315488407617477,0.155172413793103,106,NA,NA,0.3542233732194,NA
PstI.TP525810,11,3923,0.00365269055989625,0.116379310344828,106,NA,NA,0.367363685094566,NA
PstI.TP570804,4,4364673,0.0037203539241088,0.357758620689655,106,NA,NA,0.367363685094566,NA
PstI.TP532535,10,53161445,0.00406258845374433,0.405172413793103,106,NA,NA,0.367363685094566,NA
