"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00949464012251149,0.0116385911179173,0.0143950995405819,0.0229709035222052,0.0444104134762634,0.147626339969372,0.354670750382848
"0.05",0.0496171516079632,0.0557427258805513,0.0618683001531394,0.0891271056661562,0.156814701378254,0.375803981623277,0.654823889739663
"0.1",0.0995405819295559,0.111179173047473,0.121286370597243,0.16416539050536,0.257886676875957,0.525574272588055,0.804287901990812
"0.2",0.199693721286371,0.214088820826953,0.232465543644717,0.297702909647779,0.43583460949464,0.745788667687596,0.932618683001531
"0.3",0.299540581929556,0.325267993874426,0.34885145482389,0.432465543644717,0.584992343032159,0.886676875957121,0.982235834609495
"0.4",0.399693721286371,0.428790199081164,0.453598774885145,0.547013782542113,0.72312404287902,0.954977029096478,0.996630934150077
"0.5",0.499540581929556,0.529555895865237,0.561715160796325,0.670444104134763,0.843797856049005,0.990199081163859,0.999693721286371
"0.6",0.599693721286371,0.636753445635528,0.674119448698315,0.778254211332312,0.93353751914242,0.999081163859112,1
"0.7",0.699540581929556,0.736600306278714,0.771209800918836,0.880857580398162,0.987136294027565,1,1
"0.8",0.799693721286371,0.837672281776417,0.872281776416539,0.973966309341501,0.999693721286371,1,1
"0.9",0.899540581929556,0.93843797856049,0.975497702909648,1,1,1,1
"1",0.999693721286371,1,1,1,1,1,1
