"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00949464012251149,0.0113323124042879,0.0131699846860643,0.0199081163859112,0.0419601837672282,0.135681470137825,0.342725880551302
"0.05",0.0496171516079632,0.0578866768759571,0.0667687595712098,0.091271056661562,0.154977029096478,0.383154670750383,0.658192955589587
"0.1",0.0995405819295559,0.109954058192956,0.124349157733538,0.162940275650842,0.259724349157734,0.53323124042879,0.808575803981623
"0.2",0.199693721286371,0.215007656967841,0.237059724349158,0.301684532924962,0.436753445635528,0.743032159264931,0.930781010719755
"0.3",0.299540581929556,0.320673813169985,0.346094946401225,0.427871362940276,0.581929555895865,0.878407350689127,0.983154670750383
"0.4",0.399693721286371,0.42572741194487,0.452679938744257,0.548238897396631,0.713323124042879,0.955589586523737,0.996324655436447
"0.5",0.499540581929556,0.528637059724349,0.560183767228178,0.662174578866769,0.836447166921899,0.988973966309342,0.999387442572741
"0.6",0.599693721286371,0.634915773353752,0.674732006125574,0.77457886676876,0.932312404287902,0.998774885145482,1
"0.7",0.699540581929556,0.72802450229709,0.768147013782542,0.878407350689127,0.986217457886677,1,1
"0.8",0.799693721286371,0.840122511485452,0.874732006125574,0.972128637059724,0.999081163859112,1,1
"0.9",0.899540581929556,0.935681470137825,0.971822358346095,0.999693721286371,1,1,1
"1",0.999693721286371,1,1,1,1,1,1
