"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00949464012251149,0.0107197549770291,0.0131699846860643,0.0192955589586524,0.039509954058193,0.130781010719755,0.325880551301685
"0.05",0.0496171516079632,0.0575803981623277,0.0667687595712098,0.0900459418070444,0.150689127105666,0.368453292496172,0.642572741194487
"0.1",0.0995405819295559,0.112098009188361,0.121898928024502,0.162327718223583,0.257580398162328,0.527718223583461,0.790199081163859
"0.2",0.199693721286371,0.222052067381317,0.239816232771822,0.305972434915773,0.439509954058193,0.747932618683002,0.928637059724349
"0.3",0.299540581929556,0.317611026033691,0.340275650842266,0.424196018376723,0.577029096477795,0.865849923430322,0.976722817764165
"0.4",0.399693721286371,0.426646248085758,0.458805513016845,0.549770290964778,0.708116385911179,0.949157733537519,0.994486983154671
"0.5",0.499540581929556,0.532006125574273,0.558039816232772,0.660336906584992,0.821745788667688,0.986523736600306,0.998774885145482
"0.6",0.599693721286371,0.631546707503828,0.662787136294028,0.762633996937213,0.92312404287902,0.996630934150077,1
"0.7",0.699540581929556,0.729862174578867,0.766309341500766,0.877488514548239,0.985298621745789,1,1
"0.8",0.799693721286371,0.834303215926493,0.871362940275651,0.970290964777948,0.998468606431853,1,1
"0.9",0.899540581929556,0.935375191424196,0.970290964777948,0.999693721286371,1,1,1
"1",0.999693721286371,1,1,1,1,1,1
