"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00949464012251149,0.0119448698315467,0.0150076569678407,0.0202143950995406,0.0447166921898928,0.144563552833078,0.356508422664625
"0.05",0.0496171516079632,0.0569678407350689,0.0633996937212864,0.0879019908116386,0.145788667687596,0.35405819295559,0.628790199081164
"0.1",0.0995405819295559,0.10781010719755,0.117304747320061,0.159877488514548,0.250842266462481,0.516998468606432,0.787136294027565
"0.2",0.199693721286371,0.21531393568147,0.233384379785605,0.297090352220521,0.431240428790199,0.735375191424196,0.921286370597243
"0.3",0.299540581929556,0.322205206738132,0.347320061255743,0.426646248085758,0.578254211332312,0.859724349157734,0.978254211332312
"0.4",0.399693721286371,0.43062787136294,0.464624808575804,0.552220520673813,0.708728943338438,0.943950995405819,0.994486983154671
"0.5",0.499540581929556,0.530168453292496,0.559264931087289,0.657886676875957,0.823889739663093,0.986217457886677,0.999081163859112
"0.6",0.599693721286371,0.630321592649311,0.664012251148545,0.763552833078101,0.917304747320061,0.997856049004594,0.999693721286371
"0.7",0.699540581929556,0.734762633996937,0.765390505359878,0.867075038284839,0.980091883614089,0.999693721286371,1
"0.8",0.799693721286371,0.830015313935682,0.869525267993874,0.962021439509954,0.998774885145482,1,1
"0.9",0.899540581929556,0.93353751914242,0.966615620214395,0.999081163859112,1,1,1
"1",0.999693721286371,1,1,1,1,1,1
