SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP745785,6,45615805,0.000754132584037287,0.423387096774194,124,0.267478382844424,0.338624863869385,0.762481114271951,-0.409994316714949
PstI.TP1071296,11,7466,0.0012830198987012,0.149193548387097,124,0.267478382844424,0.33219053495927,0.762481114271951,0.486951468856366
PstI.TP457393,1,60097068,0.00141200206346658,0.245967741935484,124,0.267478382844424,0.331040396826204,0.762481114271951,-0.456193437530185
PstI.TP55941,6,51146867,0.00299359083778175,0.245967741935484,124,0.267478382844424,0.322125891910474,0.964234782063615,-0.383707926501607
PstI.TP789647,3,69354547,0.00342206724532773,0.358870967741935,124,0.267478382844424,0.320559871490298,0.964234782063615,0.322919867572891
PstI.TP1025634,2,71277610,0.00424320869067605,0.0685483870967742,124,0.267478382844424,0.31805593686715,0.964234782063615,0.599996792546997
PstI.TP339945,11,2686,0.00448388142162893,0.0645161290322581,124,0.267478382844424,0.317416461637721,0.964234782063615,-0.737021125802477
PstI.TP890801,2,72613106,0.00860826400348695,0.0806451612903226,124,0.267478382844424,0.309947930975625,0.964234782063615,-0.45996028637004
PstI.TP292777,7,64227793,0.00906438420154047,0.0524193548387096,124,0.267478382844424,0.309364278760838,0.964234782063615,0.51703370063335
PstI.TP476886,2,55394288,0.00923673325284661,0.209677419354839,124,0.267478382844424,0.309151643778267,0.964234782063615,-0.402037926324999
PstI.TP411848,11,3188,0.010459488316514,0.439516129032258,124,0.267478382844424,0.307752090156238,0.964234782063615,-0.288863486140854
PstI.TP178843,10,51681279,0.0113048591372298,0.0887096774193549,124,0.267478382844424,0.306880637240554,0.964234782063615,-0.415945356370336
PstI.TP459121,1,78162835,0.0124411485849509,0.0685483870967742,124,0.267478382844424,0.305810569116197,0.964234782063615,-0.553453973125711
PstI.TP744473,3,61669976,0.0128015263551916,0.104838709677419,124,0.267478382844424,0.305492363921392,0.964234782063615,-0.370807319140347
PstI.TP797083,3,58432596,0.0145791796382098,0.0967741935483871,124,0.267478382844424,0.304048258790385,0.964234782063615,-0.456741734042308
PstI.TP1200270,2,13518060,0.0159499106545074,0.108870967741935,124,0.267478382844424,0.303055081967711,0.964234782063615,-0.45520005888522
PstI.TP152056,5,64031521,0.0162876166124722,0.0725806451612903,124,0.267478382844424,0.302824082611131,0.964234782063615,0.50453708612118
NsiI.TP482264,1,66520178,0.0169371667406844,0.0524193548387096,124,0.267478382844424,0.302393525696366,0.964234782063615,-0.503573160107244
PstI.TP647611,4,59195320,0.0176177657649758,0.141129032258065,124,0.267478382844424,0.301960534863109,0.964234782063615,-0.430611629105008
PstI.TP774963,6,1911989,0.0178586703233523,0.161290322580645,124,0.267478382844424,0.301811454975664,0.964234782063615,-0.386222791960258
PstI.TP548769,11,4062,0.0191170758480151,0.0685483870967742,124,0.267478382844424,0.301065443971875,0.964234782063615,-0.39417644193249
PstI.TP1238303,6,50987036,0.0193492066123751,0.133064516129032,124,0.267478382844424,0.30093346499502,0.964234782063615,0.357374031673026
PstI.TP815977,8,47698137,0.0203341973839379,0.330645161290323,124,0.267478382844424,0.300391321855214,0.964234782063615,0.266996321505387
PstI.TP1193013,6,60825902,0.02035884993464,0.100806451612903,124,0.267478382844424,0.300378108675029,0.964234782063615,0.586220071385906
NsiI.TP350913,11,12980,0.0208159088365894,0.0524193548387096,124,0.267478382844424,0.300136130616227,0.964234782063615,0.742452330442801
PstI.TP171713,4,6902976,0.0215615480613657,0.0685483870967742,124,0.267478382844424,0.299753092333852,0.964234782063615,0.445933909345388
NsiI.TP827851,4,12330408,0.0219853258508557,0.0564516129032258,124,0.267478382844424,0.299541544329182,0.964234782063615,0.597790277173822
PstI.TP941483,2,21521726,0.0220115256047856,0.0604838709677419,124,0.267478382844424,0.299528606378754,0.964234782063615,-0.447383440136874
PstI.TP790069,2,699673,0.0223710895866968,0.262096774193548,124,0.267478382844424,0.299352662961991,0.964234782063615,0.421340057020471
PstI.TP82969,11,695,0.0224517669892944,0.0846774193548387,124,0.267478382844424,0.299313593567964,0.964234782063615,0.383766149509857
PstI.TP856013,11,5962,0.0228601678828611,0.0564516129032258,124,0.267478382844424,0.299118055048206,0.964234782063615,0.597247266490685
NsiI.TP57283,6,49505312,0.022967538966367,0.129032258064516,124,0.267478382844424,0.299067255900131,0.964234782063615,-0.374204685853423
PstI.TP770895,1,13263569,0.0231374383794336,0.116935483870968,124,0.267478382844424,0.298987381196449,0.964234782063615,0.418955548034315
PstI.TP401749,7,8817658,0.0239781738592988,0.157258064516129,124,0.267478382844424,0.298600991567419,0.964234782063615,0.372547952565743
PstI.TP855559,11,5958,0.0243020095525348,0.25,124,0.267478382844424,0.298455948233871,0.964234782063615,0.358796201252885
