Name,Chromosome,Position,P.value,maf,effect
PstI.TP863331,1,161269,0.523625382117611,0.0685483870967742,0.0637874144390193
NsiI.TP148773,1,285352,0.936065685928092,0.120967741935484,-0.00668699486949746
PstI.TP425356,1,569039,0.558292934458071,0.0524193548387097,0.0693809374700187
PstI.TP999740,1,569491,0.46290165094571,0.100806451612903,-0.0674773346430519
PstI.TP354591,1,1050082,0.981522751204882,0.306451612903226,-0.00164716878332566
PstI.TP856852,1,1153760,0.527875253422135,0.19758064516129,-0.0602814824400054
PstI.TP775725,1,1175417,0.672528371760167,0.0604838709677419,0.0461653214369927
PstI.TP417865,1,2030761,0.666148476970548,0.346774193548387,-0.0361291118381348
PstI.TP885267,1,2084430,0.627797241452301,0.0725806451612904,-0.0725343771991154
PstI.TP1294018,1,2280325,0.86820206159343,0.0846774193548387,-0.0165677936356871
PstI.TP441536,1,2816855,0.376036168699021,0.366935483870968,-0.0412909072939411
PstI.TP525202,1,2884119,0.885783260712171,0.0685483870967742,0.0147729008579467
PstI.TP1268585,1,2988383,0.176997671196388,0.370967741935484,-0.128400467549324
PstI.TP849876,1,3050119,0.428183104017815,0.0967741935483871,0.0581612280131275
PstI.TP626124,1,3342723,0.789733578120097,0.0564516129032258,-0.046864525585665
PstI.TP1059573,1,3357749,0.651460286434254,0.161290322580645,0.0450532481938347
PstI.TP1244443,1,3397749,0.710800941221671,0.141129032258065,0.0283290895601172
PstI.TP726521,1,3535515,0.82435764630892,0.0645161290322581,0.0292376176978313
PstI.TP374511,1,3576636,0.302595291399671,0.133064516129032,0.089647662244186
PstI.TP1267977,1,3576713,0.534774535217846,0.108870967741935,-0.0548043685513652
PstI.TP961085,1,3705536,0.619669784188158,0.395161290322581,0.0276994104725371
PstI.TP21889,1,3705780,0.340990258390468,0.217741935483871,0.0577015481763677
PstI.TP1053336,1,3955998,0.450611388235907,0.0967741935483871,0.0711481664365726
PstI.TP891020,1,4033768,0.0722873088902859,0.0645161290322581,0.1654894731278
PstI.TP140451,1,4460094,0.338841173253425,0.217741935483871,0.0651886342005615
NsiI.TP468762,1,4620729,0.741565883386269,0.0806451612903226,-0.0405731595763443
PstI.TP307588,1,4762662,0.327049192198785,0.0887096774193549,-0.0919716343463436
PstI.TP920636,1,4777048,0.998505969934059,0.100806451612903,-0.000178650334255792
PstI.TP683907,1,4900973,0.583855737487319,0.169354838709677,-0.0390430586050031
PstI.TP402429,1,4990016,0.444415067177336,0.0685483870967742,-0.0804205470279702
PstI.TP684655,1,5379329,0.317496210795287,0.403225806451613,0.0570121509104869
PstI.TP9547,1,5534818,0.370739529510062,0.342741935483871,0.0624651283010986
PstI.TP476949,1,5536792,0.722165818439125,0.475806451612903,0.0177333021933579
PstI.TP291849,1,5571398,0.953762557990924,0.153225806451613,0.00436972199588268
PstI.TP677745,1,5751851,0.841246408136251,0.201612903225806,0.0134142734201902
PstI.TP705967,1,5858828,0.318346598770455,0.100806451612903,-0.106999763577526
PstI.TP1252197,1,5912854,0.103487532883284,0.0806451612903226,0.145360617809
PstI.TP116123,1,5967108,0.11788263184263,0.0524193548387097,0.168264291379497
PstI.TP523933,1,6018181,0.0260079733031854,0.270161290322581,-0.115573504204951
NsiI.TP488601,1,6409370,0.313874980403528,0.298387096774194,0.0561261411610841
PstI.TP1015835,1,6514843,0.464622629235244,0.185483870967742,-0.056793251993741
PstI.TP547229,1,6574881,0.634955938544886,0.0524193548387096,-0.0531247663429739
PstI.TP1129801,1,6608649,0.672812362164338,0.19758064516129,0.0262642687725601
PstI.TP272307,1,6679965,0.261742824348845,0.262096774193548,0.0748493418197133
PstI.TP444825,1,6930877,0.490735522449156,0.0524193548387097,-0.106548217225368
NsiI.TP800074,1,6979429,0.498811922313429,0.0564516129032258,0.099849136214152
PstI.TP806450,1,7007771,0.301188299095802,0.495967741935484,-0.0764986624434509
PstI.TP443586,1,7215893,0.622678079089174,0.354838709677419,-0.0265447218899006
NsiI.TP375218,1,7321465,0.921342542649245,0.116935483870968,0.00881182296901063
PstI.TP451905,1,7339832,0.673748526447624,0.0766129032258065,-0.0465828855334538
PstI.TP712786,1,7449325,0.657488640996124,0.0766129032258065,0.0403534467359252
PstI.TP1137764,1,7486769,0.27353724185186,0.0604838709677419,0.124384394410969
PstI.TP1173447,1,7571007,0.610983558714253,0.100806451612903,0.0560864776190219
PstI.TP973605,1,7933170,0.801187501892838,0.092741935483871,0.0210872512146162
PstI.TP972953,1,7984963,0.172511153048165,0.435483870967742,0.0702365182284686
PstI.TP308053,1,8330660,0.0730371215907528,0.100806451612903,-0.181313834548024
PstI.TP424566,1,8533790,0.734487448372632,0.141129032258065,0.0310188649264736
PstI.TP302093,1,8923298,0.314828829382917,0.0725806451612904,0.0943758145989558
PstI.TP461927,1,9014162,0.798457218901328,0.104838709677419,0.0251797261435708
PstI.TP443245,1,9039678,0.688594418138787,0.0846774193548387,0.0432603435023169
PstI.TP542649,1,9116308,0.960162492938323,0.0645161290322581,-0.00714534795086308
PstI.TP745827,1,9270379,0.777845285075571,0.0766129032258065,-0.0294234927094625
PstI.TP974726,1,9504539,0.237919932476812,0.0766129032258065,0.097837008287432
PstI.TP701371,1,9558859,0.705807090058545,0.0725806451612903,-0.0471672437395745
PstI.TP390724,1,9756005,0.907477861029218,0.108870967741935,0.010180973597049
PstI.TP377612,1,9851429,0.353707435734639,0.205645161290323,0.06008765637316
PstI.TP377610,1,9851445,0.276750931112542,0.0685483870967742,-0.15904518789796
PstI.TP120265,1,9929566,0.594571255858621,0.0725806451612904,0.045298273876594
PstI.TP498398,1,10010021,0.296287187475969,0.0806451612903226,0.106672672666121
PstI.TP1106149,1,10181736,0.492356876078453,0.181451612903226,-0.0512716264295689
NsiI.TP360999,1,10465743,0.111022672904929,0.0846774193548387,-0.236007287808286
PstI.TP91211,1,10530796,0.72874060431746,0.169354838709677,-0.024795089213673
PstI.TP488889,1,10576905,0.465265942790587,0.0806451612903226,-0.0661810562538186
PstI.TP948493,1,10639570,0.297824010940412,0.0524193548387096,-0.117775038185674
PstI.TP869093,1,11187262,0.171361467356799,0.221774193548387,-0.0891449866339325
PstI.TP835148,1,11456164,0.634087156275874,0.0846774193548387,0.0478555901932092
PstI.TP319571,1,11815150,0.473323550590791,0.254032258064516,0.0407158971304439
PstI.TP1288084,1,11935767,0.291780063709252,0.125,-0.0805116627705251
PstI.TP308387,1,12249163,0.446755703409373,0.334677419354839,-0.0445117936085941
PstI.TP401102,1,12714512,0.48017916840038,0.0604838709677419,-0.099797855913474
PstI.TP770895,1,13263569,0.617041427765472,0.116935483870968,0.0394909544243752
PstI.TP726878,1,13263594,0.494499965415752,0.129032258064516,-0.0537622401323053
