Name,Chromosome,Position,P.value,maf,effect
PstI.TP863331,1,161269,0.842059545410749,0.0685483870967742,0.0476504232364759
NsiI.TP148773,1,285352,0.992483940345013,0.120967741935484,0.00182784417044847
PstI.TP425356,1,569039,0.394259253943487,0.0524193548387097,0.232509867391231
PstI.TP999740,1,569491,0.972505309623893,0.100806451612903,-0.00771468668315567
PstI.TP354591,1,1050082,0.782853404141834,0.306451612903226,0.044428024759447
PstI.TP856852,1,1153760,0.726075520158318,0.19758064516129,-0.0791686426677642
PstI.TP775725,1,1175417,0.577679085080047,0.0604838709677419,0.140419430878318
PstI.TP417865,1,2030761,0.845667730707547,0.346774193548387,0.0384894830745686
PstI.TP885267,1,2084430,0.781581726842241,0.0725806451612904,0.0977381416038778
PstI.TP1294018,1,2280325,0.973237649121106,0.0846774193548387,-0.00784428372829493
PstI.TP441536,1,2816855,0.847183377358251,0.366935483870968,-0.0217759600325086
PstI.TP525202,1,2884119,0.852622221285605,0.0685483870967742,-0.0441134130535332
PstI.TP1268585,1,2988383,0.0927089594232732,0.370967741935484,-0.371122586105739
PstI.TP849876,1,3050119,0.207059979868893,0.0967741935483871,0.212600575723496
PstI.TP626124,1,3342723,0.346271628552548,0.0564516129032258,-0.371541943807841
PstI.TP1059573,1,3357749,0.913813662426721,0.161290322580645,-0.0256913789972216
PstI.TP1244443,1,3397749,0.605553799865441,0.141129032258065,-0.0909631809269307
PstI.TP726521,1,3535515,0.460868815548023,0.0645161290322581,0.21902292895209
PstI.TP374511,1,3576636,0.0833503388895902,0.133064516129032,0.344800766163831
PstI.TP1267977,1,3576713,0.480643547947087,0.108870967741935,-0.144567207046149
PstI.TP961085,1,3705536,0.383326775028179,0.395161290322581,0.111335897675174
PstI.TP21889,1,3705780,0.0995808951414265,0.217741935483871,0.228256405542997
PstI.TP1053336,1,3955998,0.713001334948229,0.0967741935483871,0.0825467548432753
PstI.TP891020,1,4033768,0.0595434231689723,0.0645161290322581,0.406300448600824
PstI.TP140451,1,4460094,0.310635553989041,0.217741935483871,0.161169520945326
NsiI.TP468762,1,4620729,0.702892509930213,0.0806451612903226,0.108663122797222
PstI.TP307588,1,4762662,0.130177284138334,0.0887096774193549,-0.326415882922376
PstI.TP920636,1,4777048,0.376445144681852,0.100806451612903,-0.185060654932989
PstI.TP683907,1,4900973,0.385519010630308,0.169354838709677,-0.142018126612954
PstI.TP402429,1,4990016,0.421161582026292,0.0685483870967742,-0.197086441338498
PstI.TP684655,1,5379329,0.867972532942945,0.403225806451613,0.023129824522692
PstI.TP9547,1,5534818,0.254371261941618,0.342741935483871,0.184205893971461
PstI.TP476949,1,5536792,0.634626057432305,0.475806451612903,0.0546980620236413
PstI.TP291849,1,5571398,0.900304820996351,0.153225806451613,-0.021712613994464
PstI.TP677745,1,5751851,0.835695724739291,0.201612903225806,0.0321860229262944
PstI.TP705967,1,5858828,0.381963367461395,0.100806451612903,-0.220189987822033
PstI.TP1252197,1,5912854,0.017863022695543,0.0806451612903226,0.486936179746864
PstI.TP116123,1,5967108,0.0374701395950844,0.0524193548387097,0.518073502226181
PstI.TP523933,1,6018181,0.00953027299941549,0.270161290322581,-0.313640182038119
NsiI.TP488601,1,6409370,0.0730204771465399,0.298387096774194,0.228173394700503
PstI.TP1015835,1,6514843,0.451796514037513,0.185483870967742,-0.136215283275718
PstI.TP547229,1,6574881,0.467827320500864,0.0524193548387096,-0.186764244093925
PstI.TP1129801,1,6608649,0.764373890747512,0.19758064516129,0.0436787196604998
PstI.TP272307,1,6679965,0.459526153060296,0.262096774193548,0.117099900514921
PstI.TP444825,1,6930877,0.162125599747109,0.0524193548387097,-0.491467860688561
NsiI.TP800074,1,6979429,0.912835789387923,0.0564516129032258,-0.0389838871051389
PstI.TP806450,1,7007771,0.249307866934938,0.495967741935484,-0.198524688698859
PstI.TP443586,1,7215893,0.704749974183954,0.354838709677419,0.0478819447468893
NsiI.TP375218,1,7321465,0.861104377807864,0.116935483870968,0.0359233853381808
PstI.TP451905,1,7339832,0.546551671473669,0.0766129032258065,-0.153677581564567
PstI.TP712786,1,7449325,0.938695933051088,0.0766129032258065,0.0166932034350011
PstI.TP1137764,1,7486769,0.227324639544126,0.0604838709677419,0.319635574311134
