SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP459121,1,78162835,1.3091292991368e-13,NA,0.0735294117647059,NA,NA,3.68258071847181e-10,NA
PstI.TP117081,2,45986549,1.28943135412484e-06,NA,0.0833333333333334,NA,NA,0.00181358519957658,NA
NsiI.TP430625,10,8144012,7.39746640967203e-05,NA,0.28921568627451,NA,NA,0.0693635767013581,NA
PstI.TP790069,2,699673,0.00134998989210384,NA,0.284313725490196,NA,NA,0.537755749512641,NA
PstI.TP181796,11,1492,0.001591172015146,NA,0.0637254901960784,NA,NA,0.537755749512641,NA
PstI.TP1086412,2,16857975,0.00160397305984941,NA,0.0784313725490196,NA,NA,0.537755749512641,NA
PstI.TP32081,10,516124,0.00164848181247786,NA,0.0833333333333334,NA,NA,0.537755749512641,NA
NsiI.TP125826,11,10513,0.00174498731556893,NA,0.112745098039216,NA,NA,0.537755749512641,NA
NsiI.TP317101,3,61771383,0.00190873035315224,NA,0.21078431372549,NA,NA,0.537755749512641,NA
PstI.TP483920,2,71246128,0.00209369610682397,NA,0.0686274509803922,NA,NA,0.537755749512641,NA
NsiI.TP184053,3,52975387,0.00229401670606175,NA,0.0637254901960784,NA,NA,0.537755749512641,NA
NsiI.TP488629,7,18111854,0.00229401670606175,NA,0.0637254901960784,NA,NA,0.537755749512641,NA
NsiI.TP481176,1,7350098,0.00274401400741169,NA,0.240196078431373,NA,NA,0.593762415603776,NA
PstI.TP698835,11,4830,0.00306523213395167,NA,0.0686274509803922,NA,NA,0.609361130744362,NA
PstI.TP419219,9,1650258,0.00329573915300571,NA,0.0882352941176471,NA,NA,0.609361130744362,NA
PstI.TP1151255,1,77213117,0.00353555027678488,NA,0.0637254901960784,NA,NA,0.609361130744362,NA
PstI.TP234053,11,1921,0.00368259481786497,NA,0.0882352941176471,NA,NA,0.609361130744362,NA
PstI.TP778311,4,4451472,0.00430531269786053,NA,0.181372549019608,NA,NA,0.661355427945861,NA
PstI.TP69823,1,70805200,0.00452426101466179,NA,0.264705882352941,NA,NA,0.661355427945861,NA
PstI.TP1107833,11,7757,0.00477834937809802,NA,0.0735294117647059,NA,NA,0.661355427945861,NA
PstI.TP509122,2,62099032,0.0049372427966097,NA,0.0735294117647059,NA,NA,0.661355427945861,NA
PstI.TP114440,6,51936004,0.00564449961175567,NA,0.0931372549019608,NA,NA,0.681710939944015,NA
PstI.TP770204,3,67523376,0.00597020170574218,NA,0.0588235294117647,NA,NA,0.681710939944015,NA
PstI.TP818076,11,5661,0.00625652348853297,NA,0.0686274509803921,NA,NA,0.681710939944015,NA
NsiI.TP57283,6,49505312,0.00644148134386119,NA,0.127450980392157,NA,NA,0.681710939944015,NA
PstI.TP1025367,11,7121,0.00660822724738965,NA,0.446078431372549,NA,NA,0.681710939944015,NA
NsiI.TP468188,4,16051806,0.00686820766581121,NA,0.0637254901960784,NA,NA,0.681710939944015,NA
PstI.TP195819,7,56569496,0.00735821699433327,NA,0.196078431372549,NA,NA,0.681710939944015,NA
PstI.TP604956,10,5628757,0.00742978600378678,NA,0.191176470588235,NA,NA,0.681710939944015,NA
PstI.TP166492,6,2200069,0.0077651842140397,NA,0.122549019607843,NA,NA,0.681710939944015,NA
PstI.TP246674,4,4598220,0.00792347596644523,NA,0.0735294117647059,NA,NA,0.681710939944015,NA
NsiI.TP634700,7,56479768,0.00805747067231577,NA,0.0637254901960784,NA,NA,0.681710939944015,NA
NsiI.TP266544,10,57183595,0.0081108384586935,NA,0.235294117647059,NA,NA,0.681710939944015,NA
PstI.TP429801,10,8035175,0.00845700795217787,NA,0.0980392156862745,NA,NA,0.681710939944015,NA
NsiI.TP530128,11,15685,0.00848200600712426,NA,0.137254901960784,NA,NA,0.681710939944015,NA
NsiI.TP658897,11,17214,0.00880202909848705,NA,0.333333333333333,NA,NA,0.687780773723446,NA
PstI.TP222462,1,69790547,0.0098682598429611,NA,0.181372549019608,NA,NA,0.703109134181091,NA
NsiI.TP441693,3,2660294,0.0100998098935427,NA,0.0882352941176471,NA,NA,0.703109134181091,NA
NsiI.TP195995,2,68227771,0.0106161474720823,NA,0.401960784313726,NA,NA,0.703109134181091,NA
PstI.TP71937,11,604,0.0107038595536375,NA,0.200980392156863,NA,NA,0.703109134181091,NA
NsiI.TP28119,11,9435,0.0107106701712706,NA,0.382352941176471,NA,NA,0.703109134181091,NA
PstI.TP982139,4,41445278,0.0113058291147514,NA,0.0637254901960784,NA,NA,0.703109134181091,NA
PstI.TP114415,10,6298864,0.0114161185725913,NA,0.362745098039216,NA,NA,0.703109134181091,NA
PstI.TP446782,4,63627667,0.0115337523352015,NA,0.053921568627451,NA,NA,0.703109134181091,NA
