SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP616438,7,220037,5.80577087080495e-07,0.15625,93,NA,NA,0.00189558418931782,NA
PstI.TP360841,2,2832783,1.36235725502949e-06,0.401041666666667,93,NA,NA,0.00222404821883564,NA
PstI.TP935651,4,66370793,2.52093279727086e-06,0.208333333333333,93,NA,NA,0.00274361519436312,NA
PstI.TP738881,2,57512325,4.94741194528908e-06,0.213541666666667,93,NA,NA,0.00348916272878399,NA
PstI.TP332845,3,68039381,5.34328136107808e-06,0.442708333333333,93,NA,NA,0.00348916272878399,NA
PstI.TP641744,2,61738293,7.27835957889459e-06,0.239583333333333,93,NA,NA,0.00396064067084847,NA
PstI.TP12746,6,47840509,1.13726563260275e-05,0.104166666666667,93,NA,NA,0.00480965088978701,NA
NsiI.TP440927,1,20252244,1.19990087818496e-05,0.0989583333333334,93,NA,NA,0.00480965088978701,NA
PstI.TP985838,3,58380810,1.32578431877743e-05,0.0729166666666666,93,NA,NA,0.00480965088978701,NA
PstI.TP236631,5,36765187,1.62691421997732e-05,0.0833333333333334,93,NA,NA,0.00531187492822596,NA
PstI.TP856013,11,5962,2.04168143015133e-05,0.0520833333333334,93,NA,NA,0.00587585438671466,NA
PstI.TP811969,3,64051653,2.19364435767966e-05,0.0833333333333334,93,NA,NA,0.00587585438671466,NA
PstI.TP189129,1,73890221,2.46006742208485e-05,0.0833333333333334,93,NA,NA,0.00587585438671466,NA
PstI.TP160752,11,1322,2.51950877225131e-05,0.317708333333333,93,NA,NA,0.00587585438671466,NA
NsiI.TP795133,5,10655601,3.01662169135617e-05,0.0520833333333334,93,NA,NA,0.00631535689617303,NA
NsiI.TP422526,1,73137230,3.09481501803272e-05,0.078125,93,NA,NA,0.00631535689617303,NA
NsiI.TP279812,2,66497329,3.37719715917169e-05,0.171875,93,NA,NA,0.00636606258926158,NA
PstI.TP1071296,11,7466,3.50962102930194e-05,0.130208333333333,93,NA,NA,0.00636606258926158,NA
NsiI.TP32638,8,58529578,3.73490207157379e-05,0.109375,93,NA,NA,0.00641813434930969,NA
NsiI.TP231960,3,59292658,4.68163499708155e-05,0.265625,93,NA,NA,0.00764276913273563,NA
PstI.TP89282,11,752,5.65609958713643e-05,0.114583333333333,93,NA,NA,0.00879388816761925,NA
PstI.TP401701,11,3122,6.16551524480911e-05,0.25,93,NA,NA,0.00915018512468261,NA
PstI.TP772842,11,5335,7.92773871190491e-05,0.161458333333333,93,NA,NA,0.0112539421279868,NA
NsiI.TP241831,8,47079973,9.89317932912421e-05,0.104166666666667,93,NA,NA,0.0123117046862687,NA
PstI.TP548709,2,61335066,9.96478586525504e-05,0.0729166666666666,93,NA,NA,0.0123117046862687,NA
PstI.TP1130877,11,7933,0.000103188316426782,0.151041666666667,93,NA,NA,0.0123117046862687,NA
PstI.TP1281273,9,52305676,0.000105335908794812,0.276041666666667,93,NA,NA,0.0123117046862687,NA
PstI.TP687743,1,69969234,0.000110408090849027,0.140625,93,NA,NA,0.0123117046862687,NA
NsiI.TP283230,8,4363875,0.000112781657270352,0.21875,93,NA,NA,0.0123117046862687,NA
PstI.TP9218,11,63,0.000113124392216864,0.114583333333333,93,NA,NA,0.0123117046862687,NA
PstI.TP1280623,3,7412529,0.000130983568397774,0.0625,93,NA,NA,0.0137117535033902,NA
PstI.TP1052140,6,19137861,0.000134387783187898,0.09375,93,NA,NA,0.0137117535033902,NA
PstI.TP1004248,3,73886346,0.00014560144891363,0.0885416666666666,93,NA,NA,0.0144057191122122,NA
NsiI.TP245879,1,73833901,0.000150193919271474,0.0989583333333334,93,NA,NA,0.0144230337182754,NA
PstI.TP1245112,9,12576025,0.000178524937946839,0.197916666666667,93,NA,NA,0.0164641918758179,NA
PstI.TP318872,4,54744673,0.000181534734312234,0.463541666666667,93,NA,NA,0.0164641918758179,NA
PstI.TP191473,11,1566,0.00019295483389762,0.0885416666666666,93,NA,NA,0.0170269603425872,NA
PstI.TP1226186,3,7342289,0.00020186617688317,0.296875,93,NA,NA,0.0173445544085145,NA
NsiI.TP48654,7,8937885,0.000217472581233155,0.0729166666666666,93,NA,NA,0.0178623452783121,NA
PstI.TP827144,3,65732872,0.000218834245369827,0.109375,93,NA,NA,0.0178623452783121,NA
PstI.TP335787,4,4738410,0.000225720765182705,0.0625,93,NA,NA,0.0179750804468666,NA
PstI.TP1046316,3,72119163,0.000234626313587311,0.0989583333333334,93,NA,NA,0.0182394027110136,NA
NsiI.TP464987,11,14671,0.000249282614195594,0.140625,93,NA,NA,0.0189280868685724,NA
PstI.TP455987,6,45591084,0.000255344090871564,0.109375,93,NA,NA,0.0189417840735888,NA
NsiI.TP353816,9,47972452,0.00026106593669571,0.119791666666667,93,NA,NA,0.0189417840735888,NA
NsiI.TP760315,9,53934386,0.000267593273604905,0.197916666666667,93,NA,NA,0.0189933051808699,NA
PstI.TP385421,1,20238710,0.00029106131284079,0.0520833333333334,93,NA,NA,0.0201826571116861,NA
GFSSContig15605_1353,2,60429799,0.000296712876373946,0.411458333333333,93,NA,NA,0.0201826571116861,NA
PstI.TP937213,11,6556,0.000306468267490622,0.484375,93,NA,NA,0.0204207937419772,NA
PstI.TP360305,3,67764027,0.000313728366546305,0.0729166666666666,93,NA,NA,0.0204864623354737,NA
NsiI.TP274765,6,47625849,0.000357320021180634,0.333333333333333,93,NA,NA,0.0220494921803352,NA
PstI.TP1065040,8,41491760,0.000366335306286738,0.0677083333333334,93,NA,NA,0.0220494921803352,NA
PstI.TP708955,4,2043677,0.00036782815293542,0.104166666666667,93,NA,NA,0.0220494921803352,NA
PstI.TP74252,3,4598161,0.000370863631716796,0.0625,93,NA,NA,0.0220494921803352,NA
NsiI.TP590588,4,7187181,0.000371430955564605,0.0520833333333334,93,NA,NA,0.0220494921803352,NA
PstI.TP719659,10,54993631,0.000476739801409803,0.442708333333333,93,NA,NA,0.0277507579797036,NA
NsiI.TP658897,11,17214,0.000498949762721611,0.338541666666667,93,NA,NA,0.0277507579797036,NA
PstI.TP325958,3,54129415,0.00051362454145108,0.28125,93,NA,NA,0.0277507579797036,NA
NsiI.TP181198,8,55572072,0.00051399041136831,0.130208333333333,93,NA,NA,0.0277507579797036,NA
PstI.TP490779,11,3725,0.000516224363700991,0.0677083333333334,93,NA,NA,0.0277507579797036,NA
PstI.TP938416,11,6563,0.000518918944590028,0.0520833333333334,93,NA,NA,0.0277507579797036,NA
PstI.TP198433,6,56321576,0.0005269669202884,0.145833333333333,93,NA,NA,0.0277507579797036,NA
PstI.TP652837,1,78182401,0.000536161844669599,0.364583333333333,93,NA,NA,0.0277868003626387,NA
PstI.TP1212372,10,6070004,0.000546527532623133,0.125,93,NA,NA,0.027881443656477,NA
PstI.TP1150046,4,55510631,0.000621635054485231,0.171875,93,NA,NA,0.0306413397795232,NA
PstI.TP476170,9,56238781,0.000628343812723654,0.442708333333333,93,NA,NA,0.0306413397795232,NA
NsiI.TP663012,9,52480175,0.000628780938814106,0.328125,93,NA,NA,0.0306413397795232,NA
GFSSContig13702_411,3,23670210,0.00065588248830991,0.192708333333333,93,NA,NA,0.0314920047695861,NA
PstI.TP249196,8,60970122,0.000681438098274937,0.0729166666666666,93,NA,NA,0.0322448607372126,NA
NsiI.TP359278,6,53064783,0.00071438294515796,0.114583333333333,93,NA,NA,0.0333208616562963,NA
PstI.TP69823,1,70805200,0.000766761450684707,0.265625,93,NA,NA,0.0348059444456185,NA
PstI.TP776270,6,39667672,0.000767739718713636,0.09375,93,NA,NA,0.0348059444456185,NA
PstI.TP53685,8,15754213,0.000778203352076617,0.119791666666667,93,NA,NA,0.0348059444456185,NA
PstI.TP1159423,11,8140,0.000816150625133058,0.411458333333333,93,NA,NA,0.0360098890683707,NA
PstI.TP230539,6,60169420,0.000845428275663593,0.307291666666667,93,NA,NA,0.0368043109338884,NA
NsiI.TP435687,5,7920477,0.000864584120954111,0.0677083333333334,93,NA,NA,0.0371429888804628,NA
NsiI.TP429077,3,67755561,0.000919204997085018,0.489583333333333,93,NA,NA,0.0389766794218517,NA
PstI.TP1050629,4,60884477,0.000950877642550445,0.260416666666667,93,NA,NA,0.039802762858041,NA
PstI.TP457393,1,60097068,0.000966617393603003,0.208333333333333,93,NA,NA,0.0399494403811874,NA
NsiI.TP344870,11,12918,0.00100833140163653,0.0885416666666666,93,NA,NA,0.0410483145638372,NA
PstI.TP213377,3,62690207,0.00101835022348264,0.0572916666666666,93,NA,NA,0.0410483145638372,NA
PstI.TP1259171,1,79892318,0.00105492660242338,0.151041666666667,93,NA,NA,0.0420040897184433,NA
PstI.TP1100905,3,73743770,0.00126992785141885,0.0833333333333334,93,NA,NA,0.048964440756551,NA
PstI.TP504809,4,5155593,0.00127363427354537,0.421875,93,NA,NA,0.048964440756551,NA
NsiI.TP499934,1,76362422,0.00127472510392246,0.208333333333333,93,NA,NA,0.048964440756551,NA
PstI.TP1148487,4,48397503,0.0013184794854212,0.0833333333333334,93,NA,NA,0.050056226975584,NA
PstI.TP629514,6,40243524,0.00135879070271659,0.09375,93,NA,NA,0.0509936970617204,NA
PstI.TP208551,11,1702,0.00142739185485787,0.234375,93,NA,NA,0.0527374605361967,NA
NsiI.TP491561,11,15083,0.00144119878842407,0.140625,93,NA,NA,0.0527374605361967,NA
PstI.TP886589,2,62498521,0.00145371254157969,0.208333333333333,93,NA,NA,0.0527374605361967,NA
PstI.TP974888,11,6764,0.0014959483330218,0.151041666666667,93,NA,NA,0.0533819860160932,NA
NsiI.TP762789,11,18505,0.00150417847273524,0.328125,93,NA,NA,0.0533819860160932,NA
PstI.TP542055,8,52386796,0.00159283200186096,0.0520833333333334,93,NA,NA,0.0549847591628117,NA
NsiI.TP5731,10,59553714,0.0016160609696448,0.0520833333333334,93,NA,NA,0.0549847591628117,NA
PstI.TP841498,5,69228848,0.00165203745293573,0.104166666666667,93,NA,NA,0.0549847591628117,NA
PstI.TP245404,1,79960134,0.00167166187487259,0.151041666666667,93,NA,NA,0.0549847591628117,NA
PstI.TP737962,11,5096,0.00168341456152208,0.421875,93,NA,NA,0.0549847591628117,NA
PstI.TP118367,11,977,0.00168418311730303,0.223958333333333,93,NA,NA,0.0549847591628117,NA
PstI.TP521834,4,53924496,0.00168503330778763,0.0729166666666666,93,NA,NA,0.0549847591628117,NA
PstI.TP1271472,5,48316,0.00170688417534302,0.151041666666667,93,NA,NA,0.0549847591628117,NA
PstI.TP636397,2,65617813,0.00174767098903243,0.151041666666667,93,NA,NA,0.0549847591628117,NA
PstI.TP1238303,6,50987036,0.00176597204094522,0.140625,93,NA,NA,0.0549847591628117,NA
PstI.TP424159,1,63417435,0.0017759516042846,0.119791666666667,93,NA,NA,0.0549847591628117,NA
PstI.TP262001,6,54443824,0.00177860729796627,0.296875,93,NA,NA,0.0549847591628117,NA
PstI.TP289449,11,2300,0.00179875358713861,0.140625,93,NA,NA,0.0549847591628117,NA
PstI.TP1181476,5,2299991,0.00180957011913658,0.239583333333333,93,NA,NA,0.0549847591628117,NA
GFSSContig9297_330,9,7346338,0.00181646429120908,0.270833333333333,93,NA,NA,0.0549847591628117,NA
