SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP9255,11,64,6.43217482349175e-05,0.107758620689655,106,NA,NA,0.124365541793667,NA
NsiI.TP262182,7,38847042,0.000243373435820577,0.181034482758621,106,NA,NA,0.124365541793667,NA
NsiI.TP622507,11,16837,0.000303921610156309,0.0646551724137931,106,NA,NA,0.124365541793667,NA
PstI.TP1234552,10,60231357,0.00030751887746605,0.241379310344828,106,NA,NA,0.124365541793667,NA
PstI.TP351433,11,2768,0.00036292744669766,0.0560344827586207,106,NA,NA,0.124365541793667,NA
PstI.TP1064534,3,1870807,0.000369219817299357,0.0732758620689655,106,NA,NA,0.124365541793667,NA
NsiI.TP199138,11,11340,0.00051023012956897,0.0517241379310345,106,NA,NA,0.147310727408413,NA
NsiI.TP560012,11,16067,0.000734879956266598,0.280172413793103,106,NA,NA,0.184493363466179,NA
PstI.TP29613,3,56968925,0.00103472280377994,0.176724137931034,106,NA,NA,0.184493363466179,NA
PstI.TP172804,1,79485436,0.00103798144563474,0.0775862068965517,106,NA,NA,0.184493363466179,NA
PstI.TP441536,1,2816855,0.00108806539374731,0.379310344827586,106,NA,NA,0.184493363466179,NA
PstI.TP942201,6,51864974,0.00127359429599168,0.103448275862069,106,NA,NA,0.184493363466179,NA
PstI.TP1198035,9,52938506,0.0013538129725336,0.0560344827586207,106,NA,NA,0.184493363466179,NA
PstI.TP897375,11,6255,0.00136803343283003,0.0646551724137931,106,NA,NA,0.184493363466179,NA
PstI.TP570804,4,4364673,0.00136932234141152,0.357758620689655,106,NA,NA,0.184493363466179,NA
PstI.TP532669,4,3498516,0.00151914389976164,0.474137931034483,106,NA,NA,0.191886863838642,NA
PstI.TP459896,11,3510,0.00169359909634654,0.0775862068965517,106,NA,NA,0.19574575052053,NA
PstI.TP955356,3,67880743,0.00175333259975054,0.189655172413793,106,NA,NA,0.19574575052053,NA
PstI.TP334931,2,51848838,0.0018402618802029,0.133620689655172,106,NA,NA,0.19574575052053,NA
PstI.TP1123778,2,61958273,0.00200369537546116,0.0818965517241379,106,NA,NA,0.200769645620012,NA
PstI.TP1143724,11,8012,0.00208617642653154,0.0646551724137931,106,NA,NA,0.200769645620012,NA
PstI.TP1071629,8,381311,0.00257605264777421,0.193965517241379,106,NA,NA,0.22787053870458,NA
PstI.TP736554,9,58320217,0.00263812126727583,0.129310344827586,106,NA,NA,0.22787053870458,NA
PstI.TP308053,1,8330660,0.0027060331167293,0.107758620689655,106,NA,NA,0.22787053870458,NA
