Name,Chromosome,Position,P.value,maf,effect
PstI.TP863331,1,161269,0.196097369573673,0.0669642857142857,0.0863655512165336
NsiI.TP148773,1,285352,0.637069737217667,0.133928571428571,-0.0245775691104688
PstI.TP425356,1,569039,0.782305495584752,0.0535714285714286,0.0219407259782494
PstI.TP999740,1,569491,0.478663849105424,0.09375,-0.0443857467811153
NsiI.TP585976,1,829048,0.900903689365665,0.147321428571429,0.00813751679965702
PstI.TP1246584,1,1015480,0.129373181365844,0.441964285714286,-0.0453983032519672
PstI.TP354591,1,1050082,0.134830312643018,0.321428571428571,0.0656493962582371
PstI.TP856852,1,1153760,0.826257768854233,0.1875,0.0141375733866331
PstI.TP775725,1,1175417,0.277864421821059,0.0669642857142857,-0.0738454734584237
PstI.TP417865,1,2030761,0.39838902249586,0.357142857142857,0.0463264982598274
NsiI.TP666080,1,2031570,0.307275297894255,0.0758928571428571,-0.0626222523275802
PstI.TP885267,1,2084430,0.481002815967931,0.0714285714285714,-0.0736443488105993
PstI.TP1294018,1,2280325,0.652582202900446,0.09375,0.0281654728060155
PstI.TP441536,1,2816855,0.145339318312918,0.375,-0.0455785796200284
PstI.TP1085601,1,2820903,0.0961105684969011,0.0535714285714286,0.126667715849736
PstI.TP525202,1,2884119,0.298472291847275,0.0714285714285714,-0.066930191675586
PstI.TP1268585,1,2988383,0.22586236769778,0.375,0.0806526355743923
PstI.TP849876,1,3050119,0.241822020931811,0.0982142857142857,0.0590706103243821
PstI.TP626124,1,3342723,0.182546148002574,0.0625,0.154062470240898
PstI.TP1059573,1,3357749,0.73008112284635,0.165178571428571,-0.0231329089747496
PstI.TP1244443,1,3397749,0.162140423418923,0.142857142857143,0.0727407465376161
PstI.TP726521,1,3535515,0.195735287877382,0.0714285714285714,-0.106999241945873
PstI.TP374511,1,3576636,0.17462953278758,0.138392857142857,0.0760299452496832
PstI.TP1267977,1,3576713,0.438174240431253,0.107142857142857,-0.0453310518408855
PstI.TP961085,1,3705536,0.340204212130347,0.379464285714286,0.0342932916644605
PstI.TP21889,1,3705780,0.530766608865801,0.227678571428571,0.0250561326904575
PstI.TP1053336,1,3955998,0.92273970968611,0.09375,-0.00627792692717477
NsiI.TP403662,1,3957731,0.0726552113091056,0.0803571428571429,0.0977591287754798
PstI.TP891020,1,4033768,0.649741344287194,0.0714285714285714,0.0282302850237331
PstI.TP629259,1,4276027,0.473882971993203,0.375,0.0296104530942525
PstI.TP140451,1,4460094,0.927504675776196,0.205357142857143,-0.00430726628996263
PstI.TP1250346,1,4555696,0.965477376343276,0.0758928571428571,-0.00372000412004869
