Name,Chromosome,Position,P.value,maf,effect
GFSSContig17137_940,1,36536,0.392454352136421,0.09375,-0.0215003524827888
PstI.TP863331,1,161269,0.337960859429632,0.0677083333333334,-0.0272130495978118
PstI.TP271714,1,262844,0.238425480794388,0.0833333333333334,0.0311986114346859
NsiI.TP148773,1,285352,0.105291428235827,0.151041666666667,-0.0333810036736308
PstI.TP425356,1,569039,0.617279310528022,0.0520833333333333,0.0186924691046875
PstI.TP999740,1,569491,0.108293193254394,0.09375,0.0422010985960831
NsiI.TP802651,1,754114,0.346011987857493,0.0625,-0.0225094539758154
NsiI.TP585976,1,829048,0.614080832446495,0.151041666666667,0.0146441182947183
PstI.TP1246584,1,1015480,0.212133967001129,0.421875,0.0163346629719124
PstI.TP354591,1,1050082,0.47991645615192,0.322916666666667,-0.0134313795218743
PstI.TP856852,1,1153760,0.00160875049259693,0.1875,-0.080686311539853
PstI.TP775725,1,1175417,0.0975422547290774,0.0572916666666666,0.0528145219057651
PstI.TP136460,1,1229717,0.0358032075648326,0.140625,-0.0411565146163954
PstI.TP329515,1,1537490,0.163418290336694,0.260416666666667,0.0246193237129469
PstI.TP1121399,1,1542224,0.0962751782137336,0.109375,0.0426054456244529
NsiI.TP735901,1,1547162,0.888822503447595,0.0520833333333333,-0.00488358678778798
PstI.TP1031399,1,1661159,0.293047394854722,0.15625,0.0179966491275813
NsiI.TP709976,1,1682685,0.838037792924155,0.0729166666666666,0.00540719071640036
PstI.TP417865,1,2030761,0.85504224473985,0.364583333333333,0.00480621305708012
NsiI.TP666080,1,2031570,0.620013788467353,0.0833333333333334,-0.0131759512795299
PstI.TP885267,1,2084430,0.139487071772506,0.0833333333333334,-0.0687186129948457
GFSSContig18743_720,1,2267526,0.351341290955918,0.078125,-0.051083433660476
PstI.TP1294018,1,2280325,0.611693714573786,0.104166666666667,0.0130642535078665
PstI.TP653218,1,2466683,0.532955201175636,0.0572916666666666,-0.0205367892093627
NsiI.TP486649,1,2601704,0.783179056963897,0.0520833333333334,0.00963631149004421
PstI.TP441536,1,2816855,0.275202891390312,0.369791666666667,0.0146477764531617
PstI.TP1085601,1,2820903,0.745729602142341,0.0572916666666666,0.0108339634654054
PstI.TP525202,1,2884119,0.560832365745456,0.0729166666666666,0.0163346700361991
PstI.TP1268585,1,2988383,0.0626749516424201,0.385416666666667,-0.0524733328091609
PstI.TP849876,1,3050119,0.400337039627163,0.104166666666667,0.0176491397538915
PstI.TP626124,1,3342723,0.72427205078062,0.0677083333333333,0.0184507952051224
PstI.TP1059573,1,3357749,0.315983819618671,0.171875,0.0276269867743901
NsiI.TP260939,1,3396877,0.569681666966867,0.348958333333333,-0.00968322252846997
PstI.TP1244443,1,3397749,0.0707559368470308,0.130208333333333,0.0412511606634338
PstI.TP726521,1,3535515,0.401497348100008,0.0833333333333334,-0.0313293933731713
PstI.TP374511,1,3576636,0.893313773679565,0.145833333333333,0.00361381336543535
PstI.TP1267977,1,3576713,0.733724065094002,0.109375,-0.00866425581257776
PstI.TP12228,1,3683456,0.334299502436119,0.0729166666666666,-0.0302469154325156
PstI.TP961085,1,3705536,0.812815700765561,0.364583333333333,-0.00374470992207742
