SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP453248,1,3988,112,-1.09398998282801,0.0541021361092973,-0.0591871949531689
GFSSContig17137_1860,1,35412,112,-0.530836074845431,0.0995252438213224,-0.0528315897781453
GFSSContig17137_940,1,36536,112,-0.589147582679653,0.0967211498870235,-0.0569830316499362
PstI.TP1112203,1,63590,112,2.39770996201156,0.0278548901310347,0.0667879475579195
PstI.TP506588,1,80675,112,-1.44672748521169,0.0283761264453561,-0.0410525220523388
PstI.TP989644,1,80828,112,-2.00177562137101,0.0588666394290123,-0.117837803721035
PstI.TP312105,1,81356,112,-0.47289818155801,0.0363803234289801,-0.0172041887940569
NsiI.TP481742,1,154583,112,2.27464308024436,0.100099879341308,0.227691497877002
PstI.TP863331,1,161269,112,-0.544418722026745,0.035536209981902,-0.0193465780240212
NsiI.TP611047,1,185165,112,0.252289481277988,0.0313905617376643,0.00791950853781997
NsiI.TP611046,1,185173,112,1.16497473938006,0.0284009404698327,0.033086378221992
PstI.TP1169914,1,194807,112,0.402184015530185,0.0316385990396853,0.0127245388075301
NsiI.TP96063,1,195779,112,1.30830896154929,0.0337091741928095,0.0441020146828785
NsiI.TP521153,1,258294,112,0.681768994716141,0.0334711236651559,0.022819574333213
PstI.TP271714,1,262844,112,0.00604005109462257,0.0486635676820993,0.000293930435246503
PstI.TP424788,1,263370,112,-0.630469133952714,0.0342530344791422,-0.0215954809833172
PstI.TP811380,1,281841,112,-1.40758490198597,0.0301726193546717,-0.0424705234570056
PstI.TP931820,1,284314,112,-0.342677505835876,0.0356235718895108,-0.0122073967640626
NsiI.TP426085,1,284999,112,-0.940592356749137,0.0326627503543546,-0.0307223333337111
NsiI.TP148773,1,285352,112,0.70569606272215,0.035068692195655,0.0247478380072887
NsiI.TP148774,1,285397,112,-0.0578189878109464,0.0369071368462532,-0.00213393329545045
PstI.TP301730,1,298129,112,-0.15709426952352,0.0350734161644958,-0.0055098326920559
PstI.TP710662,1,335281,112,0.477214535760161,0.0637551239870416,0.0304248718958076
