Name,Chromosome,Position,P.value,maf,effect
GFSSContig17137_940,1,36536,0.151956526841551,0.09375,-0.0196552909241796
PstI.TP863331,1,161269,0.472995870980614,0.0677083333333334,-0.0119350727199252
PstI.TP271714,1,262844,0.832197105587801,0.0833333333333334,-0.00304177080765504
NsiI.TP148773,1,285352,0.85579460180935,0.151041666666667,0.00216452172719049
PstI.TP425356,1,569039,0.454901242977514,0.0520833333333333,0.0144968051545559
PstI.TP999740,1,569491,0.277467446922323,0.09375,0.0154893532043448
NsiI.TP802651,1,754114,0.746680207370756,0.0625,-0.00413029428448239
NsiI.TP585976,1,829048,0.21830356939832,0.151041666666667,0.0166154893527941
PstI.TP1246584,1,1015480,0.566790807411819,0.421875,0.00430667516620806
PstI.TP354591,1,1050082,0.978488610449591,0.322916666666667,0.000288945614830865
PstI.TP856852,1,1153760,0.186583044638312,0.1875,-0.0179793200026543
PstI.TP775725,1,1175417,0.746129317858226,0.0572916666666666,0.00567827254953582
PstI.TP136460,1,1229717,0.958405277120833,0.140625,-0.00067146394326309
PstI.TP329515,1,1537490,0.372718258362301,0.260416666666667,0.00786053729543761
PstI.TP1121399,1,1542224,0.400791752615328,0.109375,0.0119323829151075
NsiI.TP735901,1,1547162,0.548007047348284,0.0520833333333333,-0.0111636216683904
PstI.TP1031399,1,1661159,0.0787752169295136,0.15625,0.015790967776193
NsiI.TP709976,1,1682685,0.253923064469903,0.0729166666666666,-0.0158625054106941
PstI.TP417865,1,2030761,0.754894937926102,0.364583333333333,-0.00389143828083052
NsiI.TP666080,1,2031570,0.152915522184147,0.0833333333333334,-0.0182351342474473
PstI.TP885267,1,2084430,0.746559860289567,0.0833333333333334,-0.00536590007876771
GFSSContig18743_720,1,2267526,0.59742979414218,0.078125,-0.00919584685825586
PstI.TP1294018,1,2280325,0.87541107973551,0.104166666666667,0.00213957306688832
PstI.TP653218,1,2466683,0.720412700363455,0.0572916666666666,-0.00626543025300927
NsiI.TP486649,1,2601704,0.743563298252751,0.0520833333333334,-0.00624888644170055
PstI.TP441536,1,2816855,0.0469396399474438,0.369791666666667,0.0148299591082973
PstI.TP1085601,1,2820903,0.90644410489965,0.0572916666666666,-0.0020224699213405
PstI.TP525202,1,2884119,0.572072810547807,0.0729166666666666,0.00778493191604246
PstI.TP1268585,1,2988383,0.0585031351459817,0.385416666666667,-0.0253058975010411
PstI.TP849876,1,3050119,0.978782348314888,0.104166666666667,-0.000303711098141302
PstI.TP626124,1,3342723,0.251898791204775,0.0677083333333333,0.0212839270287306
PstI.TP1059573,1,3357749,0.780810968942011,0.171875,0.00333287173565112
NsiI.TP260939,1,3396877,0.709333178978284,0.348958333333333,-0.0028768298596297
PstI.TP1244443,1,3397749,0.0711519781890196,0.130208333333333,0.0229283413723163
PstI.TP726521,1,3535515,0.419743723963363,0.0833333333333334,-0.0136461783042293
PstI.TP374511,1,3576636,0.859251964356957,0.145833333333333,-0.00191783783326726
PstI.TP1267977,1,3576713,0.99001309847631,0.109375,-0.000170449214025106
PstI.TP12228,1,3683456,0.46662036258837,0.0729166666666666,-0.0101231025780223
PstI.TP961085,1,3705536,0.15881866057533,0.364583333333333,-0.011725091621539
PstI.TP21889,1,3705780,0.0229308730717617,0.229166666666667,-0.0207433818483105
PstI.TP1053336,1,3955998,0.617483419957896,0.078125,0.0071220904755291
NsiI.TP403662,1,3957731,0.941578468848345,0.09375,-0.000899640151093117
PstI.TP891020,1,4033768,0.4796170371459,0.0729166666666667,-0.0104486961971807
PstI.TP629259,1,4276027,0.276719136590672,0.369791666666667,-0.0110684176459486
PstI.TP140451,1,4460094,0.466886559711972,0.213541666666667,0.00846786393547735
NsiI.TP39399,1,4465777,0.51413110992627,0.09375,0.00822522117974703
PstI.TP1250346,1,4555696,0.138214639296945,0.0885416666666666,-0.0236345307465621
NsiI.TP468762,1,4620729,0.493658194138102,0.09375,-0.00988018890615217
PstI.TP1009631,1,4625223,0.770619318093534,0.078125,0.00558806192781912
PstI.TP982823,1,4677828,0.947866571096948,0.427083333333333,-0.000455291530694967
PstI.TP307588,1,4762662,0.109020222207192,0.0677083333333334,-0.0244190949591827
PstI.TP920636,1,4777048,0.677378772957528,0.104166666666667,-0.00696481059196097
PstI.TP1168479,1,4789991,0.913296483407652,0.0729166666666667,-0.00148197792758658
PstI.TP683907,1,4900973,0.229861478831269,0.177083333333333,0.0126272002772181
PstI.TP402429,1,4990016,0.535488130032059,0.0625,0.00999591135483074
GFSSContig12956_423,1,4994838,0.251898791204775,0.0677083333333333,0.0212839270287306
PstI.TP748688,1,5063937,0.409008212902324,0.119791666666667,-0.0100710895506483
PstI.TP684655,1,5379329,0.134016394440107,0.359375,-0.0132092288022133
PstI.TP213596,1,5408780,0.840455673785752,0.192708333333333,-0.00208962607687829
NsiI.TP556033,1,5459542,0.609387949269498,0.125,-0.00629187742528224
PstI.TP9547,1,5534818,0.504722844334138,0.322916666666667,0.00560903652757089
PstI.TP476949,1,5536792,0.157247376569914,0.494791666666667,0.00971164524258155
